time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
68,v3,v11,20.0,150.0,0.0,0.6,0.75,0.0,-23.5218,True,fuzzy_logic_fixed_snr,0.4263,0.1127
68,v3,v12,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,0.3917,0.098
68,v4,v3,40.0,10.44,30.0,1.0,0.0522,0.3,13.6051,False,fuzzy_logic_fixed_snr,13.5774,0.9961
68,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.2,5.6431,False,fuzzy_logic_fixed_snr,5.6225,0.9873
68,v4,v8,40.0,80.0,40.0,1.0,0.4,0.4,-5.0515,False,fuzzy_logic_fixed_snr,-5.0823,0.8684
68,v4,v12,40.0,140.0,20.0,1.0,0.7,0.2,-7.6938,False,fuzzy_logic_fixed_snr,-7.7125,0.7254
68,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.3,-8.9452,False,fuzzy_logic_fixed_snr,-8.9753,0.666
69,v1,v6,40.0,40.11,30.0,1.0,0.2006,0.3,1.9138,False,fuzzy_logic_fixed_snr,1.8941,0.9818
69,v1,v2,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.1076,0.958
69,v1,v13,40.0,150.0,0.0,1.0,0.75,0.0,-3.5218,False,fuzzy_logic_fixed_snr,-3.5502,0.9182
69,v2,v6,20.0,40.0,20.0,0.6,0.2,0.2,-16.8124,False,fuzzy_logic_fixed_snr,-16.8335,0.2795
69,v2,v1,20.0,80.06,10.0,0.6,0.4003,0.1,-21.0782,True,fuzzy_logic_fixed_snr,0.4629,0.1059
69,v3,v4,20.0,40.11,30.0,0.6,0.2006,0.3,-18.0862,True,fuzzy_logic_fixed_snr,0.5244,0.1375
69,v3,v7,20.0,50.0,20.0,0.6,0.25,0.2,-18.7506,False,fuzzy_logic_fixed_snr,-18.7867,0.2303
69,v3,v8,20.0,80.06,0.0,0.6,0.4003,0.0,-18.0679,True,fuzzy_logic_fixed_snr,0.5322,0.1197
69,v3,v11,20.0,150.0,30.0,0.6,0.75,0.3,-29.5424,True,fuzzy_logic_fixed_snr,0.3725,0.1029
69,v3,v12,20.0,160.03,10.0,0.6,0.8001,0.1,-27.0942,True,fuzzy_logic_fixed_snr,0.3895,0.1102
69,v4,v7,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,16.5868,0.9971
69,v4,v8,40.0,40.0,30.0,1.0,0.2,0.3,1.9382,False,fuzzy_logic_fixed_snr,1.9066,0.9775
69,v4,v3,40.0,40.11,30.0,1.0,0.2006,0.3,1.9138,False,fuzzy_logic_fixed_snr,1.8792,0.9795
69,v4,v11,40.0,110.04,0.0,1.0,0.5502,0.0,-0.8311,False,fuzzy_logic_fixed_snr,-0.8596,0.9516
69,v4,v12,40.0,120.0,20.0,1.0,0.6,0.2,-6.3548,False,fuzzy_logic_fixed_snr,-6.3684,0.8131
70,v1,v6,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0478,0.9623
70,v1,v2,40.0,90.05,0.0,1.0,0.4502,0.0,0.9103,False,fuzzy_logic_fixed_snr,0.8855,0.965
70,v1,v13,40.0,150.0,30.0,1.0,0.75,0.3,-9.5424,False,fuzzy_logic_fixed_snr,-9.5695,0.6428
70,v1,v5,40.0,180.0,30.0,1.0,0.9,0.3,-11.1261,True,fuzzy_logic_fixed_snr,0.8028,0.1973
70,v2,v6,20.0,20.0,10.0,0.6,0.1,0.1,-9.0309,False,fuzzy_logic_fixed_snr,-9.0595,0.6568
70,v2,v1,20.0,90.05,0.0,0.6,0.4502,0.0,-19.0897,True,fuzzy_logic_fixed_snr,0.4884,0.1461
70,v3,v7,20.0,70.0,30.0,0.6,0.35,0.3,-22.9226,True,fuzzy_logic_fixed_snr,0.4393,0.1266
70,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.1,-19.9202,True,fuzzy_logic_fixed_snr,0.462,0.1205
70,v3,v8,20.0,80.06,10.0,0.6,0.4003,0.1,-21.0782,True,fuzzy_logic_fixed_snr,0.4591,0.107
70,v3,v12,20.0,170.03,0.0,0.6,0.8501,0.0,-24.6103,True,fuzzy_logic_fixed_snr,0.42,0.1199
70,v3,v11,20.0,180.0,10.0,0.6,0.9,0.1,-28.1158,True,fuzzy_logic_fixed_snr,0.3821,0.117
70,v4,v7,40.0,3.0,20.0,1.0,0.015,0.2,25.6864,False,fuzzy_logic_fixed_snr,25.6609,0.999
70,v4,v8,40.0,10.0,0.0,1.0,0.05,0.0,20.0,False,fuzzy_logic_fixed_snr,19.9605,0.9961
70,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0448,0.9627
70,v4,v12,40.0,100.0,10.0,1.0,0.5,0.1,-3.0103,False,fuzzy_logic_fixed_snr,-3.0259,0.9258
70,v4,v11,40.0,110.04,0.0,1.0,0.5502,0.0,-0.8311,False,fuzzy_logic_fixed_snr,-0.8532,0.9555
71,v1,v6,40.0,60.07,30.0,1.0,0.3004,0.3,-1.5945,False,fuzzy_logic_fixed_snr,-1.622,0.9555
71,v1,v2,40.0,90.05,0.0,1.0,0.4502,0.0,0.9103,False,fuzzy_logic_fixed_snr,0.8757,0.9717
71,v1,v13,40.0,180.0,30.0,1.0,0.9,0.3,-11.1261,True,fuzzy_logic_fixed_snr,0.8151,0.1855
71,v2,v6,20.0,30.0,30.0,0.6,0.15,0.3,-15.563,True,fuzzy_logic_fixed_snr,0.5984,0.1635
71,v2,v1,20.0,90.05,0.0,0.6,0.4502,0.0,-19.0897,True,fuzzy_logic_fixed_snr,0.4767,0.141
71,v3,v7,20.0,40.0,30.0,0.6,0.2,0.3,-18.0618,True,fuzzy_logic_fixed_snr,0.5171,0.1197
71,v3,v4,20.0,60.07,30.0,0.6,0.3004,0.3,-21.5945,True,fuzzy_logic_fixed_snr,0.447,0.1277
71,v3,v8,20.0,70.06,0.0,0.6,0.3503,0.0,-16.9099,True,fuzzy_logic_fixed_snr,0.5414,0.1377
71,v3,v11,20.0,170.0,20.0,0.6,0.85,0.2,-29.3802,True,fuzzy_logic_fixed_snr,0.3799,0.091
71,v3,v12,20.0,170.03,30.0,0.6,0.8501,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3638,0.0943
71,v4,v8,40.0,10.0,30.0,1.0,0.05,0.3,13.9794,False,fuzzy_logic_fixed_snr,13.9675,0.9961
71,v4,v7,40.0,20.22,0.0,1.0,0.1011,0.0,13.8828,False,fuzzy_logic_fixed_snr,13.8637,0.9941
71,v4,v3,40.0,60.07,30.0,1.0,0.3004,0.3,-1.5945,False,fuzzy_logic_fixed_snr,-1.6131,0.9525
71,v4,v12,40.0,110.0,0.0,1.0,0.55,0.0,-0.8279,False,fuzzy_logic_fixed_snr,-0.8554,0.9613
71,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.1,-3.8414,False,fuzzy_logic_fixed_snr,-3.8695,0.9023
72,v1,v2,40.0,90.05,0.0,1.0,0.4502,0.0,0.9103,False,fuzzy_logic_fixed_snr,0.8873,0.9727
72,v1,v6,40.0,90.05,10.0,1.0,0.4502,0.1,-2.1,False,fuzzy_logic_fixed_snr,-2.1223,0.9445
72,v1,v13,40.0,150.0,10.0,1.0,0.75,0.1,-6.5321,False,fuzzy_logic_fixed_snr,-6.5545,0.8043
72,v2,v6,20.0,0.0,10.0,0.6,0.0,0.1,36.9897,False,fuzzy_logic_fixed_snr,36.9705,0.999
72,v2,v1,20.0,90.05,0.0,0.6,0.4502,0.0,-19.0897,True,fuzzy_logic_fixed_snr,0.4971,0.1219
72,v3,v7,20.0,70.0,30.0,0.6,0.35,0.3,-22.9226,True,fuzzy_logic_fixed_snr,0.437,0.1273
72,v3,v8,20.0,70.06,10.0,0.6,0.3503,0.1,-19.9202,True,fuzzy_logic_fixed_snr,0.473,0.1336
72,v3,v4,20.0,90.05,10.0,0.6,0.4502,0.1,-22.1,True,fuzzy_logic_fixed_snr,0.4466,0.1186
72,v3,v11,20.0,190.0,10.0,0.6,0.95,0.1,-28.5854,True,fuzzy_logic_fixed_snr,0.3795,0.1209
72,v4,v8,40.0,20.0,20.0,1.0,0.1,0.2,9.2082,False,fuzzy_logic_fixed_snr,9.1889,0.9961
72,v4,v7,40.0,20.22,40.0,1.0,0.1011,0.4,6.8931,False,fuzzy_logic_fixed_snr,6.8621,0.9896
72,v4,v3,40.0,90.05,10.0,1.0,0.4502,0.1,-2.1,False,fuzzy_logic_fixed_snr,-2.1283,0.9512
72,v4,v11,40.0,100.04,20.0,1.0,0.5002,0.2,-4.7751,False,fuzzy_logic_fixed_snr,-4.8011,0.8705
72,v4,v12,40.0,110.0,0.0,1.0,0.55,0.0,-0.8279,False,fuzzy_logic_fixed_snr,-0.8498,0.9652
73,v1,v2,40.0,90.05,0.0,1.0,0.4502,0.0,0.9103,False,fuzzy_logic_fixed_snr,0.8878,0.9688
73,v1,v6,40.0,100.04,30.0,1.0,0.5002,0.3,-6.0245,False,fuzzy_logic_fixed_snr,-6.0497,0.834
73,v1,v13,40.0,140.0,40.0,1.0,0.7,0.4,-9.9123,True,fuzzy_logic_fixed_snr,0.8973,0.2238
73,v1,v5,40.0,200.0,0.0,1.0,1.0,0.0,-6.0206,True,fuzzy_logic_fixed_snr,1.2693,0.3373
73,v2,v6,20.0,10.0,30.0,0.6,0.05,0.3,-6.0206,True,fuzzy_logic_fixed_snr,1.2677,0.3686
73,v2,v1,20.0,90.05,0.0,0.6,0.4502,0.0,-19.0897,True,fuzzy_logic_fixed_snr,0.5069,0.1242
73,v3,v7,20.0,40.0,40.0,0.6,0.2,0.4,-19.0309,True,fuzzy_logic_fixed_snr,0.4949,0.1359
73,v3,v8,20.0,60.07,0.0,0.6,0.3004,0.0,-15.5739,True,fuzzy_logic_fixed_snr,0.5917,0.1607
73,v3,v4,20.0,100.04,30.0,0.6,0.5002,0.3,-26.0245,True,fuzzy_logic_fixed_snr,0.3982,0.1193
73,v3,v11,20.0,180.0,30.0,0.6,0.9,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3621,0.0963
73,v4,v8,40.0,40.0,30.0,1.0,0.2,0.3,1.9382,False,fuzzy_logic_fixed_snr,1.9081,0.9857
73,v4,v7,40.0,60.07,10.0,1.0,0.3004,0.1,1.4158,False,fuzzy_logic_fixed_snr,1.396,0.9715
73,v4,v11,40.0,80.06,0.0,1.0,0.4003,0.0,1.9321,False,fuzzy_logic_fixed_snr,1.897,0.975
73,v4,v3,40.0,100.04,30.0,1.0,0.5002,0.3,-6.0245,False,fuzzy_logic_fixed_snr,-6.0496,0.8158
73,v4,v12,40.0,110.0,30.0,1.0,0.55,0.3,-6.8485,False,fuzzy_logic_fixed_snr,-6.8926,0.782
74,v1,v6,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0445,0.9717
74,v1,v2,40.0,90.05,20.0,1.0,0.4502,0.2,-3.8609,False,fuzzy_logic_fixed_snr,-3.9007,0.8994
74,v1,v13,40.0,180.0,40.0,1.0,0.9,0.4,-12.0952,True,fuzzy_logic_fixed_snr,0.7693,0.1709
74,v1,v5,40.0,200.0,0.0,1.0,1.0,0.0,-6.0206,True,fuzzy_logic_fixed_snr,1.2392,0.3451
74,v2,v6,20.0,20.0,10.0,0.6,0.1,0.1,-9.0309,False,fuzzy_logic_fixed_snr,-9.0603,0.6781
74,v2,v1,20.0,90.05,20.0,0.6,0.4502,0.2,-23.8609,True,fuzzy_logic_fixed_snr,0.4169,0.1088
74,v3,v7,20.0,0.0,20.0,0.6,0.0,0.2,35.2288,False,fuzzy_logic_fixed_snr,35.191,1.0
74,v3,v8,20.0,60.07,0.0,0.6,0.3004,0.0,-15.5739,True,fuzzy_logic_fixed_snr,0.5794,0.1332
74,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.3,-22.9305,True,fuzzy_logic_fixed_snr,0.4191,0.1229
74,v3,v11,20.0,150.0,20.0,0.6,0.75,0.2,-28.293,True,fuzzy_logic_fixed_snr,0.3757,0.1119
74,v4,v8,40.0,10.0,30.0,1.0,0.05,0.3,13.9794,False,fuzzy_logic_fixed_snr,13.9539,0.9961
74,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.3,-2.9305,False,fuzzy_logic_fixed_snr,-2.9719,0.9342
74,v4,v7,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0565,0.9666
74,v4,v11,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.1005,0.9525
74,v4,v12,40.0,140.0,20.0,1.0,0.7,0.2,-7.6938,False,fuzzy_logic_fixed_snr,-7.7215,0.724
75,v1,v6,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.1117,0.9418
75,v1,v2,40.0,110.04,40.0,1.0,0.5502,0.4,-7.8208,False,fuzzy_logic_fixed_snr,-7.8541,0.7465
75,v1,v13,40.0,140.0,20.0,1.0,0.7,0.2,-7.6938,False,fuzzy_logic_fixed_snr,-7.7151,0.7398
75,v1,v14,40.0,170.03,30.0,1.0,0.8501,0.3,-10.6309,True,fuzzy_logic_fixed_snr,0.8562,0.2037
75,v1,v5,40.0,200.0,30.0,1.0,1.0,0.3,-12.0412,True,fuzzy_logic_fixed_snr,0.755,0.1791
75,v2,v6,20.0,30.0,30.0,0.6,0.15,0.3,-15.563,True,fuzzy_logic_fixed_snr,0.5822,0.1684
75,v2,v1,20.0,110.04,40.0,0.6,0.5502,0.4,-27.8208,True,fuzzy_logic_fixed_snr,0.3754,0.0965
75,v3,v7,20.0,20.0,20.0,0.6,0.1,0.2,-10.7918,False,fuzzy_logic_fixed_snr,-10.8127,0.551
75,v3,v8,20.0,60.07,10.0,0.6,0.3004,0.1,-18.5842,True,fuzzy_logic_fixed_snr,0.5064,0.1219
75,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.2,-24.7751,True,fuzzy_logic_fixed_snr,0.3987,0.1279
75,v3,v11,20.0,170.0,20.0,0.6,0.85,0.2,-29.3802,True,fuzzy_logic_fixed_snr,0.358,0.1064
75,v4,v8,40.0,40.0,10.0,1.0,0.2,0.1,4.9485,False,fuzzy_logic_fixed_snr,4.9253,0.9883
75,v4,v11,40.0,70.06,0.0,1.0,0.3503,0.0,3.0901,False,fuzzy_logic_fixed_snr,3.0617,0.9828
75,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,1.9321,False,fuzzy_logic_fixed_snr,1.9026,0.975
75,v4,v3,40.0,100.04,20.0,1.0,0.5002,0.2,-4.7751,False,fuzzy_logic_fixed_snr,-4.8082,0.8832
75,v4,v12,40.0,120.0,30.0,1.0,0.6,0.3,-7.6042,False,fuzzy_logic_fixed_snr,-7.6379,0.7439
76,v1,v6,40.0,90.05,20.0,1.0,0.4502,0.2,-3.8609,False,fuzzy_logic_fixed_snr,-3.8863,0.8889
76,v1,v13,40.0,120.0,20.0,1.0,0.6,0.2,-6.3548,False,fuzzy_logic_fixed_snr,-6.3697,0.8041
76,v1,v14,40.0,140.03,0.0,1.0,0.7002,0.0,-2.9246,False,fuzzy_logic_fixed_snr,-2.9594,0.9354
76,v1,v2,40.0,150.03,0.0,1.0,0.7501,0.0,-3.5236,False,fuzzy_logic_fixed_snr,-3.5607,0.9156
76,v1,v5,40.0,170.0,0.0,1.0,0.85,0.0,-4.609,True,fuzzy_logic_fixed_snr,1.4285,0.4146
76,v2,v6,20.0,60.0,20.0,0.6,0.3,0.2,-20.3342,True,fuzzy_logic_fixed_snr,0.4652,0.127
76,v2,v1,20.0,150.03,0.0,0.6,0.7501,0.0,-23.5236,True,fuzzy_logic_fixed_snr,0.424,0.1229
76,v3,v7,20.0,0.0,10.0,0.6,0.0,0.1,36.9897,False,fuzzy_logic_fixed_snr,36.9695,1.0
76,v3,v8,20.0,50.09,40.0,0.6,0.2504,0.4,-20.9847,True,fuzzy_logic_fixed_snr,0.4372,0.1229
76,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.3,-24.0885,True,fuzzy_logic_fixed_snr,0.4196,0.1125
76,v3,v11,20.0,150.0,40.0,0.6,0.75,0.4,-30.0,True,fuzzy_logic_fixed_snr,0.3731,0.1031
76,v4,v8,40.0,30.0,10.0,1.0,0.15,0.1,7.4473,False,fuzzy_logic_fixed_snr,7.4168,0.9863
76,v4,v11,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0477,0.966
76,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.3,-4.0885,False,fuzzy_logic_fixed_snr,-4.1194,0.9074
76,v4,v7,40.0,80.06,20.0,1.0,0.4003,0.2,-2.8391,False,fuzzy_logic_fixed_snr,-2.8648,0.9359
76,v4,v12,40.0,150.0,10.0,1.0,0.75,0.1,-6.5321,False,fuzzy_logic_fixed_snr,-6.5653,0.7969
77,v1,v13,40.0,100.0,0.0,1.0,0.5,0.0,0.0,False,fuzzy_logic_fixed_snr,-0.027,0.9637
77,v1,v6,40.0,110.04,10.0,1.0,0.5502,0.1,-3.8414,False,fuzzy_logic_fixed_snr,-3.866,0.8908
77,v1,v14,40.0,140.03,20.0,1.0,0.7002,0.2,-7.6958,False,fuzzy_logic_fixed_snr,-7.7156,0.7639
77,v1,v2,40.0,150.03,0.0,1.0,0.7501,0.0,-3.5236,False,fuzzy_logic_fixed_snr,-3.5459,0.9123
77,v1,v5,40.0,170.0,20.0,1.0,0.85,0.2,-9.3802,True,fuzzy_logic_fixed_snr,0.9402,0.2303
77,v2,v6,20.0,40.0,10.0,0.6,0.2,0.1,-15.0515,False,fuzzy_logic_fixed_snr,-15.0885,0.3229
77,v2,v1,20.0,150.03,0.0,0.6,0.7501,0.0,-23.5236,True,fuzzy_logic_fixed_snr,0.4064,0.1146
77,v3,v7,20.0,10.0,10.0,0.6,0.05,0.1,-3.0103,False,fuzzy_logic_fixed_snr,-3.0459,0.9307
77,v3,v8,20.0,10.44,30.0,0.6,0.0522,0.3,-6.3949,True,fuzzy_logic_fixed_snr,1.226,0.3381
77,v3,v4,20.0,50.09,40.0,0.6,0.2504,0.4,-20.9847,True,fuzzy_logic_fixed_snr,0.4646,0.1455
77,v3,v11,20.0,110.0,20.0,0.6,0.55,0.2,-25.5991,True,fuzzy_logic_fixed_snr,0.3972,0.1133
77,v3,v12,20.0,190.02,40.0,0.6,0.9501,0.4,-30.0,True,fuzzy_logic_fixed_snr,0.3672,0.1201
77,v4,v8,40.0,40.0,10.0,1.0,0.2,0.1,4.9485,False,fuzzy_logic_fixed_snr,4.9264,0.9848
77,v4,v3,40.0,50.09,40.0,1.0,0.2504,0.4,-0.9847,False,fuzzy_logic_fixed_snr,-1.0081,0.9578
77,v4,v7,40.0,60.07,30.0,1.0,0.3004,0.3,-1.5945,False,fuzzy_logic_fixed_snr,-1.6264,0.9469
77,v4,v11,40.0,60.07,20.0,1.0,0.3004,0.2,-0.3451,False,fuzzy_logic_fixed_snr,-0.3632,0.9711
77,v4,v12,40.0,140.0,0.0,1.0,0.7,0.0,-2.9226,False,fuzzy_logic_fixed_snr,-2.9527,0.9242
78,v1,v13,40.0,100.0,30.0,1.0,0.5,0.3,-6.0206,False,fuzzy_logic_fixed_snr,-6.0493,0.8162
78,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.4,-6.9936,False,fuzzy_logic_fixed_snr,-7.0194,0.7666
78,v1,v5,40.0,150.0,20.0,1.0,0.75,0.2,-8.293,False,fuzzy_logic_fixed_snr,-8.316,0.7195
78,v1,v2,40.0,150.03,0.0,1.0,0.7501,0.0,-3.5236,False,fuzzy_logic_fixed_snr,-3.5496,0.907
78,v1,v14,40.0,160.03,30.0,1.0,0.8001,0.3,-10.1045,True,fuzzy_logic_fixed_snr,0.87,0.2203
78,v2,v6,20.0,50.0,40.0,0.6,0.25,0.4,-20.9691,True,fuzzy_logic_fixed_snr,0.453,0.115
78,v2,v1,20.0,150.03,0.0,0.6,0.7501,0.0,-23.5236,True,fuzzy_logic_fixed_snr,0.4309,0.127
78,v3,v4,20.0,10.44,40.0,0.6,0.0522,0.4,-7.364,True,fuzzy_logic_fixed_snr,1.0967,0.2797
78,v3,v7,20.0,20.0,10.0,0.6,0.1,0.1,-9.0309,False,fuzzy_logic_fixed_snr,-9.0622,0.6527
78,v3,v8,20.0,20.22,20.0,0.6,0.1011,0.2,-10.8884,False,fuzzy_logic_fixed_snr,-10.9244,0.5496
78,v3,v11,20.0,90.0,20.0,0.6,0.45,0.2,-23.8561,True,fuzzy_logic_fixed_snr,0.4012,0.1209
78,v3,v12,20.0,150.03,0.0,0.6,0.7501,0.0,-23.5236,True,fuzzy_logic_fixed_snr,0.4342,0.1256
78,v4,v3,40.0,10.44,40.0,1.0,0.0522,0.4,12.636,False,fuzzy_logic_fixed_snr,12.6121,0.9961
78,v4,v8,40.0,30.0,20.0,1.0,0.15,0.2,5.6864,False,fuzzy_logic_fixed_snr,5.6542,0.9912
78,v4,v7,40.0,30.15,30.0,1.0,0.1507,0.3,4.3938,False,fuzzy_logic_fixed_snr,4.3674,0.9799
78,v4,v11,40.0,80.06,20.0,1.0,0.4003,0.2,-2.8391,False,fuzzy_logic_fixed_snr,-2.8757,0.9266
78,v4,v12,40.0,140.0,40.0,1.0,0.7,0.4,-9.9123,True,fuzzy_logic_fixed_snr,0.8743,0.2133
79,v1,v6,40.0,60.07,20.0,1.0,0.3004,0.2,-0.3451,False,fuzzy_logic_fixed_snr,-0.3685,0.9553
79,v1,v13,40.0,130.0,40.0,1.0,0.65,0.4,-9.2686,True,fuzzy_logic_fixed_snr,0.9344,0.2527
79,v1,v2,40.0,150.03,30.0,1.0,0.7501,0.3,-9.5442,True,fuzzy_logic_fixed_snr,0.9213,0.2363
79,v1,v5,40.0,170.0,10.0,1.0,0.85,0.1,-7.6193,True,fuzzy_logic_fixed_snr,1.0836,0.2844
79,v1,v14,40.0,190.02,40.0,1.0,0.9501,0.4,-12.5659,True,fuzzy_logic_fixed_snr,0.7296,0.1752
79,v2,v6,20.0,90.0,10.0,0.6,0.45,0.1,-22.0952,True,fuzzy_logic_fixed_snr,0.4385,0.1188
79,v2,v1,20.0,150.03,30.0,0.6,0.7501,0.3,-29.5442,True,fuzzy_logic_fixed_snr,0.3699,0.1057
79,v3,v7,20.0,30.0,20.0,0.6,0.15,0.2,-14.3136,False,fuzzy_logic_fixed_snr,-14.3483,0.3867
79,v3,v4,20.0,30.15,0.0,0.6,0.1507,0.0,-9.5856,False,fuzzy_logic_fixed_snr,-9.6127,0.64
79,v3,v8,20.0,40.11,10.0,0.6,0.2006,0.1,-15.0759,False,fuzzy_logic_fixed_snr,-15.0879,0.375
79,v3,v11,20.0,70.0,10.0,0.6,0.35,0.1,-19.9123,True,fuzzy_logic_fixed_snr,0.4914,0.1236
79,v3,v15,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,0.3886,0.1109
79,v4,v7,40.0,3.0,20.0,1.0,0.015,0.2,25.6864,False,fuzzy_logic_fixed_snr,25.6728,0.999
79,v4,v8,40.0,10.0,10.0,1.0,0.05,0.1,16.9897,False,fuzzy_logic_fixed_snr,16.9615,0.999
79,v4,v3,40.0,30.15,0.0,1.0,0.1507,0.0,10.4144,False,fuzzy_logic_fixed_snr,10.3832,0.9961
79,v4,v11,40.0,100.04,10.0,1.0,0.5002,0.1,-3.0142,False,fuzzy_logic_fixed_snr,-3.0348,0.909
79,v4,v15,40.0,170.03,20.0,1.0,0.8501,0.2,-9.3815,True,fuzzy_logic_fixed_snr,0.929,0.2404
80,v1,v6,40.0,40.11,0.0,1.0,0.2006,0.0,7.9344,False,fuzzy_logic_fixed_snr,7.9101,0.9893
80,v1,v2,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,-1.6193,0.9445
80,v1,v13,40.0,170.0,30.0,1.0,0.85,0.3,-10.6296,True,fuzzy_logic_fixed_snr,0.8395,0.1936
80,v1,v5,40.0,180.0,0.0,1.0,0.9,0.0,-5.1055,True,fuzzy_logic_fixed_snr,1.3739,0.3818
80,v2,v6,20.0,80.0,0.0,0.6,0.4,0.0,-18.0618,True,fuzzy_logic_fixed_snr,0.5322,0.1479
80,v2,v1,20.0,120.04,0.0,0.6,0.6002,0.0,-21.5863,True,fuzzy_logic_fixed_snr,0.4556,0.1197
80,v3,v7,20.0,10.0,10.0,0.6,0.05,0.1,-3.0103,False,fuzzy_logic_fixed_snr,-3.0319,0.9246
80,v3,v4,20.0,30.15,10.0,0.6,0.1507,0.1,-12.5959,False,fuzzy_logic_fixed_snr,-12.6116,0.468
80,v3,v8,20.0,30.15,20.0,0.6,0.1507,0.2,-14.3569,False,fuzzy_logic_fixed_snr,-14.3807,0.3721
80,v3,v11,20.0,60.0,10.0,0.6,0.3,0.1,-18.5733,True,fuzzy_logic_fixed_snr,0.5055,0.1385
80,v3,v12,20.0,140.03,0.0,0.6,0.7002,0.0,-22.9246,True,fuzzy_logic_fixed_snr,0.4313,0.1377
80,v4,v8,40.0,0.0,30.0,1.0,0.0,0.3,40.0,False,fuzzy_logic_fixed_snr,39.9751,1.0
80,v4,v7,40.0,20.22,20.0,1.0,0.1011,0.2,9.1116,False,fuzzy_logic_fixed_snr,9.0878,0.9926
80,v4,v3,40.0,30.15,10.0,1.0,0.1507,0.1,7.4041,False,fuzzy_logic_fixed_snr,7.3696,0.9926
80,v4,v11,40.0,90.05,20.0,1.0,0.4502,0.2,-3.8609,False,fuzzy_logic_fixed_snr,-3.8869,0.9088
80,v4,v12,40.0,170.0,10.0,1.0,0.85,0.1,-7.6193,True,fuzzy_logic_fixed_snr,1.0909,0.2812
81,v1,v6,40.0,40.11,10.0,1.0,0.2006,0.1,4.9241,False,fuzzy_logic_fixed_snr,4.9119,0.9883
81,v1,v2,40.0,120.04,10.0,1.0,0.6002,0.1,-4.5966,False,fuzzy_logic_fixed_snr,-4.6176,0.8928
81,v1,v5,40.0,180.0,20.0,1.0,0.9,0.2,-9.8767,True,fuzzy_logic_fixed_snr,0.9107,0.2531
81,v1,v13,40.0,200.0,30.0,1.0,1.0,0.3,-12.0412,True,fuzzy_logic_fixed_snr,0.75,0.1873
81,v2,v6,20.0,80.0,20.0,0.6,0.4,0.2,-22.833,True,fuzzy_logic_fixed_snr,0.4148,0.1205
81,v2,v1,20.0,120.04,10.0,0.6,0.6002,0.1,-24.5966,True,fuzzy_logic_fixed_snr,0.3984,0.1125
81,v2,v4,20.0,190.09,60.0,0.6,0.9505,0.6,-30.0,True,fuzzy_logic_fixed_snr,0.3688,0.1066
81,v3,v7,20.0,0.0,10.0,0.6,0.0,0.1,36.9897,False,fuzzy_logic_fixed_snr,36.9654,1.0
81,v3,v8,20.0,10.44,10.0,0.6,0.0522,0.1,-3.3846,False,fuzzy_logic_fixed_snr,-3.4092,0.9041
81,v3,v4,20.0,40.11,0.0,0.6,0.2006,0.0,-12.0656,False,fuzzy_logic_fixed_snr,-12.0917,0.485
81,v3,v11,20.0,70.0,20.0,0.6,0.35,0.2,-21.6732,True,fuzzy_logic_fixed_snr,0.4464,0.1215
81,v3,v12,20.0,140.03,0.0,0.6,0.7002,0.0,-22.9246,True,fuzzy_logic_fixed_snr,0.4299,0.125
81,v4,v8,40.0,30.0,10.0,1.0,0.15,0.1,7.4473,False,fuzzy_logic_fixed_snr,7.4118,0.9902
