time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,0.531,0.1361
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.5086,0.1268
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,8.9601,0.9932
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,8.0268,0.9922
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.0278,0.9941
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,6.6949,0.9912
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,4.3128,True,fuzzy_logic_fixed_snr,2.5666,0.8801
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,14.2611,0.9941
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2644,0.7719
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,-1.6771,True,fuzzy_logic_fixed_snr,1.8462,0.6193
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,-5.7103,True,fuzzy_logic_fixed_snr,1.2922,0.365
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,-14.8188,True,fuzzy_logic_fixed_snr,0.6354,0.1633
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.4993,0.1293
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,-12.8626,True,fuzzy_logic_fixed_snr,0.6996,0.1865
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,-15.0705,True,fuzzy_logic_fixed_snr,0.6173,0.157
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,0.5442,0.1416
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.5071,0.1139
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,12.4936,0.9941
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,9.5506,False,fuzzy_logic_fixed_snr,9.5113,0.9951
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,7.1196,0.9912
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,6.7013,0.9916
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,0.4958,True,fuzzy_logic_fixed_snr,2.1428,0.7252
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,8.9549,0.9932
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,5.5586,0.9891
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,3.2212,0.9818
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,-11.013,True,fuzzy_logic_fixed_snr,0.8189,0.2203
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5485,0.1252
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.4644,0.1264
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,-14.3444,True,fuzzy_logic_fixed_snr,0.6494,0.1561
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,-17.0839,True,fuzzy_logic_fixed_snr,0.5657,0.1404
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5451,0.1176
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.4911,0.1297
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,10.3519,0.9961
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,5.6315,0.9855
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,3.9588,True,fuzzy_logic_fixed_snr,2.5379,0.8639
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,1.1392,True,fuzzy_logic_fixed_snr,2.2397,0.7666
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,-2.0518,True,fuzzy_logic_fixed_snr,1.7921,0.576
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,16.3315,False,fuzzy_logic_fixed_snr,16.3044,0.9941
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,3.5207,False,fuzzy_logic_fixed_snr,3.4993,0.9736
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,3.7668,False,fuzzy_logic_fixed_snr,3.7515,0.9783
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,-3.6685,False,fuzzy_logic_fixed_snr,-3.6968,0.9146
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,0.5127,0.1424
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,0.5372,0.1486
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,-17.5949,True,fuzzy_logic_fixed_snr,0.5448,0.1365
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.6485,0.1709
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-14.3396,True,fuzzy_logic_fixed_snr,0.6598,0.1611
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,0.5305,0.1416
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,8.7753,True,fuzzy_logic_fixed_snr,2.8239,0.9428
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,8.7558,True,fuzzy_logic_fixed_snr,2.8215,0.9377
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.7058,0.9873
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,2.3967,0.8189
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,-0.4092,True,fuzzy_logic_fixed_snr,2.0046,0.6717
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,10.7397,True,fuzzy_logic_fixed_snr,2.8781,0.9477
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2688,0.7758
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,2.0971,0.7078
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,-9.2603,True,fuzzy_logic_fixed_snr,0.9153,0.2213
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,0.5346,0.1377
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,-15.6872,True,fuzzy_logic_fixed_snr,0.5874,0.1645
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,-8.4591,True,fuzzy_logic_fixed_snr,1.0137,0.2826
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.6414,0.1617
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,-16.7479,True,fuzzy_logic_fixed_snr,0.5257,0.1408
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,0.4835,0.1375
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,11.5409,False,fuzzy_logic_fixed_snr,11.5181,0.9951
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,7.1423,False,fuzzy_logic_fixed_snr,7.1033,0.9922
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,9.5457,False,fuzzy_logic_fixed_snr,9.5119,0.9955
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,3.5182,False,fuzzy_logic_fixed_snr,3.4886,0.9902
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,3.5399,True,fuzzy_logic_fixed_snr,2.502,0.8617
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.027,0.9893
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,2.4667,0.8547
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,2.3844,0.8311
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,0.7477,0.1545
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,0.4754,0.123
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,-19.5052,True,fuzzy_logic_fixed_snr,0.4859,0.0996
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,-10.8673,True,fuzzy_logic_fixed_snr,0.8017,0.2014
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,0.6639,0.1678
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,0.5289,0.1387
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,-17.2257,True,fuzzy_logic_fixed_snr,0.5288,0.1553
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,9.1022,0.9936
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,8.0499,0.9941
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,7.1112,0.99
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,8.7283,False,fuzzy_logic_fixed_snr,8.7092,0.9912
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,-1.2765,True,fuzzy_logic_fixed_snr,1.8876,0.6336
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,7.7239,False,fuzzy_logic_fixed_snr,7.7027,0.9893
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,6.1769,False,fuzzy_logic_fixed_snr,6.1478,0.9883
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,3.227,0.9824
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,-12.2761,True,fuzzy_logic_fixed_snr,0.7396,0.1926
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,-20.2779,True,fuzzy_logic_fixed_snr,0.4659,0.1178
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,-21.633,True,fuzzy_logic_fixed_snr,0.4557,0.1367
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,-12.0125,True,fuzzy_logic_fixed_snr,0.7509,0.1982
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,-18.0834,True,fuzzy_logic_fixed_snr,0.5278,0.1256
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,0.6646,0.1621
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.6535,0.1668
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,7.948,0.9932
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,10.4361,0.9951
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,4.7341,False,fuzzy_logic_fixed_snr,4.7089,0.9883
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,3.9118,True,fuzzy_logic_fixed_snr,2.5447,0.8648
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,2.209,0.751
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,14.3159,0.9961
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2583,0.7701
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,1.3586,True,fuzzy_logic_fixed_snr,2.2605,0.7723
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,-5.6524,False,fuzzy_logic_fixed_snr,-5.6731,0.8475
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,0.4588,0.1199
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,-20.5047,True,fuzzy_logic_fixed_snr,0.475,0.1178
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,0.613,0.15
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,-16.2332,True,fuzzy_logic_fixed_snr,0.573,0.1387
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,0.5059,0.1324
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,-14.8175,True,fuzzy_logic_fixed_snr,0.6319,0.1809
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,8.9733,0.9893
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,9.0855,0.9941
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,5.6297,0.9893
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.7093,0.9902
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,3.2537,False,fuzzy_logic_fixed_snr,3.2244,0.9844
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,9.5311,False,fuzzy_logic_fixed_snr,9.4967,0.9961
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,4.7341,True,fuzzy_logic_fixed_snr,2.6093,0.8887
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,-0.8589,True,fuzzy_logic_fixed_snr,1.9545,0.6379
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,-10.4689,True,fuzzy_logic_fixed_snr,0.8378,0.1887
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.5058,0.1213
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,-18.2566,True,fuzzy_logic_fixed_snr,0.5208,0.1553
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,0.4764,0.1273
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,-20.4092,True,fuzzy_logic_fixed_snr,0.4588,0.1217
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,0.5431,0.1441
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,16.3661,False,fuzzy_logic_fixed_snr,16.3395,0.9971
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,14.3225,0.9941
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,7.9565,0.9912
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,1.7434,True,fuzzy_logic_fixed_snr,2.3122,0.7885
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2573,0.7859
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.0365,0.9932
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,4.3227,False,fuzzy_logic_fixed_snr,4.2937,0.9932
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,2.1954,0.7619
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,0.7623,0.1924
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,0.5656,0.1232
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5542,0.1451
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,0.5001,0.1188
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,-18.4936,True,fuzzy_logic_fixed_snr,0.4774,0.1414
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.5065,0.1342
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,14.2691,0.9941
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,12.5491,False,fuzzy_logic_fixed_snr,12.5259,0.9961
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,10.5306,False,fuzzy_logic_fixed_snr,10.5066,0.9906
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,5.5575,0.9887
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,2.7729,False,fuzzy_logic_fixed_snr,2.7363,0.9814
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.7037,0.9854
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,2.5187,True,fuzzy_logic_fixed_snr,2.4055,0.8164
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,0.0702,True,fuzzy_logic_fixed_snr,2.0872,0.7027
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,0.6005,0.1666
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,0.5663,0.1506
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,0.4782,0.1229
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.4564,0.117
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,-22.0527,True,fuzzy_logic_fixed_snr,0.4372,0.1236
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,-16.8165,True,fuzzy_logic_fixed_snr,0.5469,0.1258
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,12.8165,False,fuzzy_logic_fixed_snr,12.7933,0.9961
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,10.3677,0.9922
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,5.9491,True,fuzzy_logic_fixed_snr,2.6929,0.9074
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,3.1404,True,fuzzy_logic_fixed_snr,2.4722,0.8469
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,2.0961,0.7035
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,12.804,False,fuzzy_logic_fixed_snr,12.7731,0.9941
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,2.2193,0.7596
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,0.0987,True,fuzzy_logic_fixed_snr,2.095,0.7012
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,-7.196,False,fuzzy_logic_fixed_snr,-7.2084,0.7781
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.4576,0.1117
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,-15.8201,True,fuzzy_logic_fixed_snr,0.588,0.1412
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,-19.6353,True,fuzzy_logic_fixed_snr,0.5041,0.1342
