time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
140,v3,v15,20.0,60.0,10.0,0.6,0.3,0.2,-3.144,True,fuzzy_logic_fixed_snr,1.6268,0.5018
140,v3,v7,20.0,80.0,0.0,0.6,0.4,0.0,-2.8371,True,fuzzy_logic_fixed_snr,1.6687,0.5309
140,v3,v19,20.0,120.0,20.0,0.6,0.6,0.4,-7.8129,True,fuzzy_logic_fixed_snr,1.0661,0.2756
140,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,22.4997,0.999
140,v4,v11,40.0,40.11,30.0,1.0,0.2006,0.6,17.1483,False,fuzzy_logic_fixed_snr,17.1164,0.9951
140,v4,v15,40.0,40.11,0.0,1.0,0.2006,0.0,20.7607,False,fuzzy_logic_fixed_snr,20.7287,0.9971
140,v4,v7,40.0,60.07,10.0,1.0,0.3004,0.2,16.8495,False,fuzzy_logic_fixed_snr,16.8208,0.9971
140,v4,v19,40.0,140.03,10.0,1.0,0.7002,0.2,12.4391,False,fuzzy_logic_fixed_snr,12.406,0.999
141,v1,v13,40.0,30.0,20.0,1.0,0.15,0.4,19.4118,False,fuzzy_logic_fixed_snr,19.3819,0.998
141,v1,v5,40.0,90.0,10.0,1.0,0.45,0.2,14.7429,False,fuzzy_logic_fixed_snr,14.7172,0.9971
141,v1,v6,40.0,160.03,20.0,1.0,0.8001,0.4,10.6869,True,fuzzy_logic_fixed_snr,2.876,0.948
141,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.2,5.9693,False,fuzzy_logic_fixed_snr,5.9389,0.9896
141,v3,v11,20.0,20.0,30.0,0.6,0.1,0.6,0.7753,True,fuzzy_logic_fixed_snr,2.1639,0.7246
141,v3,v15,20.0,50.0,20.0,0.6,0.25,0.4,-3.2504,True,fuzzy_logic_fixed_snr,1.6172,0.5113
141,v3,v7,20.0,80.0,40.0,0.6,0.4,0.8,-7.0309,True,fuzzy_logic_fixed_snr,1.1459,0.2906
141,v3,v19,20.0,140.0,20.0,0.6,0.7,0.4,-8.6163,True,fuzzy_logic_fixed_snr,0.9864,0.2311
141,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9237,0.998
141,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8812,0.999
141,v4,v15,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9199,1.0
141,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,14.2417,False,fuzzy_logic_fixed_snr,14.2188,0.9941
141,v4,v19,40.0,150.03,10.0,1.0,0.7501,0.2,12.0797,False,fuzzy_logic_fixed_snr,12.0508,0.9961
142,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,27.9807,0.998
142,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,14.1938,False,fuzzy_logic_fixed_snr,14.1532,0.9971
142,v1,v6,40.0,180.02,30.0,1.0,0.9001,0.6,9.3236,True,fuzzy_logic_fixed_snr,2.8423,0.9289
142,v3,v4,20.0,3.0,0.0,0.6,0.015,0.0,14.2745,False,fuzzy_logic_fixed_snr,14.2522,0.9951
142,v3,v11,20.0,10.0,20.0,0.6,0.05,0.4,5.1373,True,fuzzy_logic_fixed_snr,2.6437,0.9018
142,v3,v15,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,0.4433,0.9715
142,v3,v7,20.0,40.0,10.0,0.6,0.2,0.2,-1.0309,False,fuzzy_logic_fixed_snr,-1.0469,0.9574
142,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-7.9203,True,fuzzy_logic_fixed_snr,1.0252,0.2533
142,v4,v3,40.0,3.0,0.0,1.0,0.015,0.0,34.2745,False,fuzzy_logic_fixed_snr,34.248,0.9971
142,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8794,0.999
142,v4,v15,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,20.4049,1.0
142,v4,v7,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9394,0.9971
142,v4,v8,40.0,150.0,10.0,1.0,0.75,0.2,12.0807,False,fuzzy_logic_fixed_snr,12.0474,0.9941
143,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,27.9845,0.999
143,v1,v5,40.0,110.0,30.0,1.0,0.55,0.6,11.8909,True,fuzzy_logic_fixed_snr,2.8966,0.9475
143,v3,v4,20.0,3.0,40.0,0.6,0.015,0.8,10.0807,True,fuzzy_logic_fixed_snr,2.8605,0.9377
143,v3,v11,20.0,10.0,40.0,0.6,0.05,0.8,3.8062,True,fuzzy_logic_fixed_snr,2.5351,0.8801
143,v3,v15,20.0,20.0,40.0,0.6,0.1,0.8,0.1938,True,fuzzy_logic_fixed_snr,2.1256,0.7379
143,v3,v7,20.0,30.0,0.0,0.6,0.15,0.0,2.2745,False,fuzzy_logic_fixed_snr,2.2491,0.9812
143,v3,v19,20.0,140.0,30.0,0.6,0.7,0.6,-9.3659,True,fuzzy_logic_fixed_snr,0.9376,0.243
143,v4,v3,40.0,3.0,40.0,1.0,0.015,0.8,30.0807,True,fuzzy_logic_fixed_snr,2.9556,0.952
143,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,27.7491,0.999
143,v4,v15,40.0,20.22,0.0,1.0,0.1011,0.0,24.3297,False,fuzzy_logic_fixed_snr,24.3051,0.998
143,v4,v7,40.0,30.15,40.0,1.0,0.1507,0.8,18.0548,True,fuzzy_logic_fixed_snr,2.9419,0.9486
143,v4,v19,40.0,140.03,10.0,1.0,0.7002,0.2,12.4391,False,fuzzy_logic_fixed_snr,12.4075,0.9951
144,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,27.9717,0.999
144,v1,v5,40.0,140.0,0.0,1.0,0.7,0.0,14.2465,False,fuzzy_logic_fixed_snr,14.201,0.998
144,v3,v15,20.0,20.0,40.0,0.6,0.1,0.8,0.1938,True,fuzzy_logic_fixed_snr,2.1122,0.6932
144,v3,v7,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,0.4448,0.9658
144,v3,v11,20.0,30.0,20.0,0.6,0.15,0.4,-0.5882,True,fuzzy_logic_fixed_snr,2.003,0.6732
144,v3,v4,20.0,40.11,20.0,0.6,0.2006,0.4,-2.1021,True,fuzzy_logic_fixed_snr,1.7586,0.5621
144,v3,v19,20.0,170.0,30.0,0.6,0.85,0.6,-10.3777,True,fuzzy_logic_fixed_snr,0.8687,0.2107
144,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,27.7554,0.9971
144,v4,v15,40.0,20.22,20.0,1.0,0.1011,0.4,21.4669,False,fuzzy_logic_fixed_snr,21.4463,0.998
144,v4,v3,40.0,40.11,20.0,1.0,0.2006,0.4,17.8979,False,fuzzy_logic_fixed_snr,17.864,0.9961
144,v4,v7,40.0,70.06,10.0,1.0,0.3503,0.2,16.0479,False,fuzzy_logic_fixed_snr,16.0181,0.998
144,v4,v8,40.0,130.0,20.0,1.0,0.65,0.4,11.77,True,fuzzy_logic_fixed_snr,2.8956,0.9516
145,v1,v13,40.0,10.0,20.0,1.0,0.05,0.4,25.1373,False,fuzzy_logic_fixed_snr,25.1079,0.999
145,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,10.0526,True,fuzzy_logic_fixed_snr,2.8612,0.9484
145,v3,v11,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.1762,0.9881
145,v3,v15,20.0,20.0,10.0,0.6,0.1,0.2,2.5815,False,fuzzy_logic_fixed_snr,2.5491,0.9848
145,v3,v4,20.0,20.22,0.0,0.6,0.1011,0.0,4.3297,False,fuzzy_logic_fixed_snr,4.3011,0.9848
145,v3,v7,20.0,40.0,20.0,0.6,0.2,0.4,-2.0874,True,fuzzy_logic_fixed_snr,1.7855,0.5807
145,v3,v8,20.0,130.03,40.0,0.6,0.6502,0.8,-9.5625,True,fuzzy_logic_fixed_snr,0.9046,0.2572
145,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9397,0.998
145,v4,v3,40.0,20.22,0.0,1.0,0.1011,0.0,24.3297,False,fuzzy_logic_fixed_snr,24.2953,0.9971
145,v4,v15,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9232,0.9951
145,v4,v7,40.0,60.07,20.0,1.0,0.3004,0.4,15.793,False,fuzzy_logic_fixed_snr,15.7732,0.9971
145,v4,v8,40.0,110.0,40.0,1.0,0.55,0.8,11.3095,True,fuzzy_logic_fixed_snr,2.8873,0.9396
146,v1,v13,40.0,10.0,40.0,1.0,0.05,0.8,23.8062,True,fuzzy_logic_fixed_snr,2.953,0.9549
146,v1,v5,40.0,100.0,40.0,1.0,0.5,0.8,11.8062,True,fuzzy_logic_fixed_snr,2.8919,0.9432
146,v1,v6,40.0,180.02,20.0,1.0,0.9001,0.4,10.0733,True,fuzzy_logic_fixed_snr,2.8596,0.9363
146,v3,v15,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.1664,0.9852
146,v3,v7,20.0,20.0,0.0,0.6,0.1,0.0,4.3876,False,fuzzy_logic_fixed_snr,4.3646,0.9834
146,v3,v11,20.0,20.0,10.0,0.6,0.1,0.2,2.5815,False,fuzzy_logic_fixed_snr,2.5579,0.9773
146,v3,v4,20.0,20.22,10.0,0.6,0.1011,0.2,2.5235,False,fuzzy_logic_fixed_snr,2.5021,0.976
146,v3,v19,20.0,150.0,10.0,0.6,0.75,0.2,-7.9193,True,fuzzy_logic_fixed_snr,1.0507,0.2678
146,v4,v11,40.0,3.0,20.0,1.0,0.015,0.4,31.4118,False,fuzzy_logic_fixed_snr,31.3915,0.999
146,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,22.4897,0.9961
146,v4,v15,40.0,30.15,0.0,1.0,0.1507,0.0,22.2486,False,fuzzy_logic_fixed_snr,22.2117,0.998
146,v4,v7,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9336,0.999
146,v4,v19,40.0,130.03,20.0,1.0,0.6502,0.4,11.7686,True,fuzzy_logic_fixed_snr,2.8909,0.9523
147,v1,v13,40.0,30.0,10.0,1.0,0.15,0.2,20.4684,False,fuzzy_logic_fixed_snr,20.4455,0.9971
147,v1,v5,40.0,140.0,20.0,1.0,0.7,0.4,11.3837,True,fuzzy_logic_fixed_snr,2.8849,0.9471
147,v3,v15,20.0,0.0,10.0,0.6,0.0,0.2,30.1938,False,fuzzy_logic_fixed_snr,30.1641,0.999
147,v3,v11,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.1751,0.9932
147,v3,v7,20.0,20.0,30.0,0.6,0.1,0.6,0.7753,True,fuzzy_logic_fixed_snr,2.1778,0.7621
147,v3,v4,20.0,30.15,20.0,0.6,0.1507,0.4,-0.6141,True,fuzzy_logic_fixed_snr,1.9947,0.6535
147,v3,v19,20.0,140.0,20.0,0.6,0.7,0.4,-8.6163,True,fuzzy_logic_fixed_snr,1.0074,0.2742
147,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,20.7173,False,fuzzy_logic_fixed_snr,20.6932,0.9971
147,v4,v3,40.0,30.15,20.0,1.0,0.1507,0.4,19.3859,False,fuzzy_logic_fixed_snr,19.363,0.9961
147,v4,v15,40.0,30.15,30.0,1.0,0.1507,0.6,18.6363,False,fuzzy_logic_fixed_snr,18.6089,0.998
147,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,17.7968,False,fuzzy_logic_fixed_snr,17.7786,0.9961
147,v4,v19,40.0,110.04,0.0,1.0,0.5502,0.0,15.5014,False,fuzzy_logic_fixed_snr,15.4837,0.998
148,v1,v13,40.0,20.0,0.0,1.0,0.1,0.0,24.3876,False,fuzzy_logic_fixed_snr,24.3625,0.999
148,v1,v5,40.0,120.0,20.0,1.0,0.6,0.4,12.1871,False,fuzzy_logic_fixed_snr,12.1491,0.9941
148,v1,v6,40.0,170.03,10.0,1.0,0.8501,0.2,11.4276,True,fuzzy_logic_fixed_snr,2.8869,0.9416
148,v3,v15,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.169,0.9848
148,v3,v4,20.0,10.44,30.0,0.6,0.0522,0.6,4.1631,True,fuzzy_logic_fixed_snr,2.5604,0.8707
148,v3,v11,20.0,20.0,20.0,0.6,0.1,0.4,1.5249,True,fuzzy_logic_fixed_snr,2.2946,0.7861
148,v3,v7,20.0,50.0,10.0,0.6,0.25,0.2,-2.1938,False,fuzzy_logic_fixed_snr,-2.224,0.9248
148,v3,v19,20.0,120.0,20.0,0.6,0.6,0.4,-7.8129,True,fuzzy_logic_fixed_snr,1.068,0.2717
148,v4,v15,40.0,3.0,20.0,1.0,0.015,0.4,31.4118,False,fuzzy_logic_fixed_snr,31.3846,0.999
148,v4,v3,40.0,10.44,30.0,1.0,0.0522,0.6,24.1631,False,fuzzy_logic_fixed_snr,24.124,0.998
148,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9458,0.998
148,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,14.4619,True,fuzzy_logic_fixed_snr,2.9235,0.9568
148,v4,v8,40.0,110.0,40.0,1.0,0.55,0.8,11.3095,True,fuzzy_logic_fixed_snr,2.8869,0.9484
149,v1,v13,40.0,20.0,10.0,1.0,0.1,0.2,22.5815,False,fuzzy_logic_fixed_snr,22.5565,0.998
149,v1,v5,40.0,100.0,20.0,1.0,0.5,0.4,13.1373,False,fuzzy_logic_fixed_snr,13.1025,0.9926
149,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,12.936,True,fuzzy_logic_fixed_snr,2.9115,0.9545
149,v3,v15,20.0,20.0,10.0,0.6,0.1,0.2,2.5815,False,fuzzy_logic_fixed_snr,2.557,0.9824
149,v3,v11,20.0,40.0,20.0,0.6,0.2,0.4,-2.0874,True,fuzzy_logic_fixed_snr,1.754,0.5506
149,v3,v4,20.0,40.11,10.0,0.6,0.2006,0.2,-1.0455,False,fuzzy_logic_fixed_snr,-1.0666,0.9525
149,v3,v7,20.0,60.0,0.0,0.6,0.3,0.0,-1.3378,True,fuzzy_logic_fixed_snr,1.8818,0.6141
149,v3,v8,20.0,110.04,10.0,0.6,0.5502,0.2,-6.3048,True,fuzzy_logic_fixed_snr,1.2309,0.3354
149,v4,v11,40.0,3.0,10.0,1.0,0.015,0.2,32.4684,False,fuzzy_logic_fixed_snr,32.4377,0.998
149,v4,v15,40.0,20.22,20.0,1.0,0.1011,0.4,21.4669,False,fuzzy_logic_fixed_snr,21.4401,0.998
149,v4,v3,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9252,0.9951
149,v4,v8,40.0,70.0,20.0,1.0,0.35,0.4,14.9961,False,fuzzy_logic_fixed_snr,14.9655,0.9971
149,v4,v7,40.0,100.04,10.0,1.0,0.5002,0.2,14.1915,False,fuzzy_logic_fixed_snr,14.1724,0.9951
150,v1,v13,40.0,10.0,10.0,1.0,0.05,0.2,26.1938,False,fuzzy_logic_fixed_snr,26.1701,0.998
150,v1,v5,40.0,120.0,0.0,1.0,0.6,0.0,15.0498,False,fuzzy_logic_fixed_snr,15.0297,0.9951
150,v1,v6,40.0,180.02,10.0,1.0,0.9001,0.2,11.1298,True,fuzzy_logic_fixed_snr,2.8821,0.9455
150,v3,v11,20.0,20.0,20.0,0.6,0.1,0.4,1.5249,True,fuzzy_logic_fixed_snr,2.2798,0.7697
150,v3,v15,20.0,30.0,0.0,0.6,0.15,0.0,2.2745,False,fuzzy_logic_fixed_snr,2.2455,0.9799
150,v3,v4,20.0,30.15,10.0,0.6,0.1507,0.2,0.4424,False,fuzzy_logic_fixed_snr,0.4124,0.9707
150,v3,v7,20.0,60.0,20.0,0.6,0.3,0.4,-4.2005,True,fuzzy_logic_fixed_snr,1.4867,0.4256
150,v3,v8,20.0,120.04,10.0,0.6,0.6002,0.2,-6.758,True,fuzzy_logic_fixed_snr,1.1915,0.301
150,v4,v15,40.0,3.0,10.0,1.0,0.015,0.2,32.4684,False,fuzzy_logic_fixed_snr,32.4314,0.998
150,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.949,1.0
150,v4,v3,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,20.4071,0.999
150,v4,v8,40.0,90.0,0.0,1.0,0.45,0.0,16.5491,False,fuzzy_logic_fixed_snr,16.5106,0.998
150,v4,v7,40.0,90.05,10.0,1.0,0.4502,0.2,14.74,False,fuzzy_logic_fixed_snr,14.7251,0.9941
151,v1,v13,40.0,20.0,20.0,1.0,0.1,0.4,21.5249,False,fuzzy_logic_fixed_snr,21.4865,0.999
151,v1,v5,40.0,120.0,0.0,1.0,0.6,0.0,15.0498,False,fuzzy_logic_fixed_snr,15.0298,0.9961
151,v1,v6,40.0,170.03,20.0,1.0,0.8501,0.4,10.3711,True,fuzzy_logic_fixed_snr,2.8705,0.9357
151,v3,v15,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,0.4355,0.9643
151,v3,v7,20.0,40.0,20.0,0.6,0.2,0.4,-2.0874,True,fuzzy_logic_fixed_snr,1.793,0.5879
151,v3,v11,20.0,40.0,10.0,0.6,0.2,0.2,-1.0309,False,fuzzy_logic_fixed_snr,-1.0559,0.9578
151,v3,v4,20.0,40.11,10.0,0.6,0.2006,0.2,-1.0455,False,fuzzy_logic_fixed_snr,-1.0738,0.959
151,v3,v19,20.0,130.0,10.0,0.6,0.65,0.2,-7.1735,True,fuzzy_logic_fixed_snr,1.1347,0.2895
151,v4,v11,40.0,3.0,20.0,1.0,0.015,0.4,31.4118,False,fuzzy_logic_fixed_snr,31.3975,0.9971
151,v4,v15,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8757,0.998
151,v4,v3,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,18.9119,0.998
151,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,15.3531,False,fuzzy_logic_fixed_snr,15.3314,0.9971
151,v4,v8,40.0,90.0,20.0,1.0,0.45,0.4,13.6864,False,fuzzy_logic_fixed_snr,13.6564,0.9926
152,v1,v13,40.0,40.0,20.0,1.0,0.2,0.4,17.9126,False,fuzzy_logic_fixed_snr,17.8855,0.998
152,v1,v5,40.0,120.0,0.0,1.0,0.6,0.0,15.0498,False,fuzzy_logic_fixed_snr,15.023,0.998
152,v1,v6,40.0,190.02,20.0,1.0,0.9501,0.4,9.7916,True,fuzzy_logic_fixed_snr,2.853,0.9465
152,v3,v4,20.0,30.15,10.0,0.6,0.1507,0.2,0.4424,False,fuzzy_logic_fixed_snr,0.419,0.9697
152,v3,v15,20.0,40.0,30.0,0.6,0.2,0.6,-2.8371,True,fuzzy_logic_fixed_snr,1.6826,0.5256
152,v3,v11,20.0,50.0,20.0,0.6,0.25,0.4,-3.2504,True,fuzzy_logic_fixed_snr,1.609,0.5102
152,v3,v7,20.0,60.0,20.0,0.6,0.3,0.4,-4.2005,True,fuzzy_logic_fixed_snr,1.4741,0.4248
152,v3,v19,20.0,120.0,10.0,0.6,0.6,0.2,-6.7564,True,fuzzy_logic_fixed_snr,1.1634,0.3338
152,v4,v15,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8912,0.998
152,v4,v11,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,22.5017,0.998
152,v4,v3,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,20.4134,0.998
152,v4,v7,40.0,90.05,10.0,1.0,0.4502,0.2,14.74,False,fuzzy_logic_fixed_snr,14.7113,0.9961
152,v4,v19,40.0,90.05,0.0,1.0,0.4502,0.0,16.5462,False,fuzzy_logic_fixed_snr,16.505,0.9932
153,v1,v13,40.0,20.0,40.0,1.0,0.1,0.8,20.1938,True,fuzzy_logic_fixed_snr,2.948,0.9553
153,v1,v5,40.0,120.0,20.0,1.0,0.6,0.4,12.1871,False,fuzzy_logic_fixed_snr,12.1653,0.9932
153,v1,v6,40.0,170.03,30.0,1.0,0.8501,0.6,9.6214,True,fuzzy_logic_fixed_snr,2.8504,0.9426
153,v3,v15,20.0,10.0,0.0,0.6,0.05,0.0,8.0,False,fuzzy_logic_fixed_snr,7.9861,0.9912
153,v3,v4,20.0,20.22,10.0,0.6,0.1011,0.2,2.5235,False,fuzzy_logic_fixed_snr,2.4963,0.9814
153,v3,v11,20.0,30.0,20.0,0.6,0.15,0.4,-0.5882,True,fuzzy_logic_fixed_snr,2.0046,0.6826
153,v3,v7,20.0,80.0,40.0,0.6,0.4,0.8,-7.0309,True,fuzzy_logic_fixed_snr,1.1545,0.2965
153,v3,v19,20.0,110.0,40.0,0.6,0.55,0.8,-8.6905,True,fuzzy_logic_fixed_snr,1.0063,0.2738
153,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9449,0.9961
153,v4,v15,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9399,0.999
153,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,22.506,0.9961
153,v4,v19,40.0,90.05,30.0,1.0,0.4502,0.6,12.9338,True,fuzzy_logic_fixed_snr,2.9084,0.9486
153,v4,v7,40.0,100.04,30.0,1.0,0.5002,0.6,12.3853,True,fuzzy_logic_fixed_snr,2.9028,0.9441
154,v1,v13,40.0,60.0,10.0,1.0,0.3,0.2,16.856,False,fuzzy_logic_fixed_snr,16.8234,0.9971
154,v1,v5,40.0,140.0,20.0,1.0,0.7,0.4,11.3837,True,fuzzy_logic_fixed_snr,2.889,0.9465
154,v3,v11,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.1825,0.9861
154,v3,v15,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,6.1677,0.9912
154,v3,v4,20.0,10.44,20.0,0.6,0.0522,0.4,4.9127,True,fuzzy_logic_fixed_snr,2.6196,0.8957
154,v3,v19,20.0,70.0,0.0,0.6,0.35,0.0,-2.1412,True,fuzzy_logic_fixed_snr,1.7693,0.5701
154,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,-7.8129,True,fuzzy_logic_fixed_snr,1.0768,0.282
154,v4,v11,40.0,3.0,10.0,1.0,0.015,0.2,32.4684,False,fuzzy_logic_fixed_snr,32.4427,0.9971
154,v4,v15,40.0,3.0,10.0,1.0,0.015,0.2,32.4684,False,fuzzy_logic_fixed_snr,32.4427,0.999
154,v4,v3,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8839,0.999
154,v4,v19,40.0,60.07,20.0,1.0,0.3004,0.4,15.793,False,fuzzy_logic_fixed_snr,15.7641,0.999
154,v4,v7,40.0,130.03,0.0,1.0,0.6502,0.0,14.6313,False,fuzzy_logic_fixed_snr,14.613,0.9961
155,v1,v13,40.0,70.0,20.0,1.0,0.35,0.4,14.9961,False,fuzzy_logic_fixed_snr,14.9768,0.9951
155,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,10.6878,True,fuzzy_logic_fixed_snr,2.874,0.9465
155,v3,v11,20.0,0.0,0.0,0.6,0.0,0.0,32.0,False,fuzzy_logic_fixed_snr,31.9708,0.999
155,v3,v15,20.0,0.0,30.0,0.6,0.0,0.6,28.3876,True,fuzzy_logic_fixed_snr,2.9549,0.9553
155,v3,v4,20.0,10.44,20.0,0.6,0.0522,0.4,4.9127,True,fuzzy_logic_fixed_snr,2.6252,0.9084
155,v3,v19,20.0,70.0,30.0,0.6,0.35,0.6,-5.7535,True,fuzzy_logic_fixed_snr,1.2777,0.3658
155,v3,v8,20.0,120.04,0.0,0.6,0.6002,0.0,-4.9518,True,fuzzy_logic_fixed_snr,1.3986,0.4158
155,v4,v3,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8965,1.0
155,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,24.8811,0.999
155,v4,v15,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9412,1.0
155,v4,v19,40.0,80.06,10.0,1.0,0.4003,0.2,15.3531,False,fuzzy_logic_fixed_snr,15.3369,0.9961
155,v4,v8,40.0,130.0,20.0,1.0,0.65,0.4,11.77,True,fuzzy_logic_fixed_snr,2.8911,0.952
156,v1,v13,40.0,90.0,0.0,1.0,0.45,0.0,16.5491,False,fuzzy_logic_fixed_snr,16.5298,0.9961
156,v1,v5,40.0,140.0,0.0,1.0,0.7,0.0,14.2465,False,fuzzy_logic_fixed_snr,14.2177,0.9941
156,v3,v11,20.0,0.0,20.0,0.6,0.0,0.4,29.1373,True,fuzzy_logic_fixed_snr,2.9557,0.9533
156,v3,v4,20.0,10.44,30.0,0.6,0.0522,0.6,4.1631,True,fuzzy_logic_fixed_snr,2.5682,0.8713
156,v3,v15,20.0,30.0,20.0,0.6,0.15,0.4,-0.5882,True,fuzzy_logic_fixed_snr,1.9968,0.6602
156,v3,v19,20.0,100.0,20.0,0.6,0.5,0.4,-6.8627,True,fuzzy_logic_fixed_snr,1.1542,0.3146
156,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,-7.8145,True,fuzzy_logic_fixed_snr,1.0574,0.2684
156,v4,v3,40.0,10.44,30.0,1.0,0.0522,0.6,24.1631,False,fuzzy_logic_fixed_snr,24.1427,1.0
156,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,25.9335,0.998
156,v4,v15,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,22.4813,0.9961
156,v4,v19,40.0,90.05,10.0,1.0,0.4502,0.2,14.74,False,fuzzy_logic_fixed_snr,14.71,0.9941
156,v4,v8,40.0,110.0,10.0,1.0,0.55,0.2,13.6971,False,fuzzy_logic_fixed_snr,13.6655,0.998
157,v1,v13,40.0,90.0,10.0,1.0,0.45,0.2,14.7429,False,fuzzy_logic_fixed_snr,14.7125,0.9961
157,v1,v5,40.0,140.0,20.0,1.0,0.7,0.4,11.3837,True,fuzzy_logic_fixed_snr,2.8898,0.9461
157,v1,v6,40.0,190.02,20.0,1.0,0.9501,0.4,9.7916,True,fuzzy_logic_fixed_snr,2.8563,0.9348
157,v3,v15,20.0,10.0,20.0,0.6,0.05,0.4,5.1373,True,fuzzy_logic_fixed_snr,2.6483,0.9078
