time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v1,v2,40.0,3.0,10.0,1.0,0.015,0.1,27.4473,False,fuzzy_logic_fixed_snr,27.4144,0.998
11,v1,v5,40.0,90.0,10.0,1.0,0.45,0.1,-2.0952,False,fuzzy_logic_fixed_snr,-2.1283,0.9348
11,v2,v1,20.0,3.0,10.0,0.6,0.015,0.1,7.4473,False,fuzzy_logic_fixed_snr,7.4208,0.9893
11,v2,v5,20.0,90.05,20.0,0.6,0.4502,0.2,-23.8609,True,fuzzy_logic_fixed_snr,0.4225,0.1221
11,v2,v6,20.0,200.0,0.0,0.6,1.0,0.0,-26.0206,True,fuzzy_logic_fixed_snr,0.394,0.1154
11,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.1,-21.0782,True,fuzzy_logic_fixed_snr,0.4659,0.1113
11,v3,v7,20.0,130.0,30.0,0.6,0.65,0.3,-28.2995,True,fuzzy_logic_fixed_snr,0.3894,0.1109
11,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.2,-27.6958,True,fuzzy_logic_fixed_snr,0.4097,0.109
11,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.2,1.2338,False,fuzzy_logic_fixed_snr,1.2118,0.974
11,v4,v8,40.0,60.0,10.0,1.0,0.3,0.1,1.4267,False,fuzzy_logic_fixed_snr,1.3973,0.9785
11,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.1083,0.9508
11,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.3,-8.9452,False,fuzzy_logic_fixed_snr,-8.9711,0.674
11,v4,v12,40.0,190.0,10.0,1.0,0.95,0.1,-8.5854,True,fuzzy_logic_fixed_snr,0.983,0.2424
12,v1,v2,40.0,10.44,20.0,1.0,0.0522,0.2,14.8545,False,fuzzy_logic_fixed_snr,14.8394,0.9941
12,v1,v5,40.0,100.0,0.0,1.0,0.5,0.0,0.0,False,fuzzy_logic_fixed_snr,-0.0249,0.9551
12,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.1,-8.5865,True,fuzzy_logic_fixed_snr,1.0088,0.2666
12,v2,v1,20.0,10.44,20.0,0.6,0.0522,0.2,-5.1455,False,fuzzy_logic_fixed_snr,-5.1617,0.8619
12,v2,v5,20.0,110.04,20.0,0.6,0.5502,0.2,-25.6023,True,fuzzy_logic_fixed_snr,0.4106,0.1096
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.1,-29.0309,True,fuzzy_logic_fixed_snr,0.3739,0.1002
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,-16.9099,True,fuzzy_logic_fixed_snr,0.5555,0.1547
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.2,-24.7712,True,fuzzy_logic_fixed_snr,0.4144,0.1381
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.2,-26.3576,True,fuzzy_logic_fixed_snr,0.3876,0.1178
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.1,-28.1158,True,fuzzy_logic_fixed_snr,0.3745,0.1193
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.2,5.6431,False,fuzzy_logic_fixed_snr,5.6186,0.9844
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.2,1.2494,False,fuzzy_logic_fixed_snr,1.2211,0.9732
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,3.0901,False,fuzzy_logic_fixed_snr,3.0485,0.9812
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.1,-3.8414,False,fuzzy_logic_fixed_snr,-3.874,0.8967
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.1,-8.1158,True,fuzzy_logic_fixed_snr,1.058,0.2869
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.1,7.4041,False,fuzzy_logic_fixed_snr,7.3764,0.9961
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.3,-6.0206,False,fuzzy_logic_fixed_snr,-6.0621,0.8281
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,-5.1067,True,fuzzy_logic_fixed_snr,1.369,0.3938
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.1,-12.5959,False,fuzzy_logic_fixed_snr,-12.6309,0.4432
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.2,-27.0524,True,fuzzy_logic_fixed_snr,0.39,0.109
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.1,-19.9202,True,fuzzy_logic_fixed_snr,0.4732,0.1266
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.1,-24.5939,True,fuzzy_logic_fixed_snr,0.4026,0.1066
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.2,-27.6958,True,fuzzy_logic_fixed_snr,0.3803,0.1219
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.1,-28.5854,True,fuzzy_logic_fixed_snr,0.3722,0.0994
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.2,1.2338,False,fuzzy_logic_fixed_snr,1.2103,0.973
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.1,0.0877,False,fuzzy_logic_fixed_snr,0.0533,0.9773
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0539,0.9656
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,-1.6043,0.9559
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,-4.609,True,fuzzy_logic_fixed_snr,1.4385,0.4152
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.3,7.8622,False,fuzzy_logic_fixed_snr,7.8341,0.9912
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-8.3226,0.693
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.4,-12.0964,True,fuzzy_logic_fixed_snr,0.7285,0.1875
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.3,-12.1378,True,fuzzy_logic_fixed_snr,0.7347,0.1848
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,-23.5236,True,fuzzy_logic_fixed_snr,0.4231,0.1326
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.1,-29.0309,True,fuzzy_logic_fixed_snr,0.3875,0.1182
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.1,-21.0782,True,fuzzy_logic_fixed_snr,0.4594,0.1186
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.1,-23.8382,True,fuzzy_logic_fixed_snr,0.4204,0.1293
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.1,-27.0942,True,fuzzy_logic_fixed_snr,0.3712,0.1047
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.1,-29.0309,True,fuzzy_logic_fixed_snr,0.359,0.09
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.2,5.6431,False,fuzzy_logic_fixed_snr,5.6141,0.9863
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,1.9382,False,fuzzy_logic_fixed_snr,1.9222,0.9775
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.0924,0.9563
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,-1.6169,0.9574
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.2,-9.3802,True,fuzzy_logic_fixed_snr,0.9077,0.2119
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.2,1.2338,False,fuzzy_logic_fixed_snr,1.1962,0.9699
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.1,-3.0103,False,fuzzy_logic_fixed_snr,-3.0395,0.9246
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.1,-5.9349,False,fuzzy_logic_fixed_snr,-5.9675,0.8311
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.2,-18.7662,False,fuzzy_logic_fixed_snr,-18.791,0.2473
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,0.3955,0.1018
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3666,0.1119
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.3,-22.9305,True,fuzzy_logic_fixed_snr,0.4515,0.1283
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.2,-26.3548,True,fuzzy_logic_fixed_snr,0.3788,0.1031
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,0.3898,0.1145
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.1,-28.5854,True,fuzzy_logic_fixed_snr,0.3611,0.1105
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.1,2.9947,False,fuzzy_logic_fixed_snr,2.969,0.9873
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.3,-2.9305,False,fuzzy_logic_fixed_snr,-2.9684,0.9195
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.4,-5.0515,False,fuzzy_logic_fixed_snr,-5.0702,0.8521
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.4,-8.576,False,fuzzy_logic_fixed_snr,-8.6013,0.6863
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.4,-12.5648,True,fuzzy_logic_fixed_snr,0.7027,0.1764
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,10.4144,False,fuzzy_logic_fixed_snr,10.3888,0.9922
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.2,-5.5991,False,fuzzy_logic_fixed_snr,-5.6271,0.8297
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.1,-5.2915,False,fuzzy_logic_fixed_snr,-5.3144,0.8705
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,-9.5856,False,fuzzy_logic_fixed_snr,-9.6133,0.6328
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.2,-27.6958,True,fuzzy_logic_fixed_snr,0.3828,0.1049
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.1,-27.0927,True,fuzzy_logic_fixed_snr,0.3816,0.1111
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.4,-26.9936,True,fuzzy_logic_fixed_snr,0.3771,0.1121
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-22.9226,True,fuzzy_logic_fixed_snr,0.4268,0.092
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-22.9246,True,fuzzy_logic_fixed_snr,0.4275,0.1105
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.1,-28.1158,True,fuzzy_logic_fixed_snr,0.3793,0.1166
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.4,0.9691,False,fuzzy_logic_fixed_snr,0.9474,0.9695
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.4,0.9447,False,fuzzy_logic_fixed_snr,0.9164,0.976
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.3,-4.0885,False,fuzzy_logic_fixed_snr,-4.1127,0.8943
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.4,-6.9936,False,fuzzy_logic_fixed_snr,-7.0112,0.7834
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.4,-10.5115,True,fuzzy_logic_fixed_snr,0.8425,0.2111
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.4,3.4247,False,fuzzy_logic_fixed_snr,3.3958,0.9863
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-8.3224,0.7107
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.4,-9.9143,True,fuzzy_logic_fixed_snr,0.8924,0.2396
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.4,-16.5753,True,fuzzy_logic_fixed_snr,0.5613,0.1459
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.1,-27.0942,True,fuzzy_logic_fixed_snr,0.382,0.125
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,-24.609,True,fuzzy_logic_fixed_snr,0.4099,0.1156
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,-15.5739,True,fuzzy_logic_fixed_snr,0.5881,0.1367
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-22.9226,True,fuzzy_logic_fixed_snr,0.4248,0.1199
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.1,-25.9349,True,fuzzy_logic_fixed_snr,0.4045,0.1178
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.2,-29.3802,True,fuzzy_logic_fixed_snr,0.3519,0.1143
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,4.4261,False,fuzzy_logic_fixed_snr,4.3866,0.9877
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.1,-1.0721,False,fuzzy_logic_fixed_snr,-1.1032,0.9543
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,1.9321,False,fuzzy_logic_fixed_snr,1.9085,0.9717
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.2,-5.6023,False,fuzzy_logic_fixed_snr,-5.6207,0.8328
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,-5.5751,True,fuzzy_logic_fixed_snr,1.3064,0.3535
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.0624,0.9727
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.3,-6.0206,False,fuzzy_logic_fixed_snr,-6.05,0.8422
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.4,-6.9936,False,fuzzy_logic_fixed_snr,-7.0166,0.7756
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.1,-19.9202,True,fuzzy_logic_fixed_snr,0.457,0.1146
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3803,0.1004
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.2,-29.3815,True,fuzzy_logic_fixed_snr,0.3808,0.1057
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.1,-18.5842,True,fuzzy_logic_fixed_snr,0.5128,0.135
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-22.2812,True,fuzzy_logic_fixed_snr,0.4486,0.1217
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,0.3494,0.1037
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.1,-26.5321,True,fuzzy_logic_fixed_snr,0.3822,0.1178
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.1,1.4158,False,fuzzy_logic_fixed_snr,1.3915,0.9746
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.1,0.0877,False,fuzzy_logic_fixed_snr,0.0534,0.9711
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,-1.1033,0.9537
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,0.9103,False,fuzzy_logic_fixed_snr,0.876,0.976
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.3,-11.5957,True,fuzzy_logic_fixed_snr,0.7761,0.1852
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.2,-0.3451,False,fuzzy_logic_fixed_snr,-0.3838,0.9559
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,-2.2789,False,fuzzy_logic_fixed_snr,-2.3039,0.9344
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.1,-5.9349,False,fuzzy_logic_fixed_snr,-5.9636,0.817
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.2,-20.3451,True,fuzzy_logic_fixed_snr,0.4751,0.1027
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.2,-30.0,True,fuzzy_logic_fixed_snr,0.3612,0.1061
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3661,0.1049
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.3,-20.0156,True,fuzzy_logic_fixed_snr,0.4728,0.1246
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.3,-27.6042,True,fuzzy_logic_fixed_snr,0.394,0.1174
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-22.2812,True,fuzzy_logic_fixed_snr,0.443,0.1195
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,-22.9226,True,fuzzy_logic_fixed_snr,0.4251,0.1129
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.3,-0.0156,False,fuzzy_logic_fixed_snr,-0.0549,0.9594
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,3.0901,False,fuzzy_logic_fixed_snr,3.0525,0.9809
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.3,-4.0824,False,fuzzy_logic_fixed_snr,-4.1169,0.8885
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.3,-5.1103,False,fuzzy_logic_fixed_snr,-5.1345,0.8625
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.2,-8.8536,True,fuzzy_logic_fixed_snr,0.9591,0.2332
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,7.9344,False,fuzzy_logic_fixed_snr,7.9017,0.9922
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-8.3122,0.6893
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.3,-8.3018,False,fuzzy_logic_fixed_snr,-8.3358,0.6936
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,-12.0656,False,fuzzy_logic_fixed_snr,-12.0826,0.5021
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3557,0.1088
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3649,0.1084
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.3,-24.0885,True,fuzzy_logic_fixed_snr,0.4148,0.1078
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.1,-25.2915,True,fuzzy_logic_fixed_snr,0.4069,0.1127
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,0.3977,0.1215
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,-23.5218,True,fuzzy_logic_fixed_snr,0.405,0.1096
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.2,1.2494,False,fuzzy_logic_fixed_snr,1.2268,0.9754
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.1,1.4158,False,fuzzy_logic_fixed_snr,1.4063,0.9711
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.3,-2.9305,False,fuzzy_logic_fixed_snr,-2.9524,0.9207
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.3,-4.0885,False,fuzzy_logic_fixed_snr,-4.1102,0.8992
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.1,-5.9329,False,fuzzy_logic_fixed_snr,-5.9579,0.8355
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.3,1.9138,False,fuzzy_logic_fixed_snr,1.8861,0.9783
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,-4.0824,True,fuzzy_logic_fixed_snr,1.508,0.4553
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.4,-11.0736,True,fuzzy_logic_fixed_snr,0.8089,0.2242
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.3,-18.0862,True,fuzzy_logic_fixed_snr,0.533,0.1592
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.1,-29.0309,True,fuzzy_logic_fixed_snr,0.3596,0.0975
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.4,-27.8208,True,fuzzy_logic_fixed_snr,0.3821,0.1268
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.4,-29.9143,True,fuzzy_logic_fixed_snr,0.3666,0.1023
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.4,-30.0,True,fuzzy_logic_fixed_snr,0.3507,0.0988
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.1,-27.0927,True,fuzzy_logic_fixed_snr,0.3925,0.1148
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,10.4576,False,fuzzy_logic_fixed_snr,10.4292,0.9971
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,7.9344,False,fuzzy_logic_fixed_snr,7.9137,0.9951
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.3,-0.0156,False,fuzzy_logic_fixed_snr,-0.0387,0.9717
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.4,-7.8208,False,fuzzy_logic_fixed_snr,-7.8506,0.7064
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-8.3333,0.7168
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,0.059,0.9676
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.1,-4.5966,False,fuzzy_logic_fixed_snr,-4.6149,0.8764
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.2,-8.8536,True,fuzzy_logic_fixed_snr,0.9604,0.2473
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.1,-19.9202,True,fuzzy_logic_fixed_snr,0.4726,0.1258
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-25.5751,True,fuzzy_logic_fixed_snr,0.3889,0.1143
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,0.4008,0.1127
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.2,-29.3802,True,fuzzy_logic_fixed_snr,0.3626,0.0957
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.1,-28.117,True,fuzzy_logic_fixed_snr,0.3838,0.0984
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.1,-28.5854,True,fuzzy_logic_fixed_snr,0.3734,0.1146
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.3,7.8622,False,fuzzy_logic_fixed_snr,7.833,0.9912
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.2,5.6864,False,fuzzy_logic_fixed_snr,5.6625,0.9902
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.2,3.1632,False,fuzzy_logic_fixed_snr,3.1309,0.9832
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.1,-3.0103,False,fuzzy_logic_fixed_snr,-3.0369,0.9285
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.1,-6.5339,False,fuzzy_logic_fixed_snr,-6.5661,0.8006
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.3,-4.0885,False,fuzzy_logic_fixed_snr,-4.1203,0.9082
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.3,-6.8517,False,fuzzy_logic_fixed_snr,-6.8862,0.7754
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.4,-9.9123,True,fuzzy_logic_fixed_snr,0.8801,0.2197
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.3,-24.0885,True,fuzzy_logic_fixed_snr,0.4291,0.1311
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-25.5751,True,fuzzy_logic_fixed_snr,0.395,0.1135
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.4,-29.9143,True,fuzzy_logic_fixed_snr,0.3754,0.0949
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3634,0.1137
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.4,-30.0,True,fuzzy_logic_fixed_snr,0.3682,0.1215
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,-26.0206,True,fuzzy_logic_fixed_snr,0.3937,0.1055
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,6.0206,False,fuzzy_logic_fixed_snr,5.9911,0.9857
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.1,2.9947,False,fuzzy_logic_fixed_snr,2.9706,0.9863
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.4,-2.5636,False,fuzzy_logic_fixed_snr,-2.5893,0.9299
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.4,-6.0746,False,fuzzy_logic_fixed_snr,-6.1021,0.8383
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.4,-9.9143,True,fuzzy_logic_fixed_snr,0.9049,0.2365
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,6.005,False,fuzzy_logic_fixed_snr,5.9784,0.9848
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.3,-8.9452,False,fuzzy_logic_fixed_snr,-8.9685,0.6605
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.2,-9.8767,True,fuzzy_logic_fixed_snr,0.8976,0.2229
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,-13.995,False,fuzzy_logic_fixed_snr,-14.0321,0.4096
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.3,-30.0,True,fuzzy_logic_fixed_snr,0.3481,0.0975
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.2,-24.7751,True,fuzzy_logic_fixed_snr,0.4022,0.1207
