time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
128,v3,v5,20.0,11.4,20.0,0.6,0.057,0.2,-0.7285,False,fuzzy_logic_fixed_snr,-0.7446,0.9656
128,v3,v6,20.0,20.0,10.0,0.6,0.1,0.1,-3.2247,False,fuzzy_logic_fixed_snr,-3.2462,0.9152
128,v3,v13,20.0,22.8,20.0,0.6,0.114,0.2,-5.545,False,fuzzy_logic_fixed_snr,-5.5683,0.8465
128,v3,v11,20.0,31.14,30.0,0.6,0.1557,0.3,-8.7107,True,fuzzy_logic_fixed_snr,0.9994,0.2426
128,v4,v11,40.0,11.4,0.0,1.0,0.057,0.0,23.0885,False,fuzzy_logic_fixed_snr,23.0671,0.9971
128,v4,v13,40.0,20.0,10.0,1.0,0.1,0.1,16.7753,False,fuzzy_logic_fixed_snr,16.75,0.9971
128,v4,v6,40.0,22.8,40.0,1.0,0.114,0.4,12.6802,False,fuzzy_logic_fixed_snr,12.6529,0.9961
128,v4,v5,40.0,31.14,10.0,1.0,0.1557,0.1,13.6976,False,fuzzy_logic_fixed_snr,13.6724,0.999
128,v4,v15,40.0,32.56,30.0,1.0,0.1628,0.3,10.9811,False,fuzzy_logic_fixed_snr,10.945,0.9941
129,v1,v7,40.0,50.0,10.0,1.0,0.25,0.1,10.4082,False,fuzzy_logic_fixed_snr,10.3688,0.9941
129,v1,v3,40.0,88.2,20.0,1.0,0.441,0.2,5.0552,False,fuzzy_logic_fixed_snr,5.0371,0.9873
129,v1,v6,40.0,98.18,20.0,1.0,0.4909,0.2,4.3104,False,fuzzy_logic_fixed_snr,4.2849,0.9863
129,v1,v15,40.0,98.18,20.0,1.0,0.4909,0.2,4.3104,False,fuzzy_logic_fixed_snr,4.2778,0.9838
129,v1,v2,40.0,105.04,30.0,1.0,0.5252,0.3,2.8417,False,fuzzy_logic_fixed_snr,2.8151,0.9818
129,v2,v1,20.0,105.04,30.0,0.6,0.5252,0.3,-17.1583,True,fuzzy_logic_fixed_snr,0.5147,0.133
129,v2,v7,20.0,155.03,20.0,0.6,0.7751,0.2,-18.8636,True,fuzzy_logic_fixed_snr,0.4937,0.1412
129,v2,v3,20.0,193.02,10.0,0.6,0.9651,0.1,-18.978,True,fuzzy_logic_fixed_snr,0.5019,0.1244
129,v3,v6,20.0,10.0,0.0,0.6,0.05,0.0,4.0,False,fuzzy_logic_fixed_snr,3.9819,0.9799
129,v3,v15,20.0,10.0,0.0,0.6,0.05,0.0,4.0,False,fuzzy_logic_fixed_snr,3.9706,0.9867
129,v3,v5,20.0,31.14,20.0,0.6,0.1557,0.2,-7.7111,False,fuzzy_logic_fixed_snr,-7.7392,0.7453
129,v3,v7,20.0,38.47,10.0,0.6,0.1924,0.1,-7.7703,False,fuzzy_logic_fixed_snr,-7.7921,0.7584
129,v3,v13,20.0,42.43,0.0,0.6,0.2121,0.0,-6.0422,False,fuzzy_logic_fixed_snr,-6.0597,0.8316
129,v4,v11,40.0,11.4,0.0,1.0,0.057,0.0,23.0885,False,fuzzy_logic_fixed_snr,23.0642,0.999
129,v4,v13,40.0,30.0,30.0,1.0,0.15,0.3,11.5496,False,fuzzy_logic_fixed_snr,11.5205,0.9951
129,v4,v5,40.0,41.11,10.0,1.0,0.2055,0.1,11.7687,False,fuzzy_logic_fixed_snr,11.7269,0.9932
129,v4,v6,40.0,62.29,30.0,1.0,0.3114,0.3,6.4729,False,fuzzy_logic_fixed_snr,6.4541,0.9932
129,v4,v15,40.0,62.29,30.0,1.0,0.3114,0.3,6.4729,False,fuzzy_logic_fixed_snr,6.4481,0.9902
130,v1,v7,40.0,60.0,20.0,1.0,0.3,0.2,7.7326,False,fuzzy_logic_fixed_snr,7.7062,0.9922
130,v1,v2,40.0,75.06,20.0,1.0,0.3753,0.2,6.1765,False,fuzzy_logic_fixed_snr,6.1492,0.9922
130,v1,v3,40.0,108.17,0.0,1.0,0.5408,0.0,7.4545,False,fuzzy_logic_fixed_snr,7.4333,0.9922
130,v1,v6,40.0,118.15,20.0,1.0,0.5908,0.2,3.0239,False,fuzzy_logic_fixed_snr,2.9964,0.9844
130,v1,v15,40.0,118.15,0.0,1.0,0.5908,0.0,6.8409,False,fuzzy_logic_fixed_snr,6.8297,0.9922
130,v2,v1,20.0,75.06,20.0,0.6,0.3753,0.2,-13.8235,True,fuzzy_logic_fixed_snr,0.6769,0.1619
130,v2,v7,20.0,135.03,40.0,0.6,0.6752,0.4,-19.6788,True,fuzzy_logic_fixed_snr,0.4846,0.1107
130,v2,v3,20.0,183.02,20.0,0.6,0.9151,0.2,-20.0171,True,fuzzy_logic_fixed_snr,0.4683,0.1234
130,v2,v6,20.0,193.02,40.0,0.6,0.9651,0.4,-22.1615,True,fuzzy_logic_fixed_snr,0.4491,0.117
130,v2,v15,20.0,193.02,20.0,0.6,0.9651,0.2,-20.3867,True,fuzzy_logic_fixed_snr,0.4568,0.1387
130,v3,v6,20.0,10.0,20.0,0.6,0.05,0.2,0.183,False,fuzzy_logic_fixed_snr,0.1543,0.9617
130,v3,v15,20.0,10.0,0.0,0.6,0.05,0.0,4.0,False,fuzzy_logic_fixed_snr,3.9709,0.9824
130,v3,v5,20.0,11.4,10.0,0.6,0.057,0.1,0.6802,False,fuzzy_logic_fixed_snr,0.651,0.977
130,v3,v11,20.0,31.14,30.0,0.6,0.1557,0.3,-8.7107,True,fuzzy_logic_fixed_snr,0.9898,0.2537
130,v3,v4,20.0,42.43,20.0,0.6,0.2121,0.2,-9.8592,False,fuzzy_logic_fixed_snr,-9.8797,0.634
130,v4,v13,40.0,0.0,10.0,1.0,0.0,0.1,40.0,False,fuzzy_logic_fixed_snr,39.9674,0.999
130,v4,v11,40.0,11.4,10.0,1.0,0.057,0.1,20.6802,False,fuzzy_logic_fixed_snr,20.6446,0.999
130,v4,v5,40.0,31.14,10.0,1.0,0.1557,0.1,13.6976,False,fuzzy_logic_fixed_snr,13.6581,0.9971
130,v4,v6,40.0,32.56,0.0,1.0,0.1628,0.0,15.7976,False,fuzzy_logic_fixed_snr,15.7637,0.9951
130,v4,v15,40.0,32.56,20.0,1.0,0.1628,0.2,11.9806,False,fuzzy_logic_fixed_snr,11.9523,0.9955
131,v1,v7,40.0,40.0,30.0,1.0,0.2,0.3,9.5506,False,fuzzy_logic_fixed_snr,9.5233,0.9941
131,v1,v2,40.0,55.08,10.0,1.0,0.2754,0.1,9.7356,False,fuzzy_logic_fixed_snr,9.6982,0.9922
131,v1,v6,40.0,98.18,40.0,1.0,0.4909,0.4,2.5356,False,fuzzy_logic_fixed_snr,2.503,0.9842
131,v1,v3,40.0,108.17,0.0,1.0,0.5408,0.0,7.4545,False,fuzzy_logic_fixed_snr,7.4238,0.9926
131,v1,v5,40.0,109.04,30.0,1.0,0.5452,0.3,2.5821,False,fuzzy_logic_fixed_snr,2.5526,0.9805
131,v2,v1,20.0,55.08,10.0,0.6,0.2754,0.1,-10.2644,True,fuzzy_logic_fixed_snr,0.8606,0.218
131,v2,v7,20.0,95.05,40.0,0.6,0.4752,0.4,-17.2388,True,fuzzy_logic_fixed_snr,0.5382,0.1428
131,v2,v6,20.0,153.03,50.0,0.6,0.7651,0.5,-21.1816,True,fuzzy_logic_fixed_snr,0.4622,0.1258
131,v2,v3,20.0,163.03,10.0,0.6,0.8151,0.1,-17.8044,True,fuzzy_logic_fixed_snr,0.5366,0.1484
131,v2,v5,20.0,164.0,40.0,0.6,0.82,0.4,-21.0293,True,fuzzy_logic_fixed_snr,0.4672,0.1318
131,v3,v5,20.0,3.16,30.0,0.6,0.0158,0.3,7.1835,True,fuzzy_logic_fixed_snr,2.7658,0.9285
131,v3,v11,20.0,3.16,10.0,0.6,0.0158,0.1,9.5918,False,fuzzy_logic_fixed_snr,9.5598,0.9887
131,v3,v6,20.0,10.0,40.0,0.6,0.05,0.4,-1.5918,True,fuzzy_logic_fixed_snr,1.8412,0.5943
131,v3,v15,20.0,10.0,20.0,0.6,0.05,0.2,0.183,False,fuzzy_logic_fixed_snr,0.1477,0.9629
131,v3,v4,20.0,22.8,20.0,0.6,0.114,0.2,-5.545,False,fuzzy_logic_fixed_snr,-5.57,0.8402
131,v4,v13,40.0,10.0,0.0,1.0,0.05,0.0,24.0,False,fuzzy_logic_fixed_snr,23.967,0.999
131,v4,v15,40.0,13.42,0.0,1.0,0.0671,0.0,21.9578,False,fuzzy_logic_fixed_snr,21.9389,0.999
131,v4,v5,40.0,21.21,10.0,1.0,0.1061,0.1,16.3661,False,fuzzy_logic_fixed_snr,16.3284,0.9971
131,v4,v11,40.0,21.21,10.0,1.0,0.1061,0.1,16.3661,False,fuzzy_logic_fixed_snr,16.3368,0.9961
131,v4,v3,40.0,22.8,20.0,1.0,0.114,0.2,14.455,False,fuzzy_logic_fixed_snr,14.425,0.9961
132,v1,v7,40.0,10.0,40.0,1.0,0.05,0.4,18.4082,False,fuzzy_logic_fixed_snr,18.382,0.998
132,v1,v2,40.0,45.1,10.0,1.0,0.2255,0.1,11.125,False,fuzzy_logic_fixed_snr,11.0996,0.9951
132,v1,v6,40.0,58.31,0.0,1.0,0.2915,0.0,11.7482,False,fuzzy_logic_fixed_snr,11.7237,0.9961
132,v1,v5,40.0,79.06,0.0,1.0,0.3953,0.0,9.633,False,fuzzy_logic_fixed_snr,9.6187,0.9926
132,v1,v15,40.0,98.18,30.0,1.0,0.4909,0.3,3.3109,False,fuzzy_logic_fixed_snr,3.2779,0.9857
132,v2,v1,20.0,45.1,10.0,0.6,0.2255,0.1,-8.875,False,fuzzy_logic_fixed_snr,-8.9086,0.675
132,v2,v7,20.0,55.08,50.0,0.6,0.2754,0.5,-14.0813,True,fuzzy_logic_fixed_snr,0.6587,0.1746
132,v2,v6,20.0,103.04,10.0,0.6,0.5152,0.1,-14.6166,True,fuzzy_logic_fixed_snr,0.6602,0.1492
132,v2,v5,20.0,124.0,10.0,0.6,0.62,0.1,-15.903,True,fuzzy_logic_fixed_snr,0.5837,0.1607
132,v2,v15,20.0,143.03,40.0,0.6,0.7152,0.4,-20.0787,True,fuzzy_logic_fixed_snr,0.4871,0.1361
132,v3,v4,20.0,6.32,0.0,0.6,0.0316,0.0,7.1835,False,fuzzy_logic_fixed_snr,7.1612,0.9961
132,v3,v11,20.0,9.49,10.0,0.6,0.0474,0.1,1.9578,False,fuzzy_logic_fixed_snr,1.9282,0.9775
132,v3,v15,20.0,10.0,20.0,0.6,0.05,0.2,0.183,False,fuzzy_logic_fixed_snr,0.1602,0.976
132,v3,v13,20.0,13.42,10.0,0.6,0.0671,0.1,-0.4504,False,fuzzy_logic_fixed_snr,-0.4852,0.965
132,v3,v5,20.0,29.15,10.0,0.6,0.1458,0.1,-5.8436,False,fuzzy_logic_fixed_snr,-5.8839,0.8047
132,v4,v3,40.0,6.32,0.0,1.0,0.0316,0.0,27.1835,False,fuzzy_logic_fixed_snr,27.1523,0.998
132,v4,v13,40.0,10.0,10.0,1.0,0.05,0.1,21.5918,False,fuzzy_logic_fixed_snr,21.5619,0.9961
132,v4,v11,40.0,11.4,10.0,1.0,0.057,0.1,20.6802,False,fuzzy_logic_fixed_snr,20.6453,0.998
132,v4,v15,40.0,13.42,20.0,1.0,0.0671,0.2,18.1408,False,fuzzy_logic_fixed_snr,18.1195,0.999
132,v4,v5,40.0,31.14,10.0,1.0,0.1557,0.1,13.6976,False,fuzzy_logic_fixed_snr,13.6631,0.9951
133,v1,v7,40.0,30.0,0.0,1.0,0.15,0.0,16.3661,False,fuzzy_logic_fixed_snr,16.3358,0.999
133,v1,v2,40.0,35.13,50.0,1.0,0.1756,0.5,9.0443,False,fuzzy_logic_fixed_snr,9.0182,0.9951
133,v1,v6,40.0,58.31,20.0,1.0,0.2915,0.2,7.9312,False,fuzzy_logic_fixed_snr,7.9014,0.9932
133,v1,v15,40.0,68.26,10.0,1.0,0.3413,0.1,8.2447,False,fuzzy_logic_fixed_snr,8.2143,0.9941
133,v1,v5,40.0,79.06,0.0,1.0,0.3953,0.0,9.633,False,fuzzy_logic_fixed_snr,9.5994,0.998
133,v2,v7,20.0,5.83,50.0,0.6,0.0292,0.5,1.523,True,fuzzy_logic_fixed_snr,2.2972,0.7896
133,v2,v1,20.0,35.13,50.0,0.6,0.1756,0.5,-10.9557,True,fuzzy_logic_fixed_snr,0.8318,0.207
133,v2,v6,20.0,93.05,30.0,0.6,0.4652,0.3,-16.3158,True,fuzzy_logic_fixed_snr,0.5591,0.1398
133,v2,v15,20.0,103.04,40.0,0.6,0.5152,0.4,-17.8001,True,fuzzy_logic_fixed_snr,0.5216,0.1352
133,v2,v5,20.0,114.0,50.0,0.6,0.57,0.5,-19.1357,True,fuzzy_logic_fixed_snr,0.4949,0.1338
133,v3,v11,20.0,3.16,0.0,0.6,0.0158,0.0,12.0,False,fuzzy_logic_fixed_snr,11.9768,0.9961
133,v3,v4,20.0,6.32,10.0,0.6,0.0316,0.1,4.7753,False,fuzzy_logic_fixed_snr,4.7499,0.9887
133,v3,v5,20.0,19.24,20.0,0.6,0.0962,0.2,-4.3626,False,fuzzy_logic_fixed_snr,-4.3797,0.8877
133,v3,v13,20.0,22.8,20.0,0.6,0.114,0.2,-5.545,False,fuzzy_logic_fixed_snr,-5.5623,0.8551
133,v3,v15,20.0,30.0,10.0,0.6,0.15,0.1,-6.0422,False,fuzzy_logic_fixed_snr,-6.0765,0.8459
133,v4,v11,40.0,3.16,10.0,1.0,0.0158,0.1,29.5918,False,fuzzy_logic_fixed_snr,29.5627,0.999
133,v4,v3,40.0,6.32,10.0,1.0,0.0316,0.1,24.7753,False,fuzzy_logic_fixed_snr,24.7509,0.9971
133,v4,v13,40.0,20.0,30.0,1.0,0.1,0.3,14.367,False,fuzzy_logic_fixed_snr,14.3482,0.9971
133,v4,v5,40.0,21.21,30.0,1.0,0.1061,0.3,13.9578,False,fuzzy_logic_fixed_snr,13.933,0.9932
133,v4,v15,40.0,32.56,20.0,1.0,0.1628,0.2,11.9806,False,fuzzy_logic_fixed_snr,11.9608,0.9932
134,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9803,1.0
134,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9248,1.0
134,v1,v6,40.0,66.27,40.0,1.0,0.3314,0.4,5.2669,False,fuzzy_logic_fixed_snr,5.2582,0.9857
134,v1,v15,40.0,66.27,20.0,1.0,0.3314,0.2,7.0417,False,fuzzy_logic_fixed_snr,7.004,0.9893
134,v1,v5,40.0,67.07,50.0,1.0,0.3353,0.5,4.5506,False,fuzzy_logic_fixed_snr,4.5289,0.9785
134,v2,v1,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9388,0.9926
134,v2,v7,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9347,0.9941
134,v2,v6,20.0,63.07,40.0,0.6,0.3154,0.4,-14.3891,True,fuzzy_logic_fixed_snr,0.6597,0.1664
134,v2,v15,20.0,63.07,20.0,0.6,0.3154,0.2,-12.6143,True,fuzzy_logic_fixed_snr,0.7316,0.166
134,v2,v5,20.0,64.0,50.0,0.6,0.32,0.5,-15.1241,True,fuzzy_logic_fixed_snr,0.6078,0.1559
134,v3,v11,20.0,3.16,30.0,0.6,0.0158,0.3,7.1835,True,fuzzy_logic_fixed_snr,2.7644,0.9191
134,v3,v13,20.0,6.32,20.0,0.6,0.0316,0.2,3.3666,False,fuzzy_logic_fixed_snr,3.3346,0.9887
134,v3,v4,20.0,13.42,20.0,0.6,0.0671,0.2,-1.8592,False,fuzzy_logic_fixed_snr,-1.8918,0.9486
134,v3,v5,20.0,39.12,30.0,0.6,0.1956,0.3,-10.294,True,fuzzy_logic_fixed_snr,0.8858,0.2365
134,v3,v6,20.0,40.0,20.0,0.6,0.2,0.2,-9.4499,False,fuzzy_logic_fixed_snr,-9.475,0.6318
134,v4,v13,40.0,10.0,0.0,1.0,0.05,0.0,24.0,False,fuzzy_logic_fixed_snr,23.9817,0.999
134,v4,v11,40.0,11.4,10.0,1.0,0.057,0.1,20.6802,False,fuzzy_logic_fixed_snr,20.6509,1.0
134,v4,v3,40.0,13.42,20.0,1.0,0.0671,0.2,18.1408,False,fuzzy_logic_fixed_snr,18.1119,0.9961
134,v4,v8,40.0,39.12,30.0,1.0,0.1956,0.3,9.706,False,fuzzy_logic_fixed_snr,9.6759,0.9896
134,v4,v5,40.0,51.09,10.0,1.0,0.2554,0.1,10.2586,False,fuzzy_logic_fixed_snr,10.2303,0.9932
135,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9773,0.998
135,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9372,0.9971
135,v1,v5,40.0,17.26,30.0,1.0,0.0863,0.3,15.3898,False,fuzzy_logic_fixed_snr,15.3687,0.9961
135,v1,v6,40.0,26.68,20.0,1.0,0.1334,0.2,13.3632,False,fuzzy_logic_fixed_snr,13.3421,0.998
135,v1,v15,40.0,46.39,20.0,1.0,0.2319,0.2,9.5203,False,fuzzy_logic_fixed_snr,9.4934,0.9922
135,v2,v1,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9306,0.9971
135,v2,v7,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9344,0.9941
135,v2,v5,20.0,14.0,30.0,0.6,0.07,0.3,-3.1545,True,fuzzy_logic_fixed_snr,1.6369,0.5383
135,v2,v6,20.0,23.19,20.0,0.6,0.116,0.2,-5.6632,False,fuzzy_logic_fixed_snr,-5.7,0.8512
135,v2,v15,20.0,43.1,20.0,0.6,0.2155,0.2,-9.9693,False,fuzzy_logic_fixed_snr,-9.9876,0.6271
135,v3,v4,20.0,10.0,0.0,0.6,0.05,0.0,4.0,False,fuzzy_logic_fixed_snr,3.9862,0.9848
135,v3,v13,20.0,18.97,30.0,0.6,0.0949,0.3,-5.2669,True,fuzzy_logic_fixed_snr,1.3414,0.3984
135,v3,v11,20.0,29.15,20.0,0.6,0.1458,0.2,-7.2523,False,fuzzy_logic_fixed_snr,-7.275,0.7824
135,v3,v15,20.0,40.0,0.0,0.6,0.2,0.0,-5.633,False,fuzzy_logic_fixed_snr,-5.6686,0.8584
135,v3,v6,20.0,60.0,0.0,0.6,0.3,0.0,-8.4504,True,fuzzy_logic_fixed_snr,1.0185,0.2486
135,v4,v3,40.0,10.0,0.0,1.0,0.05,0.0,24.0,False,fuzzy_logic_fixed_snr,23.9608,0.998
135,v4,v13,40.0,10.0,30.0,1.0,0.05,0.3,19.1835,False,fuzzy_logic_fixed_snr,19.147,0.9971
135,v4,v11,40.0,21.21,20.0,1.0,0.1061,0.2,14.9573,False,fuzzy_logic_fixed_snr,14.9205,0.998
135,v4,v15,40.0,32.56,0.0,1.0,0.1628,0.0,15.7976,False,fuzzy_logic_fixed_snr,15.7831,0.9971
135,v4,v6,40.0,52.35,0.0,1.0,0.2617,0.0,12.498,False,fuzzy_logic_fixed_snr,12.4729,0.9951
136,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9622,0.999
136,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9241,0.998
136,v1,v5,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9306,1.0
136,v1,v6,40.0,8.49,0.0,1.0,0.0424,0.0,25.1413,False,fuzzy_logic_fixed_snr,25.1162,1.0
136,v1,v11,40.0,17.26,20.0,1.0,0.0863,0.2,16.3893,False,fuzzy_logic_fixed_snr,16.3536,0.998
136,v2,v5,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9816,1.0
136,v2,v1,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9271,0.9971
136,v2,v6,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9233,0.9932
136,v2,v7,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9292,0.9932
136,v2,v11,20.0,14.0,20.0,0.6,0.07,0.2,-2.155,False,fuzzy_logic_fixed_snr,-2.1968,0.9275
136,v3,v4,20.0,10.0,30.0,0.6,0.05,0.3,-0.8165,True,fuzzy_logic_fixed_snr,1.9596,0.641
136,v3,v15,20.0,40.0,40.0,0.6,0.2,0.4,-11.2247,True,fuzzy_logic_fixed_snr,0.7861,0.1811
136,v3,v8,20.0,41.11,20.0,0.6,0.2055,0.2,-9.6401,False,fuzzy_logic_fixed_snr,-9.6609,0.6295
136,v3,v13,20.0,48.37,20.0,0.6,0.2419,0.2,-10.7707,False,fuzzy_logic_fixed_snr,-10.7895,0.5754
136,v3,v11,20.0,49.09,10.0,0.6,0.2455,0.1,-9.4644,False,fuzzy_logic_fixed_snr,-9.4881,0.6537
136,v4,v3,40.0,10.0,30.0,1.0,0.05,0.3,19.1835,False,fuzzy_logic_fixed_snr,19.1526,0.9971
136,v4,v15,40.0,32.56,10.0,1.0,0.1628,0.1,13.3893,False,fuzzy_logic_fixed_snr,13.3632,0.9951
136,v4,v13,40.0,40.0,10.0,1.0,0.2,0.1,11.9588,False,fuzzy_logic_fixed_snr,11.9205,0.9941
136,v4,v11,40.0,41.11,20.0,1.0,0.2055,0.2,10.3599,False,fuzzy_logic_fixed_snr,10.3429,0.9932
136,v4,v8,40.0,49.09,10.0,1.0,0.2455,0.1,10.5356,False,fuzzy_logic_fixed_snr,10.5145,0.9916
137,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9721,1.0
137,v1,v13,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9878,0.999
137,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9391,0.999
137,v1,v5,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9319,0.999
137,v1,v11,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9182,0.999
137,v2,v5,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9738,1.0
137,v2,v11,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9763,0.999
137,v2,v1,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9307,0.9951
137,v2,v6,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9367,0.9951
137,v2,v7,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9407,0.9971
137,v3,v8,20.0,21.21,10.0,0.6,0.1061,0.1,-3.6339,False,fuzzy_logic_fixed_snr,-3.6619,0.9164
137,v3,v4,20.0,38.47,30.0,0.6,0.1924,0.3,-10.1786,True,fuzzy_logic_fixed_snr,0.8762,0.1969
137,v3,v6,20.0,50.0,50.0,0.6,0.25,0.5,-13.4087,True,fuzzy_logic_fixed_snr,0.6946,0.1674
137,v3,v15,20.0,50.0,50.0,0.6,0.25,0.5,-13.4087,True,fuzzy_logic_fixed_snr,0.688,0.1609
137,v3,v2,20.0,53.08,50.0,0.6,0.2654,0.5,-13.8247,True,fuzzy_logic_fixed_snr,0.6604,0.1713
137,v4,v6,40.0,13.42,20.0,1.0,0.0671,0.2,18.1408,False,fuzzy_logic_fixed_snr,18.1255,0.9961
137,v4,v15,40.0,13.42,20.0,1.0,0.0671,0.2,18.1408,False,fuzzy_logic_fixed_snr,18.1072,0.9971
137,v4,v2,40.0,15.3,20.0,1.0,0.0765,0.2,17.2293,False,fuzzy_logic_fixed_snr,17.1998,0.998
137,v4,v5,40.0,15.3,20.0,1.0,0.0765,0.2,17.2293,False,fuzzy_logic_fixed_snr,17.2033,0.9971
137,v4,v11,40.0,15.3,20.0,1.0,0.0765,0.2,17.2293,False,fuzzy_logic_fixed_snr,17.2103,0.9971
138,v1,v4,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9758,0.998
138,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9741,0.999
138,v1,v13,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9785,1.0
138,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9289,0.9971
138,v1,v5,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9252,0.998
138,v2,v5,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.976,0.998
138,v2,v11,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9638,0.999
138,v2,v1,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9424,0.9951
138,v2,v3,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9309,0.9912
138,v2,v4,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9255,0.998
138,v3,v6,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9676,0.999
138,v3,v15,20.0,0.0,0.0,0.6,0.0,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9643,0.999
138,v3,v2,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9201,0.9961
138,v3,v5,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9224,0.9906
138,v3,v11,20.0,4.24,0.0,0.6,0.0212,0.0,9.9578,False,fuzzy_logic_fixed_snr,9.9411,0.9951
138,v4,v1,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9723,0.998
138,v4,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9749,1.0
138,v4,v13,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9862,1.0
138,v4,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9222,1.0
138,v4,v5,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.943,0.998
139,v1,v4,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9692,1.0
139,v1,v7,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9665,0.998
139,v1,v13,40.0,0.0,0.0,1.0,0.0,0.0,40.0,False,fuzzy_logic_fixed_snr,39.9657,1.0
139,v1,v2,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.926,0.998
139,v1,v5,40.0,4.24,0.0,1.0,0.0212,0.0,29.9578,False,fuzzy_logic_fixed_snr,29.9351,0.9971
