time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v3,v7,20.0,130.0,30.0,0.6,0.65,0.6,-18.6396,True,fuzzy_logic_fixed_snr,0.4849,0.1148
11,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,0.5242,0.1205
11,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,8.9565,0.9922
11,v4,v8,40.0,60.0,10.0,1.0,0.3,0.2,9.1413,False,fuzzy_logic_fixed_snr,9.1124,0.9926
11,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,7.1241,0.9932
11,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,2.2033,0.7631
11,v4,v12,40.0,190.0,10.0,1.0,0.95,0.2,1.1317,True,fuzzy_logic_fixed_snr,2.226,0.7359
12,v1,v2,40.0,10.44,20.0,1.0,0.0522,0.4,19.8836,False,fuzzy_logic_fixed_snr,19.8606,0.999
12,v1,v5,40.0,100.0,0.0,1.0,0.5,0.0,8.0,False,fuzzy_logic_fixed_snr,7.9614,0.9893
12,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.2,1.1308,True,fuzzy_logic_fixed_snr,2.2322,0.7621
12,v2,v1,20.0,10.44,20.0,0.6,0.0522,0.4,-0.1164,True,fuzzy_logic_fixed_snr,2.0328,0.6762
12,v2,v5,20.0,110.04,20.0,0.6,0.5502,0.4,-16.4818,True,fuzzy_logic_fixed_snr,0.5646,0.1494
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.5007,0.1248
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,-9.5279,True,fuzzy_logic_fixed_snr,0.8971,0.2102
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.4,-15.817,True,fuzzy_logic_fixed_snr,0.5939,0.148
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,-17.086,True,fuzzy_logic_fixed_snr,0.5504,0.1432
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,0.5109,0.1395
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,12.486,0.9971
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,8.9761,0.9922
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,10.4456,0.9912
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.2,4.9269,False,fuzzy_logic_fixed_snr,4.8998,0.9848
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.2,1.5074,True,fuzzy_logic_fixed_snr,2.2788,0.7688
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.2,13.9232,False,fuzzy_logic_fixed_snr,13.8962,0.998
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,2.4791,0.8398
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,3.9147,True,fuzzy_logic_fixed_snr,2.5422,0.8625
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.2,-6.0768,False,fuzzy_logic_fixed_snr,-6.1024,0.8111
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.4,-17.6419,True,fuzzy_logic_fixed_snr,0.5262,0.134
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,0.7642,0.1877
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.2,-15.6751,True,fuzzy_logic_fixed_snr,0.5841,0.1379
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,0.5277,0.1314
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.5103,0.1439
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,8.9538,0.9922
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,8.0542,0.9893
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.0332,0.9945
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,6.702,0.9854
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,4.3128,True,fuzzy_logic_fixed_snr,2.5872,0.8918
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,14.2553,0.9951
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2645,0.7777
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,-1.6771,True,fuzzy_logic_fixed_snr,1.8344,0.6057
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,-5.7103,True,fuzzy_logic_fixed_snr,1.2778,0.3527
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,-14.8188,True,fuzzy_logic_fixed_snr,0.6225,0.1492
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.4842,0.127
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,-12.8626,True,fuzzy_logic_fixed_snr,0.7297,0.1789
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,-15.0705,True,fuzzy_logic_fixed_snr,0.6075,0.1293
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,0.5135,0.1406
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.4887,0.1072
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,12.4856,0.9932
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,9.5506,False,fuzzy_logic_fixed_snr,9.5203,0.9951
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,7.105,0.9877
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,6.6866,0.9932
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,0.4958,True,fuzzy_logic_fixed_snr,2.1515,0.7242
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,8.9671,0.9922
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,5.5748,0.9922
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,3.2184,0.9906
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,-11.013,True,fuzzy_logic_fixed_snr,0.8204,0.2027
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5406,0.1484
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.465,0.1176
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,-14.3444,True,fuzzy_logic_fixed_snr,0.6488,0.1588
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,-17.0839,True,fuzzy_logic_fixed_snr,0.5436,0.1363
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5521,0.1355
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.4935,0.1273
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,10.3679,0.9951
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,5.6207,0.9867
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,3.9588,True,fuzzy_logic_fixed_snr,2.5523,0.8879
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,1.1392,True,fuzzy_logic_fixed_snr,2.231,0.7471
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,-2.0518,True,fuzzy_logic_fixed_snr,1.7644,0.5705
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,16.3315,False,fuzzy_logic_fixed_snr,16.2948,0.999
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,3.5207,False,fuzzy_logic_fixed_snr,3.4809,0.9854
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,3.7668,False,fuzzy_logic_fixed_snr,3.7487,0.9838
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,-3.6685,False,fuzzy_logic_fixed_snr,-3.7067,0.8951
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,0.5207,0.1232
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,0.5468,0.1504
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,-17.5949,True,fuzzy_logic_fixed_snr,0.5337,0.1428
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.6508,0.1623
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-14.3396,True,fuzzy_logic_fixed_snr,0.6466,0.1582
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,0.5024,0.1146
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,8.7753,True,fuzzy_logic_fixed_snr,2.8281,0.9357
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,8.7558,True,fuzzy_logic_fixed_snr,2.8231,0.9416
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.6976,0.9902
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,2.3823,0.8109
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,-0.4092,True,fuzzy_logic_fixed_snr,2.0271,0.6832
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,10.7397,True,fuzzy_logic_fixed_snr,2.8757,0.9471
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2696,0.7771
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,2.1003,0.7059
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,-9.2603,True,fuzzy_logic_fixed_snr,0.9357,0.2326
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,0.5301,0.1453
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,-15.6872,True,fuzzy_logic_fixed_snr,0.5853,0.1549
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,-8.4591,True,fuzzy_logic_fixed_snr,1.0191,0.2578
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.64,0.1643
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,-16.7479,True,fuzzy_logic_fixed_snr,0.5681,0.1408
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,0.4881,0.133
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,11.5409,False,fuzzy_logic_fixed_snr,11.5194,0.9941
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,7.1423,False,fuzzy_logic_fixed_snr,7.1122,0.9877
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,9.5457,False,fuzzy_logic_fixed_snr,9.5228,0.9893
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,3.5182,False,fuzzy_logic_fixed_snr,3.4976,0.9863
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,3.5399,True,fuzzy_logic_fixed_snr,2.5183,0.8631
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.0301,0.9932
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,2.4625,0.8629
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,2.3857,0.8238
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,0.7455,0.1887
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,0.4717,0.1023
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,-19.5052,True,fuzzy_logic_fixed_snr,0.4932,0.1225
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,-10.8673,True,fuzzy_logic_fixed_snr,0.8381,0.2117
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,0.6761,0.1766
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,0.5171,0.1293
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,-17.2257,True,fuzzy_logic_fixed_snr,0.5386,0.1301
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,9.1038,0.9961
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,8.044,0.9951
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,7.1267,0.9916
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,8.7283,False,fuzzy_logic_fixed_snr,8.7001,0.9896
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,-1.2765,True,fuzzy_logic_fixed_snr,1.8978,0.6123
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,7.7239,False,fuzzy_logic_fixed_snr,7.7069,0.9922
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,6.1769,False,fuzzy_logic_fixed_snr,6.1472,0.9902
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,3.2246,0.9848
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,-12.2761,True,fuzzy_logic_fixed_snr,0.7392,0.1863
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,-20.2779,True,fuzzy_logic_fixed_snr,0.4607,0.1326
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,-21.633,True,fuzzy_logic_fixed_snr,0.448,0.1188
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,-12.0125,True,fuzzy_logic_fixed_snr,0.7503,0.1738
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,-18.0834,True,fuzzy_logic_fixed_snr,0.518,0.1393
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,0.6848,0.1805
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,0.6605,0.1695
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,7.9644,0.9916
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,10.4473,0.9912
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,4.7341,False,fuzzy_logic_fixed_snr,4.6913,0.9893
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,3.9118,True,fuzzy_logic_fixed_snr,2.5498,0.8703
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,2.1966,0.7281
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,14.3283,0.9961
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.263,0.7471
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,1.3586,True,fuzzy_logic_fixed_snr,2.2686,0.7902
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,-5.6524,False,fuzzy_logic_fixed_snr,-5.6738,0.8518
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,0.4505,0.1232
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,-20.5047,True,fuzzy_logic_fixed_snr,0.4657,0.1359
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,0.5948,0.1227
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,-16.2332,True,fuzzy_logic_fixed_snr,0.575,0.1428
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,0.5204,0.1344
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,-14.8175,True,fuzzy_logic_fixed_snr,0.6223,0.1598
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,8.9711,0.9877
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,9.1089,0.9941
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,5.6332,0.9848
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.6989,0.9867
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,3.2537,False,fuzzy_logic_fixed_snr,3.2228,0.9902
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,9.5311,False,fuzzy_logic_fixed_snr,9.5005,0.9922
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,4.7341,True,fuzzy_logic_fixed_snr,2.6082,0.8848
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,-0.8589,True,fuzzy_logic_fixed_snr,1.9655,0.657
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,-10.4689,True,fuzzy_logic_fixed_snr,0.8327,0.1861
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,0.4942,0.125
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,-18.2566,True,fuzzy_logic_fixed_snr,0.5231,0.1299
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,0.4854,0.1309
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,-20.4092,True,fuzzy_logic_fixed_snr,0.4687,0.1219
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,0.5157,0.1438
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,16.3661,False,fuzzy_logic_fixed_snr,16.3282,0.9971
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,14.3214,0.9951
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,7.951,0.9922
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,1.7434,True,fuzzy_logic_fixed_snr,2.3119,0.7898
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,2.2619,0.7646
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,8.03,0.9951
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,4.3227,False,fuzzy_logic_fixed_snr,4.3022,0.9902
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,2.2034,0.7592
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,0.7537,0.1834
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,0.5732,0.158
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,0.5432,0.148
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,0.4844,0.1293
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,-18.4936,True,fuzzy_logic_fixed_snr,0.5093,0.158
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,0.5083,0.1396
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,14.2586,0.9971
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,12.5491,False,fuzzy_logic_fixed_snr,12.5305,0.9941
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,10.5306,False,fuzzy_logic_fixed_snr,10.505,0.9961
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,5.5625,0.9893
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,2.7729,False,fuzzy_logic_fixed_snr,2.7395,0.9854
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,4.7002,0.9902
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,2.5187,True,fuzzy_logic_fixed_snr,2.3999,0.8326
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,0.0702,True,fuzzy_logic_fixed_snr,2.0904,0.7
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,0.6146,0.1664
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,0.5497,0.1391
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,0.4838,0.1313
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.4592,0.1227
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,-22.0527,True,fuzzy_logic_fixed_snr,0.4456,0.1158
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,-16.8165,True,fuzzy_logic_fixed_snr,0.5278,0.1477
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,12.8165,False,fuzzy_logic_fixed_snr,12.8022,0.998
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,10.3577,0.9932
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,5.9491,True,fuzzy_logic_fixed_snr,2.6894,0.8996
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,3.1404,True,fuzzy_logic_fixed_snr,2.4735,0.8561
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,2.1012,0.6938
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,12.804,False,fuzzy_logic_fixed_snr,12.7793,0.9951
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,2.1864,0.7549
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,0.0987,True,fuzzy_logic_fixed_snr,2.0903,0.7086
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,-7.196,False,fuzzy_logic_fixed_snr,-7.2362,0.8
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.4399,0.1193
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,-15.8201,True,fuzzy_logic_fixed_snr,0.5945,0.1334
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,-19.6353,True,fuzzy_logic_fixed_snr,0.4876,0.1199
