time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,3.5687,True,fuzzy_logic_fixed_snr,2.5146,0.8639
11,v3,v7,20.0,130.0,30.0,0.6,0.65,0.6,0.6802,True,fuzzy_logic_fixed_snr,2.177,0.7545
11,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,0.9217,True,fuzzy_logic_fixed_snr,2.2065,0.743
11,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,24.4935,False,fuzzy_logic_fixed_snr,24.4582,0.9971
11,v4,v8,40.0,60.0,10.0,1.0,0.3,0.2,24.5707,False,fuzzy_logic_fixed_snr,24.5347,1.0
11,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,23.5687,False,fuzzy_logic_fixed_snr,23.5502,0.998
11,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.6,20.4219,True,fuzzy_logic_fixed_snr,2.9464,0.9533
11,v4,v12,40.0,190.0,10.0,1.0,0.95,0.2,20.5659,True,fuzzy_logic_fixed_snr,2.9489,0.9475
12,v1,v2,40.0,10.44,20.0,1.0,0.0522,0.4,29.9418,False,fuzzy_logic_fixed_snr,29.9098,1.0
12,v1,v5,40.0,100.0,0.0,1.0,0.5,0.0,24.0,False,fuzzy_logic_fixed_snr,23.9635,0.999
12,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.2,20.5654,True,fuzzy_logic_fixed_snr,2.9488,0.9539
12,v2,v1,20.0,10.44,20.0,0.6,0.0522,0.4,9.9418,True,fuzzy_logic_fixed_snr,2.8569,0.9457
12,v2,v5,20.0,110.04,20.0,0.6,0.5502,0.4,1.7591,True,fuzzy_logic_fixed_snr,2.3092,0.7756
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,0.3876,True,fuzzy_logic_fixed_snr,2.1282,0.7209
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,5.236,True,fuzzy_logic_fixed_snr,2.6547,0.9041
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.4,2.0915,True,fuzzy_logic_fixed_snr,2.3498,0.8025
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,1.457,True,fuzzy_logic_fixed_snr,2.2873,0.7602
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,0.7537,True,fuzzy_logic_fixed_snr,2.1991,0.7559
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,26.2573,False,fuzzy_logic_fixed_snr,26.2253,0.999
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,24.4998,False,fuzzy_logic_fixed_snr,24.4669,0.998
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,25.236,False,fuzzy_logic_fixed_snr,25.2079,1.0
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.2,22.4634,False,fuzzy_logic_fixed_snr,22.4406,0.999
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.2,20.7537,True,fuzzy_logic_fixed_snr,2.9506,0.9568
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.2,26.9616,False,fuzzy_logic_fixed_snr,26.9335,0.999
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,21.5918,True,fuzzy_logic_fixed_snr,2.9513,0.9523
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,21.9573,True,fuzzy_logic_fixed_snr,2.9508,0.9514
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.2,6.9616,False,fuzzy_logic_fixed_snr,6.9302,0.9902
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.4,1.179,True,fuzzy_logic_fixed_snr,2.2323,0.7688
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.2,4.0319,True,fuzzy_logic_fixed_snr,2.5499,0.874
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.2,2.1624,True,fuzzy_logic_fixed_snr,2.359,0.7979
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,0.9217,True,fuzzy_logic_fixed_snr,2.194,0.7371
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,0.5659,True,fuzzy_logic_fixed_snr,2.1591,0.7211
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,24.4935,False,fuzzy_logic_fixed_snr,24.4829,0.9961
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,24.0351,False,fuzzy_logic_fixed_snr,24.0067,0.998
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,24.0319,False,fuzzy_logic_fixed_snr,24.0,0.9961
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,23.3655,False,fuzzy_logic_fixed_snr,23.3434,0.999
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,22.1564,True,fuzzy_logic_fixed_snr,2.9509,0.9484
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,27.1449,False,fuzzy_logic_fixed_snr,27.1163,0.998
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,20.6802,True,fuzzy_logic_fixed_snr,2.9483,0.9533
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,19.1615,True,fuzzy_logic_fixed_snr,2.9435,0.948
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,7.1449,True,fuzzy_logic_fixed_snr,2.756,0.9234
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,2.5906,True,fuzzy_logic_fixed_snr,2.4073,0.8293
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,0.3876,True,fuzzy_logic_fixed_snr,2.1392,0.7404
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,3.5687,True,fuzzy_logic_fixed_snr,2.5201,0.8609
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,2.4647,True,fuzzy_logic_fixed_snr,2.3851,0.8322
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,1.1623,True,fuzzy_logic_fixed_snr,2.2528,0.7713
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,0.3876,True,fuzzy_logic_fixed_snr,2.1385,0.7324
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,26.2573,False,fuzzy_logic_fixed_snr,26.2341,0.999
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,24.7753,False,fuzzy_logic_fixed_snr,24.7483,0.999
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,23.5687,False,fuzzy_logic_fixed_snr,23.5424,0.999
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,23.3655,False,fuzzy_logic_fixed_snr,23.3392,0.998
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,20.2479,True,fuzzy_logic_fixed_snr,2.9487,0.951
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,24.4935,False,fuzzy_logic_fixed_snr,24.4631,0.998
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,22.7959,False,fuzzy_logic_fixed_snr,22.7734,0.999
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,21.6261,False,fuzzy_logic_fixed_snr,21.5911,0.999
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,4.4935,True,fuzzy_logic_fixed_snr,2.5879,0.8871
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,1.3865,True,fuzzy_logic_fixed_snr,2.275,0.7703
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-0.6383,True,fuzzy_logic_fixed_snr,1.9773,0.6336
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,2.8278,True,fuzzy_logic_fixed_snr,2.4326,0.8293
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,1.4581,True,fuzzy_logic_fixed_snr,2.2795,0.7676
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,1.3865,True,fuzzy_logic_fixed_snr,2.2669,0.7697
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,0.5659,True,fuzzy_logic_fixed_snr,2.1421,0.7168
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,25.1979,False,fuzzy_logic_fixed_snr,25.1775,0.999
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,22.8278,False,fuzzy_logic_fixed_snr,22.8012,0.998
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,21.9794,True,fuzzy_logic_fixed_snr,2.9516,0.9523
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,20.5696,True,fuzzy_logic_fixed_snr,2.9493,0.9568
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,18.9741,True,fuzzy_logic_fixed_snr,2.946,0.9488
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,28.1657,False,fuzzy_logic_fixed_snr,28.1237,0.998
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,21.7604,False,fuzzy_logic_fixed_snr,21.7268,0.9971
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,21.8834,False,fuzzy_logic_fixed_snr,21.8452,0.9971
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,8.1657,False,fuzzy_logic_fixed_snr,8.1402,0.9916
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,0.9217,True,fuzzy_logic_fixed_snr,2.2043,0.7367
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,1.1629,True,fuzzy_logic_fixed_snr,2.2402,0.765
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,1.2026,True,fuzzy_logic_fixed_snr,2.2379,0.7775
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,2.831,True,fuzzy_logic_fixed_snr,2.4327,0.8365
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,2.8302,True,fuzzy_logic_fixed_snr,2.4462,0.8533
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,0.7537,True,fuzzy_logic_fixed_snr,2.1741,0.7424
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,24.3876,True,fuzzy_logic_fixed_snr,2.9544,0.9523
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,24.3779,True,fuzzy_logic_fixed_snr,2.9534,0.9535
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,22.3646,False,fuzzy_logic_fixed_snr,22.3347,0.999
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,21.2026,True,fuzzy_logic_fixed_snr,2.9492,0.9533
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,19.7954,True,fuzzy_logic_fixed_snr,2.9462,0.9549
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,25.3699,True,fuzzy_logic_fixed_snr,2.9541,0.9533
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,20.6802,True,fuzzy_logic_fixed_snr,2.9489,0.9549
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,20.0343,True,fuzzy_logic_fixed_snr,2.9481,0.949
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,5.3699,True,fuzzy_logic_fixed_snr,2.6592,0.9113
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,1.1623,True,fuzzy_logic_fixed_snr,2.2444,0.7424
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,2.1564,True,fuzzy_logic_fixed_snr,2.3727,0.8186
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,5.7705,True,fuzzy_logic_fixed_snr,2.6854,0.9113
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,2.831,True,fuzzy_logic_fixed_snr,2.4401,0.8385
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,1.6261,True,fuzzy_logic_fixed_snr,2.3007,0.7941
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,0.2479,True,fuzzy_logic_fixed_snr,2.1139,0.7121
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,25.7705,False,fuzzy_logic_fixed_snr,25.7398,0.9971
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,23.5712,False,fuzzy_logic_fixed_snr,23.5427,0.998
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,24.7728,False,fuzzy_logic_fixed_snr,24.767,0.998
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,21.7591,False,fuzzy_logic_fixed_snr,21.7304,0.9971
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,21.77,True,fuzzy_logic_fixed_snr,2.9495,0.9514
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,24.0319,False,fuzzy_logic_fixed_snr,24.007,0.9971
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,21.5918,True,fuzzy_logic_fixed_snr,2.9505,0.9533
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,21.2026,True,fuzzy_logic_fixed_snr,2.9511,0.9484
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,4.0319,True,fuzzy_logic_fixed_snr,2.5542,0.8742
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-0.2518,True,fuzzy_logic_fixed_snr,2.023,0.6707
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,0.2474,True,fuzzy_logic_fixed_snr,2.1054,0.7008
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,4.5663,True,fuzzy_logic_fixed_snr,2.6013,0.9035
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,3.0875,True,fuzzy_logic_fixed_snr,2.4671,0.8428
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,0.9225,True,fuzzy_logic_fixed_snr,2.2036,0.7461
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,1.3871,True,fuzzy_logic_fixed_snr,2.2543,0.7744
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,24.5663,False,fuzzy_logic_fixed_snr,24.5331,0.999
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,24.0351,False,fuzzy_logic_fixed_snr,23.9975,0.9961
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,23.5687,False,fuzzy_logic_fixed_snr,23.5326,0.9971
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,24.3641,False,fuzzy_logic_fixed_snr,24.3369,0.999
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,19.3617,True,fuzzy_logic_fixed_snr,2.9465,0.9563
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,23.862,False,fuzzy_logic_fixed_snr,23.8402,0.998
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,23.0885,False,fuzzy_logic_fixed_snr,23.0624,0.9971
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,21.6261,False,fuzzy_logic_fixed_snr,21.5976,0.9951
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,3.862,True,fuzzy_logic_fixed_snr,2.536,0.851
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,-0.1389,True,fuzzy_logic_fixed_snr,2.0405,0.6945
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,-0.8165,True,fuzzy_logic_fixed_snr,1.9404,0.6469
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,3.9938,True,fuzzy_logic_fixed_snr,2.5485,0.8789
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,0.9583,True,fuzzy_logic_fixed_snr,2.198,0.743
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,3.0875,True,fuzzy_logic_fixed_snr,2.4678,0.8307
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,2.831,True,fuzzy_logic_fixed_snr,2.4266,0.8246
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,23.9938,False,fuzzy_logic_fixed_snr,23.955,0.9971
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,25.236,False,fuzzy_logic_fixed_snr,25.2062,0.999
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,22.367,False,fuzzy_logic_fixed_snr,22.3474,0.9971
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,21.9559,True,fuzzy_logic_fixed_snr,2.9506,0.951
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,20.4586,True,fuzzy_logic_fixed_snr,2.9469,0.9543
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,27.1738,False,fuzzy_logic_fixed_snr,27.1527,0.9971
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,20.6802,True,fuzzy_logic_fixed_snr,2.9486,0.9529
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,20.6793,True,fuzzy_logic_fixed_snr,2.9482,0.9525
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,7.1738,False,fuzzy_logic_fixed_snr,7.1461,0.9941
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-0.2518,True,fuzzy_logic_fixed_snr,2.0309,0.6762
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,-0.2524,True,fuzzy_logic_fixed_snr,2.043,0.673
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,2.3646,True,fuzzy_logic_fixed_snr,2.3899,0.8281
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,1.8834,True,fuzzy_logic_fixed_snr,2.3295,0.7711
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,0.9225,True,fuzzy_logic_fixed_snr,2.1982,0.7574
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,2.5913,True,fuzzy_logic_fixed_snr,2.4122,0.8447
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,24.4998,False,fuzzy_logic_fixed_snr,24.473,0.999
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,24.5663,False,fuzzy_logic_fixed_snr,24.5366,0.9971
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,22.8278,False,fuzzy_logic_fixed_snr,22.7973,1.0
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,22.3646,False,fuzzy_logic_fixed_snr,22.3416,0.998
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,21.6269,False,fuzzy_logic_fixed_snr,21.6121,0.9971
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,24.7655,False,fuzzy_logic_fixed_snr,24.732,0.999
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,22.367,True,fuzzy_logic_fixed_snr,2.9504,0.9484
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,19.5705,True,fuzzy_logic_fixed_snr,2.9476,0.951
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,4.7655,True,fuzzy_logic_fixed_snr,2.6248,0.9061
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,0.3876,True,fuzzy_logic_fixed_snr,2.1309,0.7365
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,0.8717,True,fuzzy_logic_fixed_snr,2.2017,0.7492
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,0.0343,True,fuzzy_logic_fixed_snr,2.0892,0.715
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,-0.2046,True,fuzzy_logic_fixed_snr,2.0357,0.7109
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,1.1629,True,fuzzy_logic_fixed_snr,2.2384,0.7512
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,28.183,False,fuzzy_logic_fixed_snr,28.1655,0.999
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,27.1738,False,fuzzy_logic_fixed_snr,27.1366,0.999
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,23.9938,False,fuzzy_logic_fixed_snr,23.9708,0.9961
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,20.8717,True,fuzzy_logic_fixed_snr,2.948,0.9506
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,20.6802,True,fuzzy_logic_fixed_snr,2.9483,0.9529
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,24.0319,False,fuzzy_logic_fixed_snr,24.0042,1.0
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,22.1613,False,fuzzy_logic_fixed_snr,22.1415,0.999
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,20.4586,True,fuzzy_logic_fixed_snr,2.9482,0.9504
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,4.0319,True,fuzzy_logic_fixed_snr,2.5546,0.873
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,1.77,True,fuzzy_logic_fixed_snr,2.3162,0.8107
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,1.3865,True,fuzzy_logic_fixed_snr,2.2458,0.7438
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,0.2479,True,fuzzy_logic_fixed_snr,2.1201,0.7115
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,0.7532,True,fuzzy_logic_fixed_snr,2.1769,0.7494
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,0.5659,True,fuzzy_logic_fixed_snr,2.1488,0.7162
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,27.1449,False,fuzzy_logic_fixed_snr,27.1218,1.0
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,26.2745,False,fuzzy_logic_fixed_snr,26.2426,0.998
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,25.2653,False,fuzzy_logic_fixed_snr,25.232,0.998
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,22.7959,False,fuzzy_logic_fixed_snr,22.7666,0.999
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,21.3865,False,fuzzy_logic_fixed_snr,21.356,0.9971
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,22.3646,False,fuzzy_logic_fixed_snr,22.3335,0.999
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,21.2593,True,fuzzy_logic_fixed_snr,2.9493,0.9523
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,20.0351,True,fuzzy_logic_fixed_snr,2.9481,0.9563
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,2.3646,True,fuzzy_logic_fixed_snr,2.398,0.826
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,1.77,True,fuzzy_logic_fixed_snr,2.3162,0.7943
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,0.0343,True,fuzzy_logic_fixed_snr,2.0878,0.7238
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,-0.6383,True,fuzzy_logic_fixed_snr,2.0117,0.6533
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,-1.0263,True,fuzzy_logic_fixed_snr,1.918,0.6359
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,1.5918,True,fuzzy_logic_fixed_snr,2.2911,0.7785
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,26.4082,False,fuzzy_logic_fixed_snr,26.3731,1.0
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,25.1979,False,fuzzy_logic_fixed_snr,25.1485,0.998
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,22.9746,True,fuzzy_logic_fixed_snr,2.9526,0.9559
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,21.5702,True,fuzzy_logic_fixed_snr,2.9503,0.9578
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,20.0343,True,fuzzy_logic_fixed_snr,2.9481,0.9549
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,26.402,False,fuzzy_logic_fixed_snr,26.3768,0.998
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,20.4219,True,fuzzy_logic_fixed_snr,2.9476,0.9529
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,20.0493,True,fuzzy_logic_fixed_snr,2.9484,0.9549
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,6.402,False,fuzzy_logic_fixed_snr,6.3723,0.9873
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-0.6383,True,fuzzy_logic_fixed_snr,1.9786,0.6518
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,2.09,True,fuzzy_logic_fixed_snr,2.3546,0.8018
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,0.1823,True,fuzzy_logic_fixed_snr,2.0968,0.7086
24,v3,v11,20.0,160.0,30.0,0.6,0.8,0.6,-0.0412,True,fuzzy_logic_fixed_snr,2.0621,0.6738
24,v3,v7,20.0,200.0,20.0,0.6,1.0,0.4,-0.3167,True,fuzzy_logic_fixed_snr,2.0395,0.6807
24,v4,v8,40.0,50.0,10.0,1.0,0.25,0.2,25.2041,False,fuzzy_logic_fixed_snr,25.1712,0.999
