time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v2,v1,20.0,3.0,10.0,0.6,0.015,0.2,18.7447,False,fuzzy_logic_fixed_snr,18.7085,0.998
11,v2,v5,20.0,90.05,20.0,0.6,0.4502,0.4,15.6139,True,fuzzy_logic_fixed_snr,2.9313,0.9529
11,v2,v6,20.0,200.0,0.0,0.6,1.0,0.0,15.3979,True,fuzzy_logic_fixed_snr,2.9291,0.9525
11,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,15.8922,True,fuzzy_logic_fixed_snr,2.9324,0.9465
11,v3,v7,20.0,130.0,30.0,0.6,0.65,0.6,15.1701,True,fuzzy_logic_fixed_snr,2.9304,0.952
11,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,15.2304,True,fuzzy_logic_fixed_snr,2.9309,0.9523
11,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,36.1234,False,fuzzy_logic_fixed_snr,36.1009,0.998
11,v4,v8,40.0,60.0,10.0,1.0,0.3,0.2,36.1427,False,fuzzy_logic_fixed_snr,36.1095,0.999
11,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,35.8922,False,fuzzy_logic_fixed_snr,35.8675,0.998
11,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.6,35.1055,True,fuzzy_logic_fixed_snr,2.9569,0.9523
11,v4,v12,40.0,190.0,10.0,1.0,0.95,0.2,35.1415,True,fuzzy_logic_fixed_snr,2.9562,0.9504
12,v1,v2,40.0,10.44,20.0,1.0,0.0522,0.4,37.4855,False,fuzzy_logic_fixed_snr,37.4597,1.0
12,v1,v5,40.0,100.0,0.0,1.0,0.5,0.0,36.0,False,fuzzy_logic_fixed_snr,35.9662,0.999
12,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.2,35.1414,True,fuzzy_logic_fixed_snr,2.9561,0.9514
12,v2,v1,20.0,10.44,20.0,0.6,0.0522,0.4,17.4855,True,fuzzy_logic_fixed_snr,2.9416,0.9514
12,v2,v5,20.0,110.04,20.0,0.6,0.5502,0.4,15.4398,True,fuzzy_logic_fixed_snr,2.9302,0.9514
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,2.927,0.9549
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,16.309,True,fuzzy_logic_fixed_snr,2.9366,0.9529
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.4,15.5229,True,fuzzy_logic_fixed_snr,2.9302,0.9518
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,15.3642,True,fuzzy_logic_fixed_snr,2.9313,0.9475
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,15.1884,True,fuzzy_logic_fixed_snr,2.93,0.942
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,36.5643,False,fuzzy_logic_fixed_snr,36.5401,0.999
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,36.1249,False,fuzzy_logic_fixed_snr,36.0936,0.999
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,36.309,False,fuzzy_logic_fixed_snr,36.2809,1.0
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.2,35.6159,False,fuzzy_logic_fixed_snr,35.5823,0.999
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.2,35.1884,True,fuzzy_logic_fixed_snr,2.9566,0.9533
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.2,36.7404,False,fuzzy_logic_fixed_snr,36.7077,0.999
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,35.3979,True,fuzzy_logic_fixed_snr,2.9563,0.9523
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,35.4893,True,fuzzy_logic_fixed_snr,2.9563,0.9523
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.2,16.7404,False,fuzzy_logic_fixed_snr,16.7181,0.9951
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.4,15.2948,True,fuzzy_logic_fixed_snr,2.9307,0.9523
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.2,16.008,True,fuzzy_logic_fixed_snr,2.9332,0.9539
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.2,15.5406,True,fuzzy_logic_fixed_snr,2.9317,0.9494
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,15.2304,True,fuzzy_logic_fixed_snr,2.9274,0.9471
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,15.1415,True,fuzzy_logic_fixed_snr,2.9295,0.9523
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,36.1234,False,fuzzy_logic_fixed_snr,36.0962,0.998
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,36.0088,False,fuzzy_logic_fixed_snr,35.9741,1.0
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,36.008,False,fuzzy_logic_fixed_snr,35.9688,0.998
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,35.8414,False,fuzzy_logic_fixed_snr,35.8145,1.0
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,35.5391,True,fuzzy_logic_fixed_snr,2.9564,0.9514
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,36.7862,False,fuzzy_logic_fixed_snr,36.7544,1.0
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,2.9564,0.9523
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,34.7904,True,fuzzy_logic_fixed_snr,2.9564,0.9529
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,16.7862,True,fuzzy_logic_fixed_snr,2.9366,0.9484
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,15.6476,True,fuzzy_logic_fixed_snr,2.9315,0.9529
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,2.9279,0.9494
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,15.8922,True,fuzzy_logic_fixed_snr,2.9332,0.9465
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,15.6162,True,fuzzy_logic_fixed_snr,2.9289,0.9506
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,15.2906,True,fuzzy_logic_fixed_snr,2.9286,0.9533
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,2.9298,0.951
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,36.5643,False,fuzzy_logic_fixed_snr,36.5197,1.0
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,36.1938,False,fuzzy_logic_fixed_snr,36.1584,0.998
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,35.8922,False,fuzzy_logic_fixed_snr,35.8682,1.0
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,35.8414,False,fuzzy_logic_fixed_snr,35.8298,1.0
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,35.062,True,fuzzy_logic_fixed_snr,2.9559,0.9523
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,36.1234,False,fuzzy_logic_fixed_snr,36.1105,1.0
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,35.699,False,fuzzy_logic_fixed_snr,35.6771,1.0
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,35.4065,False,fuzzy_logic_fixed_snr,35.3816,0.9971
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,16.1234,True,fuzzy_logic_fixed_snr,2.934,0.9555
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,2.9292,0.9475
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,2.924,0.9559
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,15.7069,True,fuzzy_logic_fixed_snr,2.9308,0.9549
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,15.3645,True,fuzzy_logic_fixed_snr,2.9294,0.9516
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,2.9306,0.952
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,15.1415,True,fuzzy_logic_fixed_snr,2.9273,0.949
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,36.2995,False,fuzzy_logic_fixed_snr,36.2652,0.999
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,35.7069,False,fuzzy_logic_fixed_snr,35.6804,0.999
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,35.4949,True,fuzzy_logic_fixed_snr,2.9564,0.9504
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,35.1424,True,fuzzy_logic_fixed_snr,2.9565,0.9514
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,34.7435,True,fuzzy_logic_fixed_snr,2.9563,0.9514
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,37.0414,False,fuzzy_logic_fixed_snr,37.0188,1.0
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,35.4401,False,fuzzy_logic_fixed_snr,35.413,1.0
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,35.4709,False,fuzzy_logic_fixed_snr,35.443,1.0
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,17.0414,False,fuzzy_logic_fixed_snr,17.0193,0.9971
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,15.2304,True,fuzzy_logic_fixed_snr,2.9282,0.9543
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,15.2907,True,fuzzy_logic_fixed_snr,2.9289,0.948
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,15.3006,True,fuzzy_logic_fixed_snr,2.9298,0.9539
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,2.9334,0.95
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,15.7075,True,fuzzy_logic_fixed_snr,2.9337,0.9508
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,15.1884,True,fuzzy_logic_fixed_snr,2.9295,0.952
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,36.0969,True,fuzzy_logic_fixed_snr,2.9566,0.9514
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,36.0945,True,fuzzy_logic_fixed_snr,2.9565,0.9523
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,35.5626,1.0
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,35.3006,True,fuzzy_logic_fixed_snr,2.9563,0.9504
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,34.9488,True,fuzzy_logic_fixed_snr,2.9567,0.9543
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,36.3425,True,fuzzy_logic_fixed_snr,2.9561,0.9523
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,2.9562,0.9514
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,35.0086,True,fuzzy_logic_fixed_snr,2.957,0.9514
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,16.3425,True,fuzzy_logic_fixed_snr,2.9351,0.952
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,15.2906,True,fuzzy_logic_fixed_snr,2.9298,0.9539
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,15.5391,True,fuzzy_logic_fixed_snr,2.9312,0.9549
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,16.4426,True,fuzzy_logic_fixed_snr,2.9352,0.9572
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,2.9319,0.9549
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,15.4065,True,fuzzy_logic_fixed_snr,2.9318,0.9539
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,15.062,True,fuzzy_logic_fixed_snr,2.9284,0.9543
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,36.4426,False,fuzzy_logic_fixed_snr,36.4167,0.998
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,35.8928,False,fuzzy_logic_fixed_snr,35.8717,1.0
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,36.1932,False,fuzzy_logic_fixed_snr,36.1765,0.999
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,35.4398,False,fuzzy_logic_fixed_snr,35.4082,1.0
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,35.4425,True,fuzzy_logic_fixed_snr,2.9562,0.9523
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,36.008,False,fuzzy_logic_fixed_snr,35.9834,1.0
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,35.3979,True,fuzzy_logic_fixed_snr,2.957,0.9514
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,35.3006,True,fuzzy_logic_fixed_snr,2.9564,0.9533
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,16.008,True,fuzzy_logic_fixed_snr,2.9321,0.9572
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,14.937,True,fuzzy_logic_fixed_snr,2.9276,0.951
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,15.0618,True,fuzzy_logic_fixed_snr,2.9274,0.9506
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,16.1416,True,fuzzy_logic_fixed_snr,2.9328,0.952
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,15.7719,True,fuzzy_logic_fixed_snr,2.9344,0.9504
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,15.2306,True,fuzzy_logic_fixed_snr,2.9285,0.9504
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,15.3468,True,fuzzy_logic_fixed_snr,2.9293,0.9533
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,36.1416,False,fuzzy_logic_fixed_snr,36.1224,1.0
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,36.0088,False,fuzzy_logic_fixed_snr,35.9888,0.999
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,35.8922,False,fuzzy_logic_fixed_snr,35.8658,1.0
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,36.091,False,fuzzy_logic_fixed_snr,36.0641,1.0
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,34.8404,True,fuzzy_logic_fixed_snr,2.9561,0.9533
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,35.9655,False,fuzzy_logic_fixed_snr,35.9435,0.999
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,35.7721,False,fuzzy_logic_fixed_snr,35.7517,1.0
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,35.4065,False,fuzzy_logic_fixed_snr,35.3961,0.998
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,15.9655,True,fuzzy_logic_fixed_snr,2.9343,0.9529
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,14.9653,True,fuzzy_logic_fixed_snr,2.929,0.9543
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,14.7959,True,fuzzy_logic_fixed_snr,2.9275,0.9516
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,15.9984,True,fuzzy_logic_fixed_snr,2.9337,0.9533
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,15.2396,True,fuzzy_logic_fixed_snr,2.9296,0.9504
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,15.7719,True,fuzzy_logic_fixed_snr,2.9308,0.9539
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,2.9311,0.9486
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,35.9984,False,fuzzy_logic_fixed_snr,35.9711,1.0
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,36.309,False,fuzzy_logic_fixed_snr,36.2882,0.9971
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,35.5918,False,fuzzy_logic_fixed_snr,35.5602,0.999
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,35.489,True,fuzzy_logic_fixed_snr,2.9558,0.9494
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,35.1146,True,fuzzy_logic_fixed_snr,2.9566,0.9533
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,36.7934,False,fuzzy_logic_fixed_snr,36.7652,1.0
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,2.9568,0.9523
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,35.1698,True,fuzzy_logic_fixed_snr,2.9567,0.9504
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,16.7934,False,fuzzy_logic_fixed_snr,16.7699,0.9951
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,14.937,True,fuzzy_logic_fixed_snr,2.9267,0.9543
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,14.9369,True,fuzzy_logic_fixed_snr,2.9251,0.9584
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,15.5911,True,fuzzy_logic_fixed_snr,2.9308,0.9545
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,15.4709,True,fuzzy_logic_fixed_snr,2.9307,0.952
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,15.2306,True,fuzzy_logic_fixed_snr,2.9299,0.9523
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,15.6478,True,fuzzy_logic_fixed_snr,2.9311,0.9496
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,36.1249,False,fuzzy_logic_fixed_snr,36.0985,0.999
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,36.1416,False,fuzzy_logic_fixed_snr,36.1045,1.0
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,35.7069,False,fuzzy_logic_fixed_snr,35.6882,0.998
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,35.5659,0.999
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,35.4067,False,fuzzy_logic_fixed_snr,35.3806,1.0
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,36.1914,False,fuzzy_logic_fixed_snr,36.166,0.999
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,35.5918,True,fuzzy_logic_fixed_snr,2.956,0.9514
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,34.8926,True,fuzzy_logic_fixed_snr,2.957,0.9523
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,16.1914,True,fuzzy_logic_fixed_snr,2.9369,0.9549
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,2.9276,0.9484
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,15.2179,True,fuzzy_logic_fixed_snr,2.9294,0.9555
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,15.0086,True,fuzzy_logic_fixed_snr,2.9265,0.9465
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,14.9488,True,fuzzy_logic_fixed_snr,2.9242,0.9563
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,15.2907,True,fuzzy_logic_fixed_snr,2.928,0.9471
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,37.0458,False,fuzzy_logic_fixed_snr,37.0233,1.0
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,36.7934,False,fuzzy_logic_fixed_snr,36.7624,0.999
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,35.9984,False,fuzzy_logic_fixed_snr,35.9683,0.999
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,35.2179,True,fuzzy_logic_fixed_snr,2.956,0.9533
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,2.9565,0.9523
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,36.008,False,fuzzy_logic_fixed_snr,35.982,1.0
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,35.5403,False,fuzzy_logic_fixed_snr,35.513,0.998
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,35.1146,True,fuzzy_logic_fixed_snr,2.956,0.9504
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,16.008,True,fuzzy_logic_fixed_snr,2.9314,0.9568
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,15.4425,True,fuzzy_logic_fixed_snr,2.9291,0.9461
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,2.9276,0.9514
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,15.062,True,fuzzy_logic_fixed_snr,2.9282,0.9504
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,15.1883,True,fuzzy_logic_fixed_snr,2.9269,0.9529
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,15.1415,True,fuzzy_logic_fixed_snr,2.9277,0.9549
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,36.7862,False,fuzzy_logic_fixed_snr,36.7564,1.0
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,36.5686,False,fuzzy_logic_fixed_snr,36.5387,1.0
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,36.3163,False,fuzzy_logic_fixed_snr,36.2924,1.0
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,35.699,False,fuzzy_logic_fixed_snr,35.6809,0.999
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,35.3466,False,fuzzy_logic_fixed_snr,35.3284,0.999
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,35.572,0.999
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,35.3148,True,fuzzy_logic_fixed_snr,2.9558,0.9514
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,35.0088,True,fuzzy_logic_fixed_snr,2.9567,0.9523
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,15.5911,True,fuzzy_logic_fixed_snr,2.9324,0.948
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,15.4425,True,fuzzy_logic_fixed_snr,2.9304,0.9484
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,15.0086,True,fuzzy_logic_fixed_snr,2.928,0.9506
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,2.9255,0.9543
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,14.7434,True,fuzzy_logic_fixed_snr,2.9268,0.9484
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,15.3979,True,fuzzy_logic_fixed_snr,2.9288,0.9543
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,36.6021,False,fuzzy_logic_fixed_snr,36.5813,1.0
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,36.2995,False,fuzzy_logic_fixed_snr,36.2878,0.999
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,35.7436,True,fuzzy_logic_fixed_snr,2.9565,0.9504
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,35.3925,True,fuzzy_logic_fixed_snr,2.9565,0.9514
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,35.0086,True,fuzzy_logic_fixed_snr,2.9573,0.9533
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,36.6005,False,fuzzy_logic_fixed_snr,36.5793,0.999
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,35.1055,True,fuzzy_logic_fixed_snr,2.9561,0.9523
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,35.0123,True,fuzzy_logic_fixed_snr,2.9565,0.9514
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,16.6005,False,fuzzy_logic_fixed_snr,16.5664,0.9951
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,2.9267,0.9545
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,15.5225,True,fuzzy_logic_fixed_snr,2.9302,0.9529
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,15.0456,True,fuzzy_logic_fixed_snr,2.9304,0.9529
24,v3,v11,20.0,160.0,30.0,0.6,0.8,0.6,14.9897,True,fuzzy_logic_fixed_snr,2.9279,0.9484
24,v3,v7,20.0,200.0,20.0,0.6,1.0,0.4,14.9208,True,fuzzy_logic_fixed_snr,2.9271,0.9506
24,v4,v8,40.0,50.0,10.0,1.0,0.25,0.2,36.301,False,fuzzy_logic_fixed_snr,36.273,0.999
