time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
130,v1,v6,40.0,100.04,20.0,1.0,0.5002,0.4,13.1349,False,fuzzy_logic_fixed_snr,19.2749,0.9172
130,v3,v7,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,6.6093,0.1994
130,v3,v11,20.0,40.0,0.0,0.6,0.2,0.0,0.7753,False,fuzzy_logic_fixed_snr,6.9132,0.2047
130,v3,v15,20.0,40.0,30.0,0.6,0.2,0.6,-2.8371,True,fuzzy_logic_fixed_snr,17.4593,0.6744
130,v3,v4,20.0,40.11,30.0,0.6,0.2006,0.6,-2.8517,True,fuzzy_logic_fixed_snr,17.4475,0.6816
130,v3,v8,20.0,120.04,30.0,0.6,0.6002,0.6,-8.5642,True,fuzzy_logic_fixed_snr,11.8219,0.2793
130,v4,v11,40.0,3.0,30.0,1.0,0.015,0.6,30.6622,False,fuzzy_logic_fixed_snr,36.8011,0.9916
130,v4,v15,40.0,3.0,0.0,1.0,0.015,0.0,34.2745,False,fuzzy_logic_fixed_snr,40.4124,0.9951
130,v4,v7,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0496,0.9848
130,v4,v3,40.0,40.11,30.0,1.0,0.2006,0.6,17.1483,False,fuzzy_logic_fixed_snr,23.2856,0.9607
130,v4,v8,40.0,160.0,0.0,1.0,0.8,0.0,13.5506,True,fuzzy_logic_fixed_snr,24.2047,0.9035
131,v1,v5,40.0,50.0,10.0,1.0,0.25,0.2,17.8062,False,fuzzy_logic_fixed_snr,23.9435,0.9594
131,v1,v13,40.0,80.0,0.0,1.0,0.4,0.0,17.1629,False,fuzzy_logic_fixed_snr,23.3017,0.9564
131,v1,v6,40.0,120.04,20.0,1.0,0.6002,0.4,12.1855,False,fuzzy_logic_fixed_snr,18.3223,0.8848
131,v3,v15,20.0,10.0,0.0,0.6,0.05,0.0,8.0,False,fuzzy_logic_fixed_snr,14.1386,0.7156
131,v3,v4,20.0,10.44,0.0,0.6,0.0522,0.0,7.7754,False,fuzzy_logic_fixed_snr,13.9128,0.6832
131,v3,v7,20.0,20.0,0.0,0.6,0.1,0.0,4.3876,False,fuzzy_logic_fixed_snr,10.5253,0.4146
131,v3,v11,20.0,40.0,10.0,0.6,0.2,0.2,-1.0309,False,fuzzy_logic_fixed_snr,5.1085,0.1668
131,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-7.9203,True,fuzzy_logic_fixed_snr,12.5208,0.3246
131,v4,v15,40.0,3.0,0.0,1.0,0.015,0.0,34.2745,False,fuzzy_logic_fixed_snr,40.4129,0.9961
131,v4,v3,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9133,0.9887
131,v4,v7,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9117,0.9936
131,v4,v11,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,26.5802,0.9779
131,v4,v8,40.0,160.0,10.0,1.0,0.8,0.2,11.7444,True,fuzzy_logic_fixed_snr,24.0492,0.9045
132,v1,v5,40.0,60.0,30.0,1.0,0.3,0.6,15.0498,False,fuzzy_logic_fixed_snr,21.1859,0.9471
132,v1,v13,40.0,80.0,10.0,1.0,0.4,0.2,15.3567,False,fuzzy_logic_fixed_snr,21.4953,0.9422
132,v1,v6,40.0,140.03,0.0,1.0,0.7002,0.0,14.2453,False,fuzzy_logic_fixed_snr,20.3833,0.9246
132,v3,v15,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,12.3341,0.5578
132,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.2,5.9693,False,fuzzy_logic_fixed_snr,12.1079,0.5516
132,v3,v7,20.0,20.0,30.0,0.6,0.1,0.6,0.7753,True,fuzzy_logic_fixed_snr,20.2758,0.8068
132,v3,v11,20.0,30.0,0.0,0.6,0.15,0.0,2.2745,False,fuzzy_logic_fixed_snr,8.4128,0.2609
132,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,-7.5609,True,fuzzy_logic_fixed_snr,12.9123,0.3727
132,v4,v15,40.0,3.0,0.0,1.0,0.015,0.0,34.2745,False,fuzzy_logic_fixed_snr,40.4118,0.9945
132,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,32.1082,0.9854
132,v4,v7,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0503,0.9867
132,v4,v11,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,28.6628,0.9799
132,v4,v8,40.0,150.0,0.0,1.0,0.75,0.0,13.8869,False,fuzzy_logic_fixed_snr,20.0244,0.9332
133,v1,v13,40.0,70.0,20.0,1.0,0.35,0.4,14.9961,False,fuzzy_logic_fixed_snr,21.1364,0.9387
133,v1,v5,40.0,90.0,0.0,1.0,0.45,0.0,16.5491,False,fuzzy_logic_fixed_snr,22.6882,0.9535
133,v1,v6,40.0,140.03,20.0,1.0,0.7002,0.4,11.3825,True,fuzzy_logic_fixed_snr,24.0045,0.901
133,v3,v15,20.0,20.0,20.0,0.6,0.1,0.4,1.5249,True,fuzzy_logic_fixed_snr,20.7342,0.8271
133,v3,v4,20.0,20.22,30.0,0.6,0.1011,0.6,0.7173,True,fuzzy_logic_fixed_snr,20.2255,0.8186
133,v3,v11,20.0,30.0,30.0,0.6,0.15,0.6,-1.3378,True,fuzzy_logic_fixed_snr,18.7308,0.7646
133,v3,v7,20.0,50.0,10.0,0.6,0.25,0.2,-2.1938,False,fuzzy_logic_fixed_snr,3.9428,0.1525
133,v3,v19,20.0,120.0,30.0,0.6,0.6,0.6,-8.5625,True,fuzzy_logic_fixed_snr,11.8222,0.298
133,v4,v15,40.0,3.0,10.0,1.0,0.015,0.2,32.4684,False,fuzzy_logic_fixed_snr,38.6048,0.9896
133,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.916,0.9877
133,v4,v3,40.0,20.22,30.0,1.0,0.1011,0.6,20.7173,False,fuzzy_logic_fixed_snr,26.8563,0.976
133,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,19.3859,False,fuzzy_logic_fixed_snr,25.5235,0.973
133,v4,v19,40.0,140.03,0.0,1.0,0.7002,0.0,14.2453,False,fuzzy_logic_fixed_snr,20.3828,0.9373
134,v1,v13,40.0,50.0,0.0,1.0,0.25,0.0,19.6124,False,fuzzy_logic_fixed_snr,25.7498,0.9795
134,v1,v5,40.0,90.0,0.0,1.0,0.45,0.0,16.5491,False,fuzzy_logic_fixed_snr,22.6866,0.9559
134,v1,v6,40.0,120.04,20.0,1.0,0.6002,0.4,12.1855,False,fuzzy_logic_fixed_snr,18.3253,0.8877
134,v3,v15,20.0,40.0,30.0,0.6,0.2,0.6,-2.8371,True,fuzzy_logic_fixed_snr,17.4757,0.6762
134,v3,v4,20.0,50.09,10.0,0.6,0.2504,0.2,-2.2032,False,fuzzy_logic_fixed_snr,3.9352,0.1545
134,v3,v7,20.0,60.0,30.0,0.6,0.3,0.6,-4.9502,True,fuzzy_logic_fixed_snr,15.5091,0.5086
134,v3,v11,20.0,60.0,10.0,0.6,0.3,0.2,-3.144,True,fuzzy_logic_fixed_snr,17.1982,0.6676
134,v3,v19,20.0,90.0,30.0,0.6,0.45,0.6,-7.0633,True,fuzzy_logic_fixed_snr,13.4235,0.3861
134,v4,v7,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0512,0.9893
134,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9119,0.9965
134,v4,v15,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0496,0.9893
134,v4,v3,40.0,50.09,10.0,1.0,0.2504,0.2,17.7968,False,fuzzy_logic_fixed_snr,23.9347,0.9652
134,v4,v19,40.0,140.03,20.0,1.0,0.7002,0.4,11.3825,True,fuzzy_logic_fixed_snr,24.0108,0.9051
135,v1,v13,40.0,50.0,10.0,1.0,0.25,0.2,17.8062,False,fuzzy_logic_fixed_snr,23.9441,0.973
135,v1,v5,40.0,90.0,10.0,1.0,0.45,0.2,14.7429,False,fuzzy_logic_fixed_snr,20.8812,0.9387
135,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,10.6329,True,fuzzy_logic_fixed_snr,23.9047,0.9029
135,v3,v19,20.0,60.0,10.0,0.6,0.3,0.2,-3.144,True,fuzzy_logic_fixed_snr,17.2227,0.6543
135,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,-3.1505,True,fuzzy_logic_fixed_snr,17.2045,0.6492
135,v3,v11,20.0,70.0,10.0,0.6,0.35,0.2,-3.9474,True,fuzzy_logic_fixed_snr,16.472,0.6256
135,v3,v15,20.0,70.0,20.0,0.6,0.35,0.4,-5.0039,True,fuzzy_logic_fixed_snr,15.4559,0.5328
135,v3,v7,20.0,90.0,10.0,0.6,0.45,0.2,-5.2571,True,fuzzy_logic_fixed_snr,15.2077,0.5057
135,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9138,0.9893
135,v4,v15,40.0,10.44,30.0,1.0,0.0522,0.6,24.1631,False,fuzzy_logic_fixed_snr,30.3029,0.9863
135,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,19.3859,False,fuzzy_logic_fixed_snr,25.5258,0.9785
135,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,16.8495,False,fuzzy_logic_fixed_snr,22.9881,0.9607
135,v4,v19,40.0,120.04,0.0,1.0,0.6002,0.0,15.0482,False,fuzzy_logic_fixed_snr,21.1873,0.9436
136,v1,v13,40.0,60.0,0.0,1.0,0.3,0.0,18.6622,False,fuzzy_logic_fixed_snr,24.7993,0.9676
136,v1,v5,40.0,100.0,20.0,1.0,0.5,0.4,13.1373,False,fuzzy_logic_fixed_snr,19.2748,0.9078
136,v1,v6,40.0,170.03,20.0,1.0,0.8501,0.4,10.3711,True,fuzzy_logic_fixed_snr,23.8693,0.8996
136,v3,v4,20.0,50.09,20.0,0.6,0.2504,0.4,-3.2597,True,fuzzy_logic_fixed_snr,17.084,0.6572
136,v3,v11,20.0,60.0,0.0,0.6,0.3,0.0,-1.3378,True,fuzzy_logic_fixed_snr,18.6957,0.7572
136,v3,v19,20.0,70.0,10.0,0.6,0.35,0.2,-3.9474,True,fuzzy_logic_fixed_snr,16.4631,0.5928
136,v3,v15,20.0,90.0,0.0,0.6,0.45,0.0,-3.4509,True,fuzzy_logic_fixed_snr,16.8955,0.6533
136,v3,v7,20.0,100.0,30.0,0.6,0.5,0.6,-7.6124,True,fuzzy_logic_fixed_snr,12.8484,0.3422
136,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0518,0.9848
136,v4,v15,40.0,40.11,20.0,1.0,0.2006,0.4,17.8979,False,fuzzy_logic_fixed_snr,24.0337,0.9584
136,v4,v3,40.0,50.09,20.0,1.0,0.2504,0.4,16.7403,False,fuzzy_logic_fixed_snr,22.8774,0.9564
136,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,17.7968,False,fuzzy_logic_fixed_snr,23.9357,0.9652
136,v4,v19,40.0,120.04,10.0,1.0,0.6002,0.2,13.242,False,fuzzy_logic_fixed_snr,19.3809,0.9186
137,v1,v13,40.0,60.0,20.0,1.0,0.3,0.4,15.7995,False,fuzzy_logic_fixed_snr,21.9359,0.9393
137,v1,v5,40.0,120.0,10.0,1.0,0.6,0.2,13.2436,False,fuzzy_logic_fixed_snr,19.3832,0.9068
137,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.2,10.8481,True,fuzzy_logic_fixed_snr,23.9316,0.9023
137,v3,v4,20.0,30.15,0.0,0.6,0.1507,0.0,2.2486,False,fuzzy_logic_fixed_snr,8.3861,0.2674
137,v3,v11,20.0,60.0,10.0,0.6,0.3,0.2,-3.144,True,fuzzy_logic_fixed_snr,17.1915,0.6473
137,v3,v7,20.0,70.0,20.0,0.6,0.35,0.4,-5.0039,True,fuzzy_logic_fixed_snr,15.4732,0.5238
137,v3,v19,20.0,80.0,10.0,0.6,0.4,0.2,-4.6433,True,fuzzy_logic_fixed_snr,15.8114,0.5555
137,v3,v15,20.0,90.0,0.0,0.6,0.45,0.0,-3.4509,True,fuzzy_logic_fixed_snr,16.9113,0.6393
137,v4,v3,40.0,30.15,0.0,1.0,0.1507,0.0,22.2486,False,fuzzy_logic_fixed_snr,28.3886,0.9814
137,v4,v11,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,26.5804,0.9838
137,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,17.8979,False,fuzzy_logic_fixed_snr,24.0361,0.9623
137,v4,v15,40.0,60.07,0.0,1.0,0.3004,0.0,18.6557,False,fuzzy_logic_fixed_snr,24.7926,0.9682
137,v4,v19,40.0,110.04,10.0,1.0,0.5502,0.2,13.6952,False,fuzzy_logic_fixed_snr,19.8325,0.9234
138,v1,v13,40.0,80.0,40.0,1.0,0.4,0.8,12.9691,True,fuzzy_logic_fixed_snr,24.1634,0.9055
138,v1,v5,40.0,130.0,40.0,1.0,0.65,0.8,10.4389,True,fuzzy_logic_fixed_snr,23.8774,0.9104
138,v3,v4,20.0,30.15,0.0,0.6,0.1507,0.0,2.2486,False,fuzzy_logic_fixed_snr,8.3849,0.257
138,v3,v11,20.0,70.0,30.0,0.6,0.35,0.6,-5.7535,True,fuzzy_logic_fixed_snr,14.7356,0.4811
138,v3,v7,20.0,90.0,20.0,0.6,0.45,0.4,-6.3136,True,fuzzy_logic_fixed_snr,14.1719,0.4342
138,v3,v15,20.0,90.0,10.0,0.6,0.45,0.2,-5.2571,True,fuzzy_logic_fixed_snr,15.2179,0.5236
138,v3,v19,20.0,90.0,10.0,0.6,0.45,0.2,-5.2571,True,fuzzy_logic_fixed_snr,15.2378,0.5
138,v4,v3,40.0,30.15,0.0,1.0,0.1507,0.0,22.2486,False,fuzzy_logic_fixed_snr,28.3876,0.9809
138,v4,v11,40.0,40.11,30.0,1.0,0.2006,0.6,17.1483,False,fuzzy_logic_fixed_snr,23.2868,0.9578
138,v4,v7,40.0,60.07,20.0,1.0,0.3004,0.4,15.793,False,fuzzy_logic_fixed_snr,21.9311,0.9447
138,v4,v15,40.0,60.07,10.0,1.0,0.3004,0.2,16.8495,False,fuzzy_logic_fixed_snr,22.9871,0.9643
138,v4,v19,40.0,120.04,10.0,1.0,0.6002,0.2,13.242,False,fuzzy_logic_fixed_snr,19.3787,0.9137
139,v1,v13,40.0,40.0,30.0,1.0,0.2,0.6,17.1629,False,fuzzy_logic_fixed_snr,23.3001,0.9611
139,v1,v5,40.0,90.0,20.0,1.0,0.45,0.4,13.6864,False,fuzzy_logic_fixed_snr,19.8272,0.9143
139,v1,v6,40.0,170.03,10.0,1.0,0.8501,0.2,11.4276,True,fuzzy_logic_fixed_snr,24.0127,0.8971
139,v3,v4,20.0,30.15,10.0,0.6,0.1507,0.2,0.4424,False,fuzzy_logic_fixed_snr,6.5798,0.1959
139,v3,v11,20.0,40.0,20.0,0.6,0.2,0.4,-2.0874,True,fuzzy_logic_fixed_snr,18.104,0.7211
139,v3,v7,20.0,70.0,10.0,0.6,0.35,0.2,-3.9474,True,fuzzy_logic_fixed_snr,16.4821,0.6115
139,v3,v15,20.0,80.0,20.0,0.6,0.4,0.4,-5.6998,True,fuzzy_logic_fixed_snr,14.8195,0.483
139,v3,v19,20.0,100.0,20.0,0.6,0.5,0.4,-6.8627,True,fuzzy_logic_fixed_snr,13.6399,0.4035
139,v4,v11,40.0,10.44,30.0,1.0,0.0522,0.6,24.1631,False,fuzzy_logic_fixed_snr,30.2998,0.9883
139,v4,v3,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,26.5797,0.9779
139,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,17.8979,False,fuzzy_logic_fixed_snr,24.0337,0.965
139,v4,v15,40.0,50.09,10.0,1.0,0.2504,0.2,17.7968,False,fuzzy_logic_fixed_snr,23.9344,0.9646
139,v4,v19,40.0,130.03,10.0,1.0,0.6502,0.2,12.8251,False,fuzzy_logic_fixed_snr,18.9641,0.9039
140,v1,v13,40.0,70.0,40.0,1.0,0.35,0.8,13.665,True,fuzzy_logic_fixed_snr,24.2165,0.9074
140,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,12.6406,False,fuzzy_logic_fixed_snr,18.7774,0.9117
140,v1,v6,40.0,160.03,0.0,1.0,0.8001,0.0,13.5496,True,fuzzy_logic_fixed_snr,24.2043,0.9045
140,v3,v4,20.0,20.22,10.0,0.6,0.1011,0.2,2.5235,False,fuzzy_logic_fixed_snr,8.6611,0.2672
140,v3,v11,20.0,60.0,40.0,0.6,0.3,0.8,-5.5316,True,fuzzy_logic_fixed_snr,14.9469,0.5125
140,v3,v15,20.0,60.0,10.0,0.6,0.3,0.2,-3.144,True,fuzzy_logic_fixed_snr,17.1841,0.6687
140,v3,v7,20.0,80.0,0.0,0.6,0.4,0.0,-2.8371,True,fuzzy_logic_fixed_snr,17.4491,0.674
140,v3,v19,20.0,120.0,20.0,0.6,0.6,0.4,-7.8129,True,fuzzy_logic_fixed_snr,12.607,0.3352
140,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,28.6627,0.9818
140,v4,v11,40.0,40.11,30.0,1.0,0.2006,0.6,17.1483,False,fuzzy_logic_fixed_snr,23.2836,0.9686
140,v4,v15,40.0,40.11,0.0,1.0,0.2006,0.0,20.7607,False,fuzzy_logic_fixed_snr,26.8982,0.975
140,v4,v7,40.0,60.07,10.0,1.0,0.3004,0.2,16.8495,False,fuzzy_logic_fixed_snr,22.9842,0.9578
140,v4,v19,40.0,140.03,10.0,1.0,0.7002,0.2,12.4391,False,fuzzy_logic_fixed_snr,18.5769,0.8971
141,v1,v13,40.0,30.0,20.0,1.0,0.15,0.4,19.4118,False,fuzzy_logic_fixed_snr,25.5493,0.9691
141,v1,v5,40.0,90.0,10.0,1.0,0.45,0.2,14.7429,False,fuzzy_logic_fixed_snr,20.8807,0.9504
141,v1,v6,40.0,160.03,20.0,1.0,0.8001,0.4,10.6869,True,fuzzy_logic_fixed_snr,23.9037,0.9055
141,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.2,5.9693,False,fuzzy_logic_fixed_snr,12.1066,0.5545
141,v3,v11,20.0,20.0,30.0,0.6,0.1,0.6,0.7753,True,fuzzy_logic_fixed_snr,20.2445,0.8215
141,v3,v15,20.0,50.0,20.0,0.6,0.25,0.4,-3.2504,True,fuzzy_logic_fixed_snr,17.0848,0.6586
141,v3,v7,20.0,80.0,40.0,0.6,0.4,0.8,-7.0309,True,fuzzy_logic_fixed_snr,13.4562,0.3764
141,v3,v19,20.0,140.0,20.0,0.6,0.7,0.4,-8.6163,True,fuzzy_logic_fixed_snr,11.7431,0.2783
141,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,32.1059,0.9857
141,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0507,0.9883
141,v4,v15,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,25.0919,0.9701
141,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,14.2417,False,fuzzy_logic_fixed_snr,20.3788,0.9318
141,v4,v19,40.0,150.03,10.0,1.0,0.7501,0.2,12.0797,False,fuzzy_logic_fixed_snr,18.2161,0.8828
142,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,34.1367,0.9926
142,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,14.1938,False,fuzzy_logic_fixed_snr,20.3318,0.9328
142,v1,v6,40.0,180.02,30.0,1.0,0.9001,0.6,9.3236,True,fuzzy_logic_fixed_snr,23.6871,0.9014
142,v3,v4,20.0,3.0,0.0,0.6,0.015,0.0,14.2745,False,fuzzy_logic_fixed_snr,20.4136,0.924
142,v3,v11,20.0,10.0,20.0,0.6,0.05,0.4,5.1373,True,fuzzy_logic_fixed_snr,22.5732,0.8834
142,v3,v15,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,6.6056,0.1941
142,v3,v7,20.0,40.0,10.0,0.6,0.2,0.2,-1.0309,False,fuzzy_logic_fixed_snr,5.1053,0.1588
142,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-7.9203,True,fuzzy_logic_fixed_snr,12.5164,0.3404
142,v4,v3,40.0,3.0,0.0,1.0,0.015,0.0,34.2745,False,fuzzy_logic_fixed_snr,40.4108,0.9922
142,v4,v11,40.0,10.44,20.0,1.0,0.0522,0.4,24.9127,False,fuzzy_logic_fixed_snr,31.0485,0.9838
142,v4,v15,40.0,30.15,10.0,1.0,0.1507,0.2,20.4424,False,fuzzy_logic_fixed_snr,26.581,0.977
142,v4,v7,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,25.0923,0.977
142,v4,v8,40.0,150.0,10.0,1.0,0.75,0.2,12.0807,False,fuzzy_logic_fixed_snr,18.2193,0.8902
143,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,34.1375,0.9893
143,v1,v5,40.0,110.0,30.0,1.0,0.55,0.6,11.8909,True,fuzzy_logic_fixed_snr,24.0628,0.8922
143,v3,v4,20.0,3.0,40.0,0.6,0.015,0.8,10.0807,True,fuzzy_logic_fixed_snr,23.8231,0.8934
143,v3,v11,20.0,10.0,40.0,0.6,0.05,0.8,3.8062,True,fuzzy_logic_fixed_snr,21.9956,0.8773
143,v3,v15,20.0,20.0,40.0,0.6,0.1,0.8,0.1938,True,fuzzy_logic_fixed_snr,19.8507,0.8027
143,v3,v7,20.0,30.0,0.0,0.6,0.15,0.0,2.2745,False,fuzzy_logic_fixed_snr,8.4111,0.2621
143,v3,v19,20.0,140.0,30.0,0.6,0.7,0.6,-9.3659,True,fuzzy_logic_fixed_snr,10.93,0.2646
143,v4,v3,40.0,3.0,40.0,1.0,0.015,0.8,30.0807,True,fuzzy_logic_fixed_snr,24.5365,0.9133
143,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9133,0.9912
143,v4,v15,40.0,20.22,0.0,1.0,0.1011,0.0,24.3297,False,fuzzy_logic_fixed_snr,30.467,0.9844
143,v4,v7,40.0,30.15,40.0,1.0,0.1507,0.8,18.0548,True,fuzzy_logic_fixed_snr,24.4266,0.9084
143,v4,v19,40.0,140.03,10.0,1.0,0.7002,0.2,12.4391,False,fuzzy_logic_fixed_snr,18.5784,0.9045
144,v1,v13,40.0,10.0,0.0,1.0,0.05,0.0,28.0,False,fuzzy_logic_fixed_snr,34.1388,0.9916
144,v1,v5,40.0,140.0,0.0,1.0,0.7,0.0,14.2465,False,fuzzy_logic_fixed_snr,20.3836,0.9332
144,v3,v15,20.0,20.0,40.0,0.6,0.1,0.8,0.1938,True,fuzzy_logic_fixed_snr,19.8883,0.7984
144,v3,v7,20.0,30.0,10.0,0.6,0.15,0.2,0.4684,False,fuzzy_logic_fixed_snr,6.6062,0.1969
144,v3,v11,20.0,30.0,20.0,0.6,0.15,0.4,-0.5882,True,fuzzy_logic_fixed_snr,19.2979,0.7822
144,v3,v4,20.0,40.11,20.0,0.6,0.2006,0.4,-2.1021,True,fuzzy_logic_fixed_snr,18.0947,0.7064
144,v3,v19,20.0,170.0,30.0,0.6,0.85,0.6,-10.3777,True,fuzzy_logic_fixed_snr,9.754,0.2074
144,v4,v11,40.0,10.44,0.0,1.0,0.0522,0.0,27.7754,False,fuzzy_logic_fixed_snr,33.9134,0.9867
144,v4,v15,40.0,20.22,20.0,1.0,0.1011,0.4,21.4669,False,fuzzy_logic_fixed_snr,27.6062,0.9809
144,v4,v3,40.0,40.11,20.0,1.0,0.2006,0.4,17.8979,False,fuzzy_logic_fixed_snr,24.0354,0.9643
144,v4,v7,40.0,70.06,10.0,1.0,0.3503,0.2,16.0479,False,fuzzy_logic_fixed_snr,22.1852,0.951
144,v4,v8,40.0,130.0,20.0,1.0,0.65,0.4,11.77,True,fuzzy_logic_fixed_snr,24.0472,0.9041
145,v1,v13,40.0,10.0,20.0,1.0,0.05,0.4,25.1373,False,fuzzy_logic_fixed_snr,31.2768,0.9857
145,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,10.0526,True,fuzzy_logic_fixed_snr,23.8149,0.9029
145,v3,v11,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,12.3325,0.5752
145,v3,v15,20.0,20.0,10.0,0.6,0.1,0.2,2.5815,False,fuzzy_logic_fixed_snr,8.7192,0.2953
145,v3,v4,20.0,20.22,0.0,0.6,0.1011,0.0,4.3297,False,fuzzy_logic_fixed_snr,10.4674,0.4012
145,v3,v7,20.0,40.0,20.0,0.6,0.2,0.4,-2.0874,True,fuzzy_logic_fixed_snr,18.1041,0.707
145,v3,v8,20.0,130.03,40.0,0.6,0.6502,0.8,-9.5625,True,fuzzy_logic_fixed_snr,10.666,0.243
145,v4,v11,40.0,10.44,10.0,1.0,0.0522,0.2,25.9693,False,fuzzy_logic_fixed_snr,32.1065,0.9848
145,v4,v3,40.0,20.22,0.0,1.0,0.1011,0.0,24.3297,False,fuzzy_logic_fixed_snr,30.4691,0.9867
145,v4,v15,40.0,40.11,10.0,1.0,0.2006,0.2,18.9545,False,fuzzy_logic_fixed_snr,25.0919,0.9691
145,v4,v7,40.0,60.07,20.0,1.0,0.3004,0.4,15.793,False,fuzzy_logic_fixed_snr,21.9294,0.9549
145,v4,v8,40.0,110.0,40.0,1.0,0.55,0.8,11.3095,True,fuzzy_logic_fixed_snr,23.9868,0.908
146,v1,v13,40.0,10.0,40.0,1.0,0.05,0.8,23.8062,True,fuzzy_logic_fixed_snr,24.5142,0.9055
146,v1,v5,40.0,100.0,40.0,1.0,0.5,0.8,11.8062,True,fuzzy_logic_fixed_snr,24.0533,0.9025
146,v1,v6,40.0,180.02,20.0,1.0,0.9001,0.4,10.0733,True,fuzzy_logic_fixed_snr,23.8237,0.9025
146,v3,v15,20.0,10.0,10.0,0.6,0.05,0.2,6.1938,False,fuzzy_logic_fixed_snr,12.3317,0.5525
146,v3,v7,20.0,20.0,0.0,0.6,0.1,0.0,4.3876,False,fuzzy_logic_fixed_snr,10.5243,0.4109
146,v3,v11,20.0,20.0,10.0,0.6,0.1,0.2,2.5815,False,fuzzy_logic_fixed_snr,8.7201,0.2742
146,v3,v4,20.0,20.22,10.0,0.6,0.1011,0.2,2.5235,False,fuzzy_logic_fixed_snr,8.6603,0.2826
146,v3,v19,20.0,150.0,10.0,0.6,0.75,0.2,-7.9193,True,fuzzy_logic_fixed_snr,12.5283,0.327
146,v4,v11,40.0,3.0,20.0,1.0,0.015,0.4,31.4118,False,fuzzy_logic_fixed_snr,37.5496,0.9912
146,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.2,22.5235,False,fuzzy_logic_fixed_snr,28.6611,0.9828
