time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v2,v1,20.0,4.24,10.0,0.6,0.0212,0.1,7.5496,False,fuzzy_logic_fixed_snr,13.6879,0.6723
11,v2,v3,20.0,57.08,20.0,0.6,0.2854,0.2,-11.9206,True,fuzzy_logic_fixed_snr,7.7921,0.185
11,v2,v5,20.0,90.0,20.0,0.6,0.45,0.2,-15.0849,True,fuzzy_logic_fixed_snr,4.2381,0.1252
11,v2,v4,20.0,143.03,10.0,0.6,0.7152,0.1,-16.8951,True,fuzzy_logic_fixed_snr,2.8196,0.1215
11,v2,v7,20.0,193.02,10.0,0.6,0.9651,0.1,-18.978,True,fuzzy_logic_fixed_snr,1.6577,0.1123
11,v3,v5,20.0,33.14,0.0,0.6,0.1657,0.0,-4.3248,False,fuzzy_logic_fixed_snr,1.8119,0.1398
11,v3,v1,20.0,54.33,10.0,0.6,0.2717,0.1,-10.1692,False,fuzzy_logic_fixed_snr,-4.0321,0.1021
11,v3,v2,20.0,57.08,20.0,0.6,0.2854,0.2,-11.9206,True,fuzzy_logic_fixed_snr,7.7758,0.1779
11,v3,v4,20.0,86.21,10.0,0.6,0.431,0.1,-13.3771,True,fuzzy_logic_fixed_snr,5.9715,0.1463
11,v3,v7,20.0,136.13,30.0,0.6,0.6807,0.3,-18.9599,True,fuzzy_logic_fixed_snr,1.6679,0.1119
11,v4,v7,40.0,50.0,20.0,1.0,0.25,0.2,8.9995,False,fuzzy_logic_fixed_snr,15.1371,0.7766
11,v4,v5,40.0,53.08,10.0,1.0,0.2654,0.1,9.9922,False,fuzzy_logic_fixed_snr,16.1291,0.815
11,v4,v6,40.0,54.33,10.0,1.0,0.2717,0.1,9.8308,False,fuzzy_logic_fixed_snr,15.968,0.8158
11,v4,v8,40.0,57.08,10.0,1.0,0.2854,0.1,9.4882,False,fuzzy_logic_fixed_snr,15.6263,0.7988
11,v4,v3,40.0,86.21,10.0,1.0,0.431,0.1,6.6229,False,fuzzy_logic_fixed_snr,12.7602,0.6043
12,v1,v2,40.0,13.34,20.0,1.0,0.0667,0.2,18.1797,False,fuzzy_logic_fixed_snr,24.3186,0.9711
12,v1,v3,40.0,64.28,20.0,1.0,0.3214,0.2,7.2537,False,fuzzy_logic_fixed_snr,13.3933,0.6562
12,v1,v5,40.0,97.05,0.0,1.0,0.4852,0.0,8.2083,False,fuzzy_logic_fixed_snr,14.3474,0.7258
12,v1,v4,40.0,140.0,20.0,1.0,0.7,0.2,1.845,False,fuzzy_logic_fixed_snr,7.9818,0.2395
12,v1,v7,40.0,170.0,0.0,1.0,0.85,0.0,4.3128,True,fuzzy_logic_fixed_snr,22.229,0.8711
12,v2,v1,20.0,13.34,20.0,0.6,0.0667,0.2,-1.8203,False,fuzzy_logic_fixed_snr,4.3185,0.1496
12,v2,v3,20.0,77.06,0.0,0.6,0.3853,0.0,-10.1891,True,fuzzy_logic_fixed_snr,9.9444,0.2143
12,v2,v5,20.0,110.0,20.0,0.6,0.55,0.2,-16.4793,True,fuzzy_logic_fixed_snr,3.1058,0.1348
12,v2,v4,20.0,153.03,0.0,0.6,0.7651,0.0,-14.9564,True,fuzzy_logic_fixed_snr,4.3652,0.1414
12,v2,v7,20.0,183.02,20.0,0.6,0.9151,0.2,-20.0171,True,fuzzy_logic_fixed_snr,1.2265,0.1145
12,v3,v5,20.0,33.14,20.0,0.6,0.1657,0.2,-8.1418,False,fuzzy_logic_fixed_snr,-2.0048,0.109
12,v3,v1,20.0,64.28,20.0,0.6,0.3214,0.2,-12.7463,True,fuzzy_logic_fixed_snr,6.7539,0.1607
12,v3,v4,20.0,76.24,0.0,0.6,0.3812,0.0,-10.1146,True,fuzzy_logic_fixed_snr,10.0463,0.2248
12,v3,v2,20.0,77.06,0.0,0.6,0.3853,0.0,-10.1891,True,fuzzy_logic_fixed_snr,9.946,0.2135
12,v3,v7,20.0,106.17,20.0,0.6,0.5308,0.2,-16.233,True,fuzzy_logic_fixed_snr,3.2888,0.1203
12,v4,v7,40.0,30.0,20.0,1.0,0.15,0.2,12.5491,False,fuzzy_logic_fixed_snr,18.6883,0.8965
12,v4,v5,40.0,43.1,20.0,1.0,0.2155,0.2,10.0307,False,fuzzy_logic_fixed_snr,16.1677,0.8254
12,v4,v6,40.0,44.41,10.0,1.0,0.222,0.1,11.2325,False,fuzzy_logic_fixed_snr,17.3706,0.8672
12,v4,v8,40.0,47.1,20.0,1.0,0.2355,0.2,9.4153,False,fuzzy_logic_fixed_snr,15.5536,0.793
12,v4,v3,40.0,76.24,0.0,1.0,0.3812,0.0,9.8854,False,fuzzy_logic_fixed_snr,16.0224,0.8164
13,v1,v2,40.0,33.14,10.0,1.0,0.1657,0.1,13.2669,False,fuzzy_logic_fixed_snr,19.4052,0.9195
13,v1,v3,40.0,44.41,20.0,1.0,0.222,0.2,9.8238,False,fuzzy_logic_fixed_snr,15.961,0.8107
13,v1,v5,40.0,97.05,30.0,1.0,0.4852,0.3,3.3919,False,fuzzy_logic_fixed_snr,9.5285,0.3348
13,v1,v4,40.0,120.0,30.0,1.0,0.6,0.3,1.9166,False,fuzzy_logic_fixed_snr,8.0545,0.2492
13,v1,v7,40.0,170.0,10.0,1.0,0.85,0.1,1.9046,True,fuzzy_logic_fixed_snr,20.9838,0.8418
13,v2,v1,20.0,33.14,10.0,0.6,0.1657,0.1,-6.7331,False,fuzzy_logic_fixed_snr,-0.596,0.1217
13,v2,v3,20.0,77.06,10.0,0.6,0.3853,0.1,-12.5974,True,fuzzy_logic_fixed_snr,6.9195,0.1633
13,v2,v5,20.0,130.0,20.0,0.6,0.65,0.2,-17.6401,True,fuzzy_logic_fixed_snr,2.3524,0.1154
13,v2,v4,20.0,153.03,20.0,0.6,0.7651,0.2,-18.7734,True,fuzzy_logic_fixed_snr,1.7437,0.0994
13,v3,v1,20.0,44.41,20.0,0.6,0.222,0.2,-10.1762,False,fuzzy_logic_fixed_snr,-4.0361,0.0973
13,v3,v5,20.0,53.08,10.0,0.6,0.2654,0.1,-10.0078,False,fuzzy_logic_fixed_snr,-3.8704,0.0982
13,v3,v4,20.0,76.24,10.0,0.6,0.3812,0.1,-12.5228,True,fuzzy_logic_fixed_snr,7.0262,0.1447
13,v3,v2,20.0,77.06,10.0,0.6,0.3853,0.1,-12.5974,True,fuzzy_logic_fixed_snr,6.9386,0.1535
13,v3,v7,20.0,126.14,10.0,0.6,0.6307,0.1,-16.022,True,fuzzy_logic_fixed_snr,3.4509,0.1223
13,v4,v5,40.0,23.19,0.0,1.0,0.116,0.0,18.1537,False,fuzzy_logic_fixed_snr,24.2956,0.9682
13,v4,v7,40.0,50.0,20.0,1.0,0.25,0.2,8.9995,False,fuzzy_logic_fixed_snr,15.138,0.777
13,v4,v6,40.0,54.33,30.0,1.0,0.2717,0.3,7.4226,False,fuzzy_logic_fixed_snr,13.5591,0.6713
13,v4,v8,40.0,67.07,10.0,1.0,0.3353,0.1,8.3676,False,fuzzy_logic_fixed_snr,14.5052,0.7316
13,v4,v3,40.0,76.24,10.0,1.0,0.3812,0.1,7.4772,False,fuzzy_logic_fixed_snr,13.6163,0.6791
14,v1,v2,40.0,23.19,30.0,1.0,0.116,0.3,13.3373,False,fuzzy_logic_fixed_snr,19.4753,0.9146
14,v1,v3,40.0,64.28,30.0,1.0,0.3214,0.3,6.2542,False,fuzzy_logic_fixed_snr,12.389,0.5703
14,v1,v5,40.0,127.04,30.0,1.0,0.6352,0.3,1.5207,False,fuzzy_logic_fixed_snr,7.658,0.2289
14,v1,v4,40.0,150.0,40.0,1.0,0.75,0.4,-0.4092,True,fuzzy_logic_fixed_snr,19.4161,0.7885
14,v1,v6,40.0,174.1,40.0,1.0,0.8705,0.4,-1.4447,True,fuzzy_logic_fixed_snr,18.6197,0.7227
14,v2,v1,20.0,23.19,30.0,0.6,0.116,0.3,-6.6627,True,fuzzy_logic_fixed_snr,13.8291,0.3855
14,v2,v3,20.0,87.05,0.0,0.6,0.4353,0.0,-11.0364,True,fuzzy_logic_fixed_snr,8.9091,0.1891
14,v2,v5,20.0,150.0,0.0,0.6,0.75,0.0,-14.8175,True,fuzzy_logic_fixed_snr,4.4677,0.1273
14,v2,v4,20.0,173.03,10.0,0.6,0.8651,0.1,-18.218,True,fuzzy_logic_fixed_snr,2.0068,0.1189
14,v2,v6,20.0,197.02,10.0,0.6,0.9851,0.1,-19.1205,True,fuzzy_logic_fixed_snr,1.5927,0.1076
14,v3,v5,20.0,63.07,0.0,0.6,0.3154,0.0,-8.7973,True,fuzzy_logic_fixed_snr,11.5531,0.2816
14,v3,v1,20.0,64.28,30.0,0.6,0.3214,0.3,-13.7458,True,fuzzy_logic_fixed_snr,5.5796,0.1477
14,v3,v4,20.0,86.21,10.0,0.6,0.431,0.1,-13.3771,True,fuzzy_logic_fixed_snr,5.9672,0.1502
14,v3,v2,20.0,87.05,0.0,0.6,0.4353,0.0,-11.0364,True,fuzzy_logic_fixed_snr,8.9187,0.1941
14,v3,v6,20.0,110.0,10.0,0.6,0.55,0.1,-15.0705,True,fuzzy_logic_fixed_snr,4.242,0.1367
14,v4,v5,40.0,23.19,10.0,1.0,0.116,0.1,15.7455,False,fuzzy_logic_fixed_snr,21.886,0.951
14,v4,v6,40.0,24.74,0.0,1.0,0.1237,0.0,17.706,False,fuzzy_logic_fixed_snr,23.8424,0.9633
14,v4,v7,40.0,30.0,20.0,1.0,0.15,0.2,12.5491,False,fuzzy_logic_fixed_snr,18.688,0.9039
14,v4,v8,40.0,77.06,0.0,1.0,0.3853,0.0,9.8109,False,fuzzy_logic_fixed_snr,15.9495,0.8143
14,v4,v3,40.0,86.21,10.0,1.0,0.431,0.1,6.6229,False,fuzzy_logic_fixed_snr,12.7587,0.6059
15,v1,v3,40.0,34.53,0.0,1.0,0.1726,0.0,15.3898,False,fuzzy_logic_fixed_snr,21.5278,0.951
15,v1,v2,40.0,53.08,20.0,1.0,0.2654,0.2,8.5835,False,fuzzy_logic_fixed_snr,14.721,0.7482
15,v1,v5,40.0,97.05,10.0,1.0,0.4852,0.1,5.8001,False,fuzzy_logic_fixed_snr,11.9387,0.5395
15,v1,v4,40.0,110.0,30.0,1.0,0.55,0.3,2.5212,False,fuzzy_logic_fixed_snr,8.6574,0.282
15,v1,v6,40.0,134.13,10.0,1.0,0.6707,0.1,3.5511,False,fuzzy_logic_fixed_snr,9.69,0.3479
15,v2,v1,20.0,53.08,20.0,0.6,0.2654,0.2,-11.4165,False,fuzzy_logic_fixed_snr,-5.2797,0.0992
15,v2,v3,20.0,87.05,20.0,0.6,0.4353,0.2,-14.8534,True,fuzzy_logic_fixed_snr,4.4294,0.1262
15,v2,v5,20.0,150.0,10.0,0.6,0.75,0.1,-17.2257,True,fuzzy_logic_fixed_snr,2.5895,0.1291
15,v2,v4,20.0,163.03,10.0,0.6,0.8151,0.1,-17.8044,True,fuzzy_logic_fixed_snr,2.2579,0.1205
15,v2,v6,20.0,187.02,30.0,0.6,0.9351,0.3,-21.1668,True,fuzzy_logic_fixed_snr,0.8853,0.1082
15,v3,v1,20.0,34.53,0.0,0.6,0.1726,0.0,-4.6102,False,fuzzy_logic_fixed_snr,1.5284,0.1295
15,v3,v5,20.0,63.07,10.0,0.6,0.3154,0.1,-11.2056,True,fuzzy_logic_fixed_snr,8.6907,0.1785
15,v3,v4,20.0,76.24,30.0,0.6,0.3812,0.3,-14.9311,True,fuzzy_logic_fixed_snr,4.3657,0.1244
15,v3,v2,20.0,87.05,20.0,0.6,0.4353,0.2,-14.8534,True,fuzzy_logic_fixed_snr,4.4314,0.1367
15,v3,v6,20.0,100.0,10.0,0.6,0.5,0.1,-14.4082,True,fuzzy_logic_fixed_snr,4.8693,0.1357
15,v4,v5,40.0,13.34,20.0,1.0,0.0667,0.2,18.1797,False,fuzzy_logic_fixed_snr,24.3176,0.9701
15,v4,v6,40.0,24.74,40.0,1.0,0.1237,0.4,12.1142,False,fuzzy_logic_fixed_snr,18.2528,0.8945
15,v4,v7,40.0,50.0,10.0,1.0,0.25,0.1,10.4082,False,fuzzy_logic_fixed_snr,16.5463,0.8361
15,v4,v3,40.0,76.24,30.0,1.0,0.3812,0.3,5.0689,False,fuzzy_logic_fixed_snr,11.2072,0.4754
15,v4,v8,40.0,77.06,40.0,1.0,0.3853,0.4,4.2191,False,fuzzy_logic_fixed_snr,10.358,0.3937
16,v1,v2,40.0,33.14,0.0,1.0,0.1657,0.0,15.6752,False,fuzzy_logic_fixed_snr,21.8137,0.9496
16,v1,v3,40.0,34.53,40.0,1.0,0.1726,0.4,9.798,False,fuzzy_logic_fixed_snr,15.9352,0.8047
16,v1,v5,40.0,107.04,20.0,1.0,0.5352,0.2,3.7102,False,fuzzy_logic_fixed_snr,9.8506,0.3574
16,v1,v6,40.0,124.15,10.0,1.0,0.6207,0.1,4.0889,False,fuzzy_logic_fixed_snr,10.2273,0.3896
16,v1,v4,40.0,140.0,0.0,1.0,0.7,0.0,5.662,False,fuzzy_logic_fixed_snr,11.7975,0.5205
16,v2,v1,20.0,33.14,0.0,0.6,0.1657,0.0,-4.3248,False,fuzzy_logic_fixed_snr,1.8145,0.1354
16,v2,v3,20.0,67.07,40.0,0.6,0.3353,0.4,-14.8159,True,fuzzy_logic_fixed_snr,4.4788,0.1307
16,v2,v5,20.0,140.0,20.0,0.6,0.7,0.2,-18.155,True,fuzzy_logic_fixed_snr,2.0535,0.1184
16,v2,v6,20.0,157.03,10.0,0.6,0.7851,0.1,-17.5439,True,fuzzy_logic_fixed_snr,2.3895,0.1131
16,v2,v4,20.0,173.03,0.0,0.6,0.8651,0.0,-15.8098,True,fuzzy_logic_fixed_snr,3.5982,0.115
16,v3,v1,20.0,34.53,40.0,0.6,0.1726,0.4,-10.202,True,fuzzy_logic_fixed_snr,9.9586,0.2334
16,v3,v2,20.0,67.07,40.0,0.6,0.3353,0.4,-14.8159,True,fuzzy_logic_fixed_snr,4.487,0.1281
16,v3,v5,20.0,73.06,20.0,0.6,0.3653,0.2,-13.636,True,fuzzy_logic_fixed_snr,5.6839,0.1395
16,v3,v6,20.0,90.0,30.0,0.6,0.45,0.3,-16.0844,True,fuzzy_logic_fixed_snr,3.4066,0.1297
16,v3,v4,20.0,106.17,40.0,0.6,0.5308,0.4,-18.0078,True,fuzzy_logic_fixed_snr,2.122,0.1195
16,v4,v6,40.0,17.09,10.0,1.0,0.0854,0.1,17.8687,False,fuzzy_logic_fixed_snr,24.006,0.9666
16,v4,v5,40.0,33.14,20.0,1.0,0.1657,0.2,11.8582,False,fuzzy_logic_fixed_snr,17.9948,0.8877
16,v4,v8,40.0,37.12,40.0,1.0,0.1856,0.4,9.2942,False,fuzzy_logic_fixed_snr,15.4313,0.7998
16,v4,v7,40.0,40.0,40.0,1.0,0.2,0.4,8.7753,False,fuzzy_logic_fixed_snr,14.9152,0.7678
16,v4,v11,40.0,77.06,30.0,1.0,0.3853,0.3,4.9944,False,fuzzy_logic_fixed_snr,11.1334,0.4574
17,v1,v2,40.0,33.14,40.0,1.0,0.1657,0.4,10.0834,False,fuzzy_logic_fixed_snr,16.2224,0.8205
17,v1,v3,40.0,74.24,10.0,1.0,0.3712,0.1,7.6613,False,fuzzy_logic_fixed_snr,13.8002,0.6801
17,v1,v5,40.0,127.04,30.0,1.0,0.6352,0.3,1.5207,False,fuzzy_logic_fixed_snr,7.6565,0.2322
17,v1,v6,40.0,134.13,40.0,1.0,0.6707,0.4,0.3676,True,fuzzy_logic_fixed_snr,19.9813,0.8008
17,v1,v4,40.0,140.0,10.0,1.0,0.7,0.1,3.2537,False,fuzzy_logic_fixed_snr,9.3901,0.3336
17,v2,v1,20.0,33.14,40.0,0.6,0.1657,0.4,-9.9166,True,fuzzy_logic_fixed_snr,10.2805,0.2244
17,v2,v3,20.0,107.04,30.0,0.6,0.5352,0.3,-17.2894,True,fuzzy_logic_fixed_snr,2.5489,0.1105
17,v2,v5,20.0,160.0,10.0,0.6,0.8,0.1,-17.6742,True,fuzzy_logic_fixed_snr,2.3265,0.1096
17,v2,v6,20.0,167.03,0.0,0.6,0.8351,0.0,-15.5646,True,fuzzy_logic_fixed_snr,3.7961,0.1492
17,v2,v4,20.0,173.03,30.0,0.6,0.8651,0.3,-20.6263,True,fuzzy_logic_fixed_snr,1.0313,0.107
17,v3,v5,20.0,53.08,20.0,0.6,0.2654,0.2,-11.4165,False,fuzzy_logic_fixed_snr,-5.2791,0.0988
17,v3,v6,20.0,60.0,30.0,0.6,0.3,0.3,-13.2669,True,fuzzy_logic_fixed_snr,6.1271,0.1414
17,v3,v4,20.0,66.27,0.0,0.6,0.3314,0.0,-9.1413,True,fuzzy_logic_fixed_snr,11.1902,0.2787
17,v3,v1,20.0,74.24,10.0,0.6,0.3712,0.1,-12.3387,True,fuzzy_logic_fixed_snr,7.2578,0.148
17,v3,v2,20.0,107.04,30.0,0.6,0.5352,0.3,-17.2894,True,fuzzy_logic_fixed_snr,2.5472,0.1176
17,v4,v6,40.0,8.49,30.0,1.0,0.0424,0.3,20.3249,False,fuzzy_logic_fixed_snr,26.4608,0.9818
17,v4,v5,40.0,13.34,20.0,1.0,0.0667,0.2,18.1797,False,fuzzy_logic_fixed_snr,24.3181,0.9682
17,v4,v3,40.0,66.27,0.0,1.0,0.3314,0.0,10.8587,False,fuzzy_logic_fixed_snr,16.9983,0.8561
17,v4,v8,40.0,77.06,10.0,1.0,0.3853,0.1,7.4026,False,fuzzy_logic_fixed_snr,13.5376,0.676
17,v4,v7,40.0,80.0,0.0,1.0,0.4,0.0,9.5506,False,fuzzy_logic_fixed_snr,15.6886,0.8008
18,v1,v3,40.0,64.28,40.0,1.0,0.3214,0.4,5.479,False,fuzzy_logic_fixed_snr,11.6152,0.5125
18,v1,v2,40.0,73.06,10.0,1.0,0.3653,0.1,7.7727,False,fuzzy_logic_fixed_snr,13.9106,0.7
18,v1,v6,40.0,94.19,40.0,1.0,0.471,0.4,2.8241,False,fuzzy_logic_fixed_snr,8.9599,0.2885
18,v1,v5,40.0,97.05,30.0,1.0,0.4852,0.3,3.3919,False,fuzzy_logic_fixed_snr,9.5294,0.3426
18,v1,v4,40.0,130.0,30.0,1.0,0.65,0.3,1.3604,False,fuzzy_logic_fixed_snr,7.498,0.2117
18,v2,v1,20.0,73.06,10.0,0.6,0.3653,0.1,-12.2273,True,fuzzy_logic_fixed_snr,7.393,0.1664
18,v2,v3,20.0,137.03,30.0,0.6,0.6852,0.3,-19.0057,True,fuzzy_logic_fixed_snr,1.6384,0.1137
18,v2,v6,20.0,167.03,30.0,0.6,0.8351,0.3,-20.3811,True,fuzzy_logic_fixed_snr,1.0965,0.1096
18,v2,v5,20.0,170.0,20.0,0.6,0.85,0.2,-19.5042,True,fuzzy_logic_fixed_snr,1.4393,0.1172
18,v3,v6,20.0,30.0,0.0,0.6,0.15,0.0,-3.6339,False,fuzzy_logic_fixed_snr,2.5034,0.1363
18,v3,v5,20.0,33.14,10.0,0.6,0.1657,0.1,-6.7331,False,fuzzy_logic_fixed_snr,-0.5956,0.1213
18,v3,v1,20.0,64.28,40.0,0.6,0.3214,0.4,-14.521,True,fuzzy_logic_fixed_snr,4.7743,0.1316
18,v3,v4,20.0,66.27,10.0,0.6,0.3314,0.1,-11.5495,True,fuzzy_logic_fixed_snr,8.2641,0.1936
18,v3,v8,20.0,133.03,0.0,0.6,0.6652,0.0,-13.9834,True,fuzzy_logic_fixed_snr,5.3168,0.1391
18,v4,v5,40.0,33.14,0.0,1.0,0.1657,0.0,15.6752,False,fuzzy_logic_fixed_snr,21.8147,0.9539
18,v4,v6,40.0,36.5,10.0,1.0,0.1825,0.1,12.5957,False,fuzzy_logic_fixed_snr,18.733,0.8951
18,v4,v3,40.0,66.27,10.0,1.0,0.3314,0.1,8.4505,False,fuzzy_logic_fixed_snr,14.5896,0.76
18,v4,v8,40.0,67.07,10.0,1.0,0.3353,0.1,8.3676,False,fuzzy_logic_fixed_snr,14.5085,0.7438
18,v4,v7,40.0,80.0,10.0,1.0,0.4,0.1,7.1423,False,fuzzy_logic_fixed_snr,13.2801,0.6385
19,v1,v2,40.0,63.07,20.0,1.0,0.3154,0.2,7.3857,False,fuzzy_logic_fixed_snr,13.5235,0.659
19,v1,v3,40.0,104.17,20.0,1.0,0.5209,0.2,3.899,False,fuzzy_logic_fixed_snr,10.0365,0.3738
19,v1,v5,40.0,127.04,0.0,1.0,0.6352,0.0,6.3372,False,fuzzy_logic_fixed_snr,12.4772,0.5844
19,v1,v6,40.0,134.13,10.0,1.0,0.6707,0.1,3.5511,False,fuzzy_logic_fixed_snr,9.6896,0.3541
19,v1,v4,40.0,160.0,10.0,1.0,0.8,0.1,2.3258,True,fuzzy_logic_fixed_snr,21.2359,0.8533
19,v2,v1,20.0,63.07,20.0,0.6,0.3154,0.2,-12.6143,True,fuzzy_logic_fixed_snr,6.8971,0.1588
19,v2,v3,20.0,167.03,40.0,0.6,0.8351,0.4,-21.1563,True,fuzzy_logic_fixed_snr,0.8861,0.1113
19,v2,v5,20.0,190.0,20.0,0.6,0.95,0.2,-20.277,True,fuzzy_logic_fixed_snr,1.1519,0.1059
19,v2,v6,20.0,197.02,30.0,0.6,0.9851,0.3,-21.5287,True,fuzzy_logic_fixed_snr,0.7763,0.1156
19,v3,v5,20.0,23.19,20.0,0.6,0.116,0.2,-5.6632,False,fuzzy_logic_fixed_snr,0.4748,0.1252
19,v3,v6,20.0,30.0,10.0,0.6,0.15,0.1,-6.0422,False,fuzzy_logic_fixed_snr,0.0974,0.1119
19,v3,v4,20.0,56.32,30.0,0.6,0.2816,0.3,-12.8271,True,fuzzy_logic_fixed_snr,6.6516,0.1545
19,v3,v1,20.0,104.17,20.0,0.6,0.5209,0.2,-16.101,True,fuzzy_logic_fixed_snr,3.3641,0.1246
19,v3,v7,20.0,126.14,30.0,0.6,0.6307,0.3,-18.4303,True,fuzzy_logic_fixed_snr,1.9172,0.1084
19,v4,v6,40.0,26.68,20.0,1.0,0.1334,0.2,13.3632,False,fuzzy_logic_fixed_snr,19.5019,0.915
19,v4,v5,40.0,33.14,10.0,1.0,0.1657,0.1,13.2669,False,fuzzy_logic_fixed_snr,19.4055,0.9107
19,v4,v3,40.0,56.32,30.0,1.0,0.2816,0.3,7.1729,False,fuzzy_logic_fixed_snr,13.3084,0.6562
19,v4,v7,40.0,70.0,0.0,1.0,0.35,0.0,10.4784,False,fuzzy_logic_fixed_snr,16.6181,0.8564
19,v4,v8,40.0,77.06,30.0,1.0,0.3853,0.3,4.9944,False,fuzzy_logic_fixed_snr,11.1341,0.4781
20,v1,v2,40.0,43.1,0.0,1.0,0.2155,0.0,13.8476,False,fuzzy_logic_fixed_snr,19.9841,0.924
20,v1,v3,40.0,84.21,0.0,1.0,0.4211,0.0,9.1939,False,fuzzy_logic_fixed_snr,15.3309,0.7822
20,v1,v6,40.0,124.15,30.0,1.0,0.6207,0.3,1.6806,False,fuzzy_logic_fixed_snr,7.819,0.2479
20,v1,v5,40.0,127.04,30.0,1.0,0.6352,0.3,1.5207,False,fuzzy_logic_fixed_snr,7.6591,0.2193
20,v1,v4,40.0,170.0,30.0,1.0,0.85,0.3,-0.5037,True,fuzzy_logic_fixed_snr,19.368,0.7518
20,v2,v1,20.0,43.1,0.0,0.6,0.2155,0.0,-6.1524,False,fuzzy_logic_fixed_snr,-0.0161,0.1217
20,v2,v3,20.0,127.04,0.0,0.6,0.6352,0.0,-13.6628,True,fuzzy_logic_fixed_snr,5.653,0.1514
20,v2,v6,20.0,167.03,30.0,0.6,0.8351,0.3,-20.3811,True,fuzzy_logic_fixed_snr,1.102,0.1121
20,v2,v5,20.0,170.0,30.0,0.6,0.85,0.3,-20.5037,True,fuzzy_logic_fixed_snr,1.039,0.1102
20,v3,v6,20.0,40.0,30.0,0.6,0.2,0.3,-10.4494,True,fuzzy_logic_fixed_snr,9.6419,0.2168
20,v3,v5,20.0,43.1,30.0,0.6,0.2155,0.3,-10.9688,True,fuzzy_logic_fixed_snr,8.9769,0.1918
20,v3,v1,20.0,84.21,0.0,0.6,0.4211,0.0,-10.8061,True,fuzzy_logic_fixed_snr,9.209,0.2131
20,v3,v4,20.0,86.21,30.0,0.6,0.431,0.3,-15.7853,True,fuzzy_logic_fixed_snr,3.6207,0.1209
