time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,15.8922,True,fuzzy_logic_fixed_snr,24.3485,0.9016
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,15.6162,True,fuzzy_logic_fixed_snr,24.3381,0.9119
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,15.2906,True,fuzzy_logic_fixed_snr,24.3168,0.9119
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,24.3091,0.9123
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,36.5643,False,fuzzy_logic_fixed_snr,42.7034,0.9961
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,36.1938,False,fuzzy_logic_fixed_snr,42.3325,0.9971
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,35.8922,False,fuzzy_logic_fixed_snr,42.0289,0.9961
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,35.8414,False,fuzzy_logic_fixed_snr,41.9788,0.9941
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,35.062,True,fuzzy_logic_fixed_snr,24.5423,0.9113
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,36.1234,False,fuzzy_logic_fixed_snr,42.2606,0.998
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,35.699,False,fuzzy_logic_fixed_snr,41.8366,0.9932
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,35.4065,False,fuzzy_logic_fixed_snr,41.5462,0.9971
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,16.1234,True,fuzzy_logic_fixed_snr,24.3596,0.9012
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,24.3211,0.9104
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,24.2926,0.9133
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,15.7069,True,fuzzy_logic_fixed_snr,24.3382,0.909
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,15.3645,True,fuzzy_logic_fixed_snr,24.323,0.9064
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,24.3192,0.907
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,15.1415,True,fuzzy_logic_fixed_snr,24.3077,0.9104
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,36.2995,False,fuzzy_logic_fixed_snr,42.4381,0.9961
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,35.7069,False,fuzzy_logic_fixed_snr,41.8444,0.999
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,35.4949,True,fuzzy_logic_fixed_snr,24.5427,0.9113
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,35.1424,True,fuzzy_logic_fixed_snr,24.5427,0.9104
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,34.7435,True,fuzzy_logic_fixed_snr,24.542,0.9094
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,37.0414,False,fuzzy_logic_fixed_snr,43.1792,0.9951
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,35.4401,False,fuzzy_logic_fixed_snr,41.5786,0.9971
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,35.4709,False,fuzzy_logic_fixed_snr,41.6071,0.9961
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,17.0414,False,fuzzy_logic_fixed_snr,23.1797,0.9637
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,15.2304,True,fuzzy_logic_fixed_snr,24.3186,0.9055
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,15.2907,True,fuzzy_logic_fixed_snr,24.319,0.9104
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,15.3006,True,fuzzy_logic_fixed_snr,24.3225,0.9074
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,24.3363,0.9074
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,15.7075,True,fuzzy_logic_fixed_snr,24.348,0.9109
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,15.1884,True,fuzzy_logic_fixed_snr,24.3127,0.9
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,36.0969,True,fuzzy_logic_fixed_snr,24.5431,0.9113
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,36.0945,True,fuzzy_logic_fixed_snr,24.5431,0.9123
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,41.7282,0.998
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,35.3006,True,fuzzy_logic_fixed_snr,24.5426,0.9094
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,34.9488,True,fuzzy_logic_fixed_snr,24.5422,0.9104
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,36.3425,True,fuzzy_logic_fixed_snr,24.543,0.9084
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,24.5428,0.9104
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,35.0086,True,fuzzy_logic_fixed_snr,24.5425,0.9094
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,16.3425,True,fuzzy_logic_fixed_snr,24.3669,0.9158
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,15.2906,True,fuzzy_logic_fixed_snr,24.3171,0.9064
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,15.5391,True,fuzzy_logic_fixed_snr,24.3295,0.9148
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,16.4426,True,fuzzy_logic_fixed_snr,24.3727,0.9129
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,24.3424,0.909
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,15.4065,True,fuzzy_logic_fixed_snr,24.3281,0.9021
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,15.062,True,fuzzy_logic_fixed_snr,24.2994,0.909
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,36.4426,False,fuzzy_logic_fixed_snr,42.5824,0.998
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,35.8928,False,fuzzy_logic_fixed_snr,42.0314,0.9961
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,36.1932,False,fuzzy_logic_fixed_snr,42.3315,0.9961
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,35.4398,False,fuzzy_logic_fixed_snr,41.5771,0.999
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,35.4425,True,fuzzy_logic_fixed_snr,24.5423,0.9094
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,36.008,False,fuzzy_logic_fixed_snr,42.1455,0.9961
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,35.3979,True,fuzzy_logic_fixed_snr,24.5426,0.9074
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,35.3006,True,fuzzy_logic_fixed_snr,24.5423,0.9104
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,16.008,True,fuzzy_logic_fixed_snr,24.3535,0.9035
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,14.937,True,fuzzy_logic_fixed_snr,24.2994,0.9055
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,15.0618,True,fuzzy_logic_fixed_snr,24.3032,0.9113
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,16.1416,True,fuzzy_logic_fixed_snr,24.3591,0.9035
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,15.7719,True,fuzzy_logic_fixed_snr,24.3473,0.9064
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,15.2306,True,fuzzy_logic_fixed_snr,24.3204,0.9045
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,15.3468,True,fuzzy_logic_fixed_snr,24.3238,0.9113
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,36.1416,False,fuzzy_logic_fixed_snr,42.282,0.9951
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,36.0088,False,fuzzy_logic_fixed_snr,42.1463,0.9955
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,35.8922,False,fuzzy_logic_fixed_snr,42.03,0.9971
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,36.091,False,fuzzy_logic_fixed_snr,42.2279,0.998
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,34.8404,True,fuzzy_logic_fixed_snr,24.5418,0.9109
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,35.9655,False,fuzzy_logic_fixed_snr,42.1042,0.9951
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,35.7721,False,fuzzy_logic_fixed_snr,41.9093,0.9961
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,35.4065,False,fuzzy_logic_fixed_snr,41.5434,0.9971
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,15.9655,True,fuzzy_logic_fixed_snr,24.3496,0.9074
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,14.9653,True,fuzzy_logic_fixed_snr,24.3033,0.9094
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,14.7959,True,fuzzy_logic_fixed_snr,24.2928,0.9113
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,15.9984,True,fuzzy_logic_fixed_snr,24.3489,0.908
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,15.2396,True,fuzzy_logic_fixed_snr,24.3151,0.9055
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,15.7719,True,fuzzy_logic_fixed_snr,24.3405,0.9045
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,15.7077,True,fuzzy_logic_fixed_snr,24.3446,0.9123
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,35.9984,False,fuzzy_logic_fixed_snr,42.1365,0.9971
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,36.309,False,fuzzy_logic_fixed_snr,42.4478,0.9971
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,35.5918,False,fuzzy_logic_fixed_snr,41.7287,0.9951
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,35.489,True,fuzzy_logic_fixed_snr,24.5419,0.9094
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,35.1146,True,fuzzy_logic_fixed_snr,24.5429,0.9104
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,36.7934,False,fuzzy_logic_fixed_snr,42.9322,0.999
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,24.543,0.9113
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,35.1698,True,fuzzy_logic_fixed_snr,24.5428,0.9123
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,16.7934,False,fuzzy_logic_fixed_snr,22.9284,0.9623
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,14.937,True,fuzzy_logic_fixed_snr,24.3063,0.9139
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,14.9369,True,fuzzy_logic_fixed_snr,24.3016,0.9064
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,15.5911,True,fuzzy_logic_fixed_snr,24.33,0.9035
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,15.4709,True,fuzzy_logic_fixed_snr,24.3267,0.9035
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,15.2306,True,fuzzy_logic_fixed_snr,24.3118,0.908
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,15.6478,True,fuzzy_logic_fixed_snr,24.34,0.9055
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,36.1249,False,fuzzy_logic_fixed_snr,42.2628,0.9912
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,36.1416,False,fuzzy_logic_fixed_snr,42.2798,0.9951
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,35.7069,False,fuzzy_logic_fixed_snr,41.8445,0.9971
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,41.731,0.9961
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,35.4067,False,fuzzy_logic_fixed_snr,41.5423,0.9961
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,36.1914,False,fuzzy_logic_fixed_snr,42.3296,0.998
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,35.5918,True,fuzzy_logic_fixed_snr,24.5425,0.9104
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,34.8926,True,fuzzy_logic_fixed_snr,24.5421,0.9104
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,16.1914,True,fuzzy_logic_fixed_snr,24.3608,0.9094
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,15.0969,True,fuzzy_logic_fixed_snr,24.3068,0.9119
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,15.2179,True,fuzzy_logic_fixed_snr,24.3218,0.9117
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,15.0086,True,fuzzy_logic_fixed_snr,24.3109,0.9158
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,14.9488,True,fuzzy_logic_fixed_snr,24.2982,0.9064
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,15.2907,True,fuzzy_logic_fixed_snr,24.3189,0.9123
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,37.0458,False,fuzzy_logic_fixed_snr,43.1847,0.999
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,36.7934,False,fuzzy_logic_fixed_snr,42.9319,0.999
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,35.9984,False,fuzzy_logic_fixed_snr,42.1366,0.9961
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,35.2179,True,fuzzy_logic_fixed_snr,24.5426,0.9123
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,35.1701,True,fuzzy_logic_fixed_snr,24.5429,0.9113
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,36.008,False,fuzzy_logic_fixed_snr,42.1444,0.9941
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,35.5403,False,fuzzy_logic_fixed_snr,41.6787,0.9941
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,35.1146,True,fuzzy_logic_fixed_snr,24.5424,0.9123
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,16.008,True,fuzzy_logic_fixed_snr,24.3488,0.9084
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,15.4425,True,fuzzy_logic_fixed_snr,24.3257,0.9021
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,15.3466,True,fuzzy_logic_fixed_snr,24.3178,0.9051
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,15.062,True,fuzzy_logic_fixed_snr,24.3084,0.907
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,15.1883,True,fuzzy_logic_fixed_snr,24.3151,0.9074
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,15.1415,True,fuzzy_logic_fixed_snr,24.3078,0.9055
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,36.7862,False,fuzzy_logic_fixed_snr,42.9251,0.9961
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,36.5686,False,fuzzy_logic_fixed_snr,42.706,0.9951
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,36.3163,False,fuzzy_logic_fixed_snr,42.4542,0.9951
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,35.699,False,fuzzy_logic_fixed_snr,41.8354,0.9951
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,35.3466,False,fuzzy_logic_fixed_snr,41.4861,0.9941
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,35.5911,False,fuzzy_logic_fixed_snr,41.7299,1.0
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,35.3148,True,fuzzy_logic_fixed_snr,24.5426,0.9094
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,35.0088,True,fuzzy_logic_fixed_snr,24.5421,0.9094
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,15.5911,True,fuzzy_logic_fixed_snr,24.335,0.9104
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,15.4425,True,fuzzy_logic_fixed_snr,24.3295,0.9074
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,15.0086,True,fuzzy_logic_fixed_snr,24.3048,0.9084
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,24.2995,0.8986
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,14.7434,True,fuzzy_logic_fixed_snr,24.2889,0.907
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,15.3979,True,fuzzy_logic_fixed_snr,24.3187,0.9045
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,36.6021,False,fuzzy_logic_fixed_snr,42.741,0.9961
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,36.2995,False,fuzzy_logic_fixed_snr,42.439,0.9941
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,35.7436,True,fuzzy_logic_fixed_snr,24.5434,0.9123
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,35.3925,True,fuzzy_logic_fixed_snr,24.5423,0.9084
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,35.0086,True,fuzzy_logic_fixed_snr,24.5423,0.9113
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,36.6005,False,fuzzy_logic_fixed_snr,42.7402,0.9932
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,35.1055,True,fuzzy_logic_fixed_snr,24.5428,0.9133
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,35.0123,True,fuzzy_logic_fixed_snr,24.5422,0.9123
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,16.6005,False,fuzzy_logic_fixed_snr,22.7365,0.9604
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,14.8404,True,fuzzy_logic_fixed_snr,24.2909,0.9045
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,15.5225,True,fuzzy_logic_fixed_snr,24.3268,0.9061
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,15.0456,True,fuzzy_logic_fixed_snr,24.3119,0.909
24,v3,v11,20.0,160.0,30.0,0.6,0.8,0.6,14.9897,True,fuzzy_logic_fixed_snr,24.3008,0.8996
24,v3,v7,20.0,200.0,20.0,0.6,1.0,0.4,14.9208,True,fuzzy_logic_fixed_snr,24.2973,0.9045
