time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
94,v2,v20,20.0,60.3,50.0,0.6,0.3015,0.5,-23.3878,True,fuzzy_logic_fixed_snr,0.3777,0.1023
94,v2,v1,20.0,110.04,20.0,0.6,0.5502,0.2,-25.6023,True,fuzzy_logic_fixed_snr,0.0493,0.1012
94,v3,v4,20.0,10.44,20.0,0.6,0.0522,0.2,-5.1455,False,fuzzy_logic_fixed_snr,0.9922,0.1271
94,v3,v17,20.0,20.88,50.0,0.6,0.1044,0.5,-14.1764,True,fuzzy_logic_fixed_snr,5.1026,0.1361
94,v3,v18,20.0,50.09,60.0,0.6,0.2504,0.6,-22.446,True,fuzzy_logic_fixed_snr,0.5431,0.109
94,v3,v7,20.0,60.0,20.0,0.6,0.3,0.2,-20.3342,True,fuzzy_logic_fixed_snr,1.1165,0.1092
94,v3,v11,20.0,100.0,10.0,0.6,0.5,0.1,-23.0103,True,fuzzy_logic_fixed_snr,0.4368,0.1074
94,v4,v3,40.0,10.44,20.0,1.0,0.0522,0.2,14.8545,False,fuzzy_logic_fixed_snr,20.991,0.9367
94,v4,v17,40.0,13.45,70.0,1.0,0.0673,0.7,8.3923,False,fuzzy_logic_fixed_snr,14.5315,0.7285
94,v4,v18,40.0,40.45,80.0,1.0,0.2022,0.8,-1.6803,True,fuzzy_logic_fixed_snr,18.4315,0.7316
94,v4,v7,40.0,50.09,0.0,1.0,0.2504,0.0,6.005,False,fuzzy_logic_fixed_snr,12.1423,0.5451
94,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.1,-3.8414,False,fuzzy_logic_fixed_snr,2.2976,0.1389
95,v1,v20,40.0,21.93,20.0,1.0,0.1097,0.2,8.4073,False,fuzzy_logic_fixed_snr,14.5439,0.7422
95,v1,v6,40.0,110.04,40.0,1.0,0.5502,0.4,-7.8208,False,fuzzy_logic_fixed_snr,-1.6825,0.108
95,v1,v2,40.0,130.03,20.0,1.0,0.6502,0.2,-7.0524,False,fuzzy_logic_fixed_snr,-0.9163,0.107
95,v1,v13,40.0,160.0,0.0,1.0,0.8,0.0,-4.0824,True,fuzzy_logic_fixed_snr,16.3557,0.6016
95,v1,v5,40.0,180.0,40.0,1.0,0.9,0.4,-12.0952,True,fuzzy_logic_fixed_snr,7.5894,0.158
95,v2,v20,20.0,110.16,40.0,0.6,0.5508,0.4,-27.8305,True,fuzzy_logic_fixed_snr,-0.1611,0.1043
95,v2,v1,20.0,130.03,20.0,0.6,0.6502,0.2,-27.0524,True,fuzzy_logic_fixed_snr,-0.092,0.0959
95,v3,v18,20.0,10.44,60.0,0.6,0.0522,0.6,-8.8252,True,fuzzy_logic_fixed_snr,11.5137,0.2773
95,v3,v4,20.0,30.15,0.0,0.6,0.1507,0.0,-9.5856,False,fuzzy_logic_fixed_snr,-3.4478,0.1035
95,v3,v17,20.0,30.59,70.0,0.6,0.153,0.7,-18.7437,True,fuzzy_logic_fixed_snr,1.7653,0.1098
95,v3,v7,20.0,80.0,30.0,0.6,0.4,0.3,-24.0824,True,fuzzy_logic_fixed_snr,0.2605,0.1174
95,v3,v11,20.0,90.0,0.0,0.6,0.45,0.0,-19.0849,True,fuzzy_logic_fixed_snr,1.6165,0.108
95,v4,v3,40.0,30.15,0.0,1.0,0.1507,0.0,10.4144,False,fuzzy_logic_fixed_snr,16.5509,0.8352
95,v4,v18,40.0,40.45,60.0,1.0,0.2022,0.6,-0.5888,False,fuzzy_logic_fixed_snr,5.5498,0.173
95,v4,v7,40.0,50.09,30.0,1.0,0.2504,0.3,-0.0156,False,fuzzy_logic_fixed_snr,6.1225,0.1828
95,v4,v17,40.0,60.67,70.0,1.0,0.3034,0.7,-4.6906,False,fuzzy_logic_fixed_snr,1.4472,0.1275
95,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,4.5505,0.1568
96,v1,v20,40.0,9.0,70.0,1.0,0.045,0.7,11.8842,False,fuzzy_logic_fixed_snr,18.024,0.8906
96,v1,v6,40.0,70.06,10.0,1.0,0.3503,0.1,0.0798,False,fuzzy_logic_fixed_snr,6.2168,0.1871
96,v1,v5,40.0,140.0,10.0,1.0,0.7,0.1,-5.9329,False,fuzzy_logic_fixed_snr,0.2061,0.1256
96,v1,v2,40.0,150.03,10.0,1.0,0.7501,0.1,-6.5339,False,fuzzy_logic_fixed_snr,-0.396,0.1301
96,v1,v13,40.0,160.0,10.0,1.0,0.8,0.1,-7.0927,True,fuzzy_logic_fixed_snr,13.3891,0.3855
96,v2,v1,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,-0.0461,0.1041
96,v2,v20,20.0,150.12,80.0,0.6,0.7506,0.8,-30.0,True,fuzzy_logic_fixed_snr,-0.2937,0.0965
96,v3,v4,20.0,30.15,40.0,0.6,0.1507,0.4,-16.5753,True,fuzzy_logic_fixed_snr,3.0076,0.1281
96,v3,v18,20.0,70.06,60.0,0.6,0.3503,0.6,-25.3609,True,fuzzy_logic_fixed_snr,0.0949,0.1021
96,v3,v11,20.0,90.0,40.0,0.6,0.45,0.4,-26.0746,True,fuzzy_logic_fixed_snr,0.0084,0.0992
96,v3,v17,20.0,100.18,70.0,0.6,0.5009,0.7,-29.0465,True,fuzzy_logic_fixed_snr,-0.245,0.1
96,v3,v7,20.0,110.0,30.0,0.6,0.55,0.3,-26.8485,True,fuzzy_logic_fixed_snr,-0.0687,0.0816
96,v4,v3,40.0,30.15,40.0,1.0,0.1507,0.4,3.4247,False,fuzzy_logic_fixed_snr,9.5616,0.3418
96,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,5.0573,0.1646
96,v4,v18,40.0,100.18,20.0,1.0,0.5009,0.2,-4.7868,False,fuzzy_logic_fixed_snr,1.3526,0.1324
96,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,4.5499,0.1549
96,v4,v17,40.0,130.31,30.0,1.0,0.6516,0.3,-8.3202,False,fuzzy_logic_fixed_snr,-2.1837,0.107
97,v1,v6,40.0,60.07,40.0,1.0,0.3004,0.4,-2.5636,False,fuzzy_logic_fixed_snr,3.5733,0.1441
97,v1,v20,40.0,70.58,60.0,1.0,0.3529,0.6,-5.4241,False,fuzzy_logic_fixed_snr,0.7149,0.1299
97,v1,v5,40.0,130.0,40.0,1.0,0.65,0.4,-9.2686,True,fuzzy_logic_fixed_snr,11.0113,0.2557
97,v1,v2,40.0,160.03,40.0,1.0,0.8001,0.4,-11.0736,True,fuzzy_logic_fixed_snr,8.8738,0.199
97,v1,v13,40.0,170.0,20.0,1.0,0.85,0.2,-9.3802,True,fuzzy_logic_fixed_snr,10.8959,0.2594
97,v2,v1,20.0,160.03,40.0,0.6,0.8001,0.4,-30.0,True,fuzzy_logic_fixed_snr,-0.2928,0.0938
97,v3,v4,20.0,10.44,0.0,0.6,0.0522,0.0,-0.3743,False,fuzzy_logic_fixed_snr,5.7637,0.1727
97,v3,v7,20.0,80.0,40.0,0.6,0.4,0.4,-25.0515,True,fuzzy_logic_fixed_snr,0.1096,0.1002
97,v3,v15,20.0,120.0,20.0,0.6,0.6,0.2,-26.3548,True,fuzzy_logic_fixed_snr,-0.0202,0.1068
97,v3,v11,20.0,130.0,10.0,0.6,0.65,0.1,-25.2892,True,fuzzy_logic_fixed_snr,0.1038,0.1053
97,v3,v18,20.0,130.03,70.0,0.6,0.6502,0.7,-30.0,True,fuzzy_logic_fixed_snr,-0.2898,0.0984
97,v4,v3,40.0,10.44,0.0,1.0,0.0522,0.0,19.6257,False,fuzzy_logic_fixed_snr,25.7626,0.973
97,v4,v7,40.0,90.05,40.0,1.0,0.4502,0.4,-6.0794,False,fuzzy_logic_fixed_snr,0.0587,0.1197
97,v4,v15,40.0,110.04,20.0,1.0,0.5502,0.2,-5.6023,False,fuzzy_logic_fixed_snr,0.5344,0.1291
97,v4,v11,40.0,120.04,10.0,1.0,0.6002,0.1,-4.5966,False,fuzzy_logic_fixed_snr,1.5404,0.1295
97,v4,v18,40.0,120.15,70.0,1.0,0.6007,0.7,-10.6254,True,fuzzy_logic_fixed_snr,9.445,0.2217
98,v1,v6,40.0,20.22,0.0,1.0,0.1011,0.0,13.8828,False,fuzzy_logic_fixed_snr,20.0202,0.927
98,v1,v5,40.0,90.0,20.0,1.0,0.45,0.2,-3.8561,False,fuzzy_logic_fixed_snr,2.2828,0.135
98,v1,v20,40.0,130.31,60.0,1.0,0.6516,0.6,-10.7506,True,fuzzy_logic_fixed_snr,9.2444,0.2043
98,v1,v13,40.0,150.0,10.0,1.0,0.75,0.1,-6.5321,False,fuzzy_logic_fixed_snr,-0.3943,0.1188
98,v3,v4,20.0,10.44,20.0,0.6,0.0522,0.2,-5.1455,False,fuzzy_logic_fixed_snr,0.9929,0.1271
98,v3,v7,20.0,40.0,10.0,0.6,0.2,0.1,-15.0515,False,fuzzy_logic_fixed_snr,-8.9106,0.0961
98,v3,v11,20.0,140.0,10.0,0.6,0.7,0.1,-25.9329,True,fuzzy_logic_fixed_snr,0.0189,0.1088
98,v3,v15,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,-0.1464,0.1156
98,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.3,-29.5442,True,fuzzy_logic_fixed_snr,-0.2592,0.0984
98,v4,v3,40.0,10.44,20.0,1.0,0.0522,0.2,14.8545,False,fuzzy_logic_fixed_snr,20.9934,0.9322
98,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.1,2.9947,False,fuzzy_logic_fixed_snr,9.1306,0.3105
98,v4,v11,40.0,130.03,10.0,1.0,0.6502,0.1,-5.2915,False,fuzzy_logic_fixed_snr,0.8472,0.1203
98,v4,v15,40.0,130.03,0.0,1.0,0.6502,0.0,-2.2812,False,fuzzy_logic_fixed_snr,3.8557,0.149
98,v4,v8,40.0,140.0,10.0,1.0,0.7,0.1,-5.9329,False,fuzzy_logic_fixed_snr,0.2051,0.1268
99,v1,v6,40.0,20.22,0.0,1.0,0.1011,0.0,13.8828,False,fuzzy_logic_fixed_snr,20.0188,0.9207
99,v1,v5,40.0,70.0,10.0,1.0,0.35,0.1,0.0877,False,fuzzy_logic_fixed_snr,6.2236,0.1949
99,v1,v13,40.0,140.0,0.0,1.0,0.7,0.0,-2.9226,False,fuzzy_logic_fixed_snr,3.215,0.1471
99,v1,v2,40.0,190.02,20.0,1.0,0.9501,0.2,-10.3474,True,fuzzy_logic_fixed_snr,9.7845,0.2197
99,v1,v20,40.0,190.21,60.0,1.0,0.9511,0.6,-14.0358,True,fuzzy_logic_fixed_snr,5.2775,0.1441
99,v2,v1,20.0,190.02,20.0,0.6,0.9501,0.2,-30.0,True,fuzzy_logic_fixed_snr,-0.2837,0.0955
99,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.1,-3.3846,False,fuzzy_logic_fixed_snr,2.7531,0.1441
99,v3,v7,20.0,50.0,30.0,0.6,0.25,0.3,-20.0,True,fuzzy_logic_fixed_snr,1.2363,0.1076
99,v3,v15,20.0,120.0,10.0,0.6,0.6,0.1,-24.5939,True,fuzzy_logic_fixed_snr,0.186,0.1082
99,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.2,-26.3576,True,fuzzy_logic_fixed_snr,-0.0353,0.0973
99,v3,v11,20.0,130.0,30.0,0.6,0.65,0.3,-28.2995,True,fuzzy_logic_fixed_snr,-0.1795,0.0969
99,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7542,0.948
99,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.4,0.9447,False,fuzzy_logic_fixed_snr,7.0832,0.2
99,v4,v8,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-2.1646,0.1129
99,v4,v15,40.0,130.03,20.0,1.0,0.6502,0.2,-7.0524,False,fuzzy_logic_fixed_snr,-0.9149,0.1236
99,v4,v11,40.0,140.03,40.0,1.0,0.7002,0.4,-9.9143,True,fuzzy_logic_fixed_snr,10.2743,0.2385
100,v1,v6,40.0,20.22,10.0,1.0,0.1011,0.1,10.8725,False,fuzzy_logic_fixed_snr,17.0129,0.8473
100,v1,v5,40.0,60.0,30.0,1.0,0.3,0.3,-1.5836,False,fuzzy_logic_fixed_snr,4.5554,0.1588
100,v1,v13,40.0,140.0,30.0,1.0,0.7,0.3,-8.9432,False,fuzzy_logic_fixed_snr,-2.8046,0.1025
100,v3,v7,20.0,20.0,30.0,0.6,0.1,0.3,-12.0412,True,fuzzy_logic_fixed_snr,7.6268,0.1576
100,v3,v4,20.0,20.22,10.0,0.6,0.1011,0.1,-9.1275,False,fuzzy_logic_fixed_snr,-2.9915,0.108
100,v3,v15,20.0,130.0,10.0,0.6,0.65,0.1,-25.2892,True,fuzzy_logic_fixed_snr,0.1072,0.1012
100,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-22.9246,True,fuzzy_logic_fixed_snr,0.466,0.1037
100,v3,v11,20.0,160.0,10.0,0.6,0.8,0.1,-27.0927,True,fuzzy_logic_fixed_snr,-0.0939,0.0906
100,v4,v7,40.0,3.0,20.0,1.0,0.015,0.2,25.6864,False,fuzzy_logic_fixed_snr,31.8238,0.9887
100,v4,v3,40.0,20.22,10.0,1.0,0.1011,0.1,10.8725,False,fuzzy_logic_fixed_snr,17.0097,0.8572
100,v4,v15,40.0,150.03,0.0,1.0,0.7501,0.0,-3.5236,False,fuzzy_logic_fixed_snr,2.6148,0.1473
100,v4,v8,40.0,160.0,10.0,1.0,0.8,0.1,-7.0927,True,fuzzy_logic_fixed_snr,13.3684,0.3662
100,v4,v11,40.0,180.02,20.0,1.0,0.9001,0.2,-9.8779,True,fuzzy_logic_fixed_snr,10.3288,0.2422
101,v1,v6,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7521,0.9623
101,v1,v5,40.0,30.0,0.0,1.0,0.15,0.0,10.4576,False,fuzzy_logic_fixed_snr,16.5976,0.8303
101,v1,v13,40.0,110.0,30.0,1.0,0.55,0.3,-6.8485,False,fuzzy_logic_fixed_snr,-0.7107,0.1197
101,v3,v7,20.0,10.0,0.0,0.6,0.05,0.0,0.0,False,fuzzy_logic_fixed_snr,6.1366,0.1895
101,v3,v4,20.0,10.44,20.0,0.6,0.0522,0.2,-5.1455,False,fuzzy_logic_fixed_snr,0.9917,0.1246
101,v3,v15,20.0,140.0,0.0,0.6,0.7,0.0,-22.9226,True,fuzzy_logic_fixed_snr,0.4636,0.0889
101,v3,v8,20.0,140.03,30.0,0.6,0.7002,0.3,-28.9452,True,fuzzy_logic_fixed_snr,-0.2456,0.0947
101,v3,v11,20.0,150.0,0.0,0.6,0.75,0.0,-23.5218,True,fuzzy_logic_fixed_snr,0.357,0.1082
101,v4,v3,40.0,10.44,20.0,1.0,0.0522,0.2,14.8545,False,fuzzy_logic_fixed_snr,20.9943,0.9461
101,v4,v7,40.0,20.22,20.0,1.0,0.1011,0.2,9.1116,False,fuzzy_logic_fixed_snr,15.2495,0.7766
101,v4,v8,40.0,150.0,10.0,1.0,0.75,0.1,-6.5321,False,fuzzy_logic_fixed_snr,-0.3939,0.1178
101,v4,v15,40.0,150.03,20.0,1.0,0.7501,0.2,-8.2948,False,fuzzy_logic_fixed_snr,-2.1583,0.1066
101,v4,v11,40.0,160.03,20.0,1.0,0.8001,0.2,-8.8551,True,fuzzy_logic_fixed_snr,11.5126,0.2775
102,v1,v6,40.0,20.22,30.0,1.0,0.1011,0.3,7.8622,False,fuzzy_logic_fixed_snr,14.0,0.7094
102,v1,v5,40.0,30.0,40.0,1.0,0.15,0.4,3.4679,False,fuzzy_logic_fixed_snr,9.603,0.3416
102,v1,v13,40.0,140.0,30.0,1.0,0.7,0.3,-8.9432,False,fuzzy_logic_fixed_snr,-2.8028,0.107
102,v3,v7,20.0,10.0,20.0,0.6,0.05,0.2,-4.7712,False,fuzzy_logic_fixed_snr,1.3671,0.1295
102,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.1,-3.3846,False,fuzzy_logic_fixed_snr,2.756,0.1354
102,v3,v15,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,-0.1385,0.0979
102,v3,v11,20.0,150.0,0.0,0.6,0.75,0.0,-23.5218,True,fuzzy_logic_fixed_snr,0.3698,0.1148
102,v3,v8,20.0,170.03,20.0,0.6,0.8501,0.2,-29.3815,True,fuzzy_logic_fixed_snr,-0.2645,0.0865
102,v4,v7,40.0,3.0,10.0,1.0,0.015,0.1,27.4473,False,fuzzy_logic_fixed_snr,33.5858,0.9883
102,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7532,0.9613
102,v4,v15,40.0,130.03,10.0,1.0,0.6502,0.1,-5.2915,False,fuzzy_logic_fixed_snr,0.846,0.132
102,v4,v11,40.0,140.03,10.0,1.0,0.7002,0.1,-5.9349,False,fuzzy_logic_fixed_snr,0.2035,0.1236
102,v4,v8,40.0,160.0,10.0,1.0,0.8,0.1,-7.0927,True,fuzzy_logic_fixed_snr,13.4016,0.3807
103,v1,v6,40.0,50.09,30.0,1.0,0.2504,0.3,-0.0156,False,fuzzy_logic_fixed_snr,6.1218,0.1877
103,v1,v5,40.0,70.0,20.0,1.0,0.35,0.2,-1.6732,False,fuzzy_logic_fixed_snr,4.4664,0.1627
103,v1,v13,40.0,170.0,0.0,1.0,0.85,0.0,-4.609,True,fuzzy_logic_fixed_snr,15.8428,0.5502
103,v3,v4,20.0,3.0,10.0,0.6,0.015,0.1,7.4473,False,fuzzy_logic_fixed_snr,13.5861,0.6773
103,v3,v7,20.0,10.0,30.0,0.6,0.05,0.3,-6.0206,True,fuzzy_logic_fixed_snr,14.4967,0.4754
103,v3,v15,20.0,120.0,10.0,0.6,0.6,0.1,-24.5939,True,fuzzy_logic_fixed_snr,0.1801,0.0945
103,v3,v11,20.0,150.0,10.0,0.6,0.75,0.1,-26.5321,True,fuzzy_logic_fixed_snr,-0.0523,0.1014
103,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.3,-29.5442,True,fuzzy_logic_fixed_snr,-0.2659,0.1023
103,v4,v3,40.0,3.0,10.0,1.0,0.015,0.1,27.4473,False,fuzzy_logic_fixed_snr,33.5846,0.9857
103,v4,v7,40.0,10.44,20.0,1.0,0.0522,0.2,14.8545,False,fuzzy_logic_fixed_snr,20.9924,0.9402
103,v4,v15,40.0,120.04,0.0,1.0,0.6002,0.0,-1.5863,False,fuzzy_logic_fixed_snr,4.5507,0.1578
103,v4,v8,40.0,150.0,20.0,1.0,0.75,0.2,-8.293,False,fuzzy_logic_fixed_snr,-2.1556,0.107
103,v4,v11,40.0,150.03,20.0,1.0,0.7501,0.2,-8.2948,False,fuzzy_logic_fixed_snr,-2.1577,0.1041
104,v1,v6,40.0,80.06,0.0,1.0,0.4003,0.0,1.9321,False,fuzzy_logic_fixed_snr,8.0701,0.2379
104,v1,v5,40.0,90.0,30.0,1.0,0.45,0.3,-5.1055,False,fuzzy_logic_fixed_snr,1.0325,0.132
104,v1,v13,40.0,170.0,10.0,1.0,0.85,0.1,-7.6193,True,fuzzy_logic_fixed_snr,12.8373,0.3451
104,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.1,-3.3846,False,fuzzy_logic_fixed_snr,2.7522,0.1408
104,v3,v7,20.0,20.0,10.0,0.6,0.1,0.1,-9.0309,False,fuzzy_logic_fixed_snr,-2.8936,0.1041
104,v3,v15,20.0,130.0,20.0,0.6,0.65,0.2,-27.0501,True,fuzzy_logic_fixed_snr,-0.0839,0.0885
104,v3,v11,20.0,140.0,20.0,0.6,0.7,0.2,-27.6938,True,fuzzy_logic_fixed_snr,-0.1315,0.0988
104,v3,v8,20.0,180.02,30.0,0.6,0.9001,0.3,-30.0,True,fuzzy_logic_fixed_snr,-0.2777,0.0928
104,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7528,0.9613
104,v4,v7,40.0,10.44,0.0,1.0,0.0522,0.0,19.6257,False,fuzzy_logic_fixed_snr,25.7634,0.9711
104,v4,v15,40.0,120.04,10.0,1.0,0.6002,0.1,-4.5966,False,fuzzy_logic_fixed_snr,1.5388,0.1314
104,v4,v11,40.0,130.03,10.0,1.0,0.6502,0.1,-5.2915,False,fuzzy_logic_fixed_snr,0.8444,0.1295
104,v4,v8,40.0,170.0,20.0,1.0,0.85,0.2,-9.3802,True,fuzzy_logic_fixed_snr,10.9122,0.2633
105,v1,v6,40.0,80.06,20.0,1.0,0.4003,0.2,-2.8391,False,fuzzy_logic_fixed_snr,3.299,0.1482
105,v1,v5,40.0,120.0,0.0,1.0,0.6,0.0,-1.5836,False,fuzzy_logic_fixed_snr,4.5569,0.1578
105,v1,v13,40.0,160.0,30.0,1.0,0.8,0.3,-10.103,True,fuzzy_logic_fixed_snr,10.0814,0.2301
105,v1,v2,40.0,190.02,10.0,1.0,0.9501,0.1,-8.5865,True,fuzzy_logic_fixed_snr,11.7857,0.3041
105,v2,v1,20.0,190.02,10.0,0.6,0.9501,0.1,-28.5865,True,fuzzy_logic_fixed_snr,-0.2058,0.0994
105,v3,v4,20.0,3.0,0.0,0.6,0.015,0.0,10.4576,False,fuzzy_logic_fixed_snr,16.5948,0.8387
105,v3,v7,20.0,10.0,10.0,0.6,0.05,0.1,-3.0103,False,fuzzy_logic_fixed_snr,3.1283,0.1471
105,v3,v15,20.0,110.0,30.0,0.6,0.55,0.3,-26.8485,True,fuzzy_logic_fixed_snr,-0.087,0.093
105,v3,v11,20.0,120.0,10.0,0.6,0.6,0.1,-24.5939,True,fuzzy_logic_fixed_snr,0.1768,0.0865
105,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.1,-26.5339,True,fuzzy_logic_fixed_snr,-0.0398,0.1018
105,v4,v3,40.0,3.0,0.0,1.0,0.015,0.0,30.4576,False,fuzzy_logic_fixed_snr,36.5982,0.9961
105,v4,v7,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7549,0.9545
105,v4,v15,40.0,110.04,30.0,1.0,0.5502,0.3,-6.8517,False,fuzzy_logic_fixed_snr,-0.7146,0.1154
105,v4,v11,40.0,120.04,10.0,1.0,0.6002,0.1,-4.5966,False,fuzzy_logic_fixed_snr,1.5416,0.1207
105,v4,v8,40.0,150.0,10.0,1.0,0.75,0.1,-6.5321,False,fuzzy_logic_fixed_snr,-0.3943,0.1045
106,v1,v6,40.0,60.07,30.0,1.0,0.3004,0.3,-1.5945,False,fuzzy_logic_fixed_snr,4.5426,0.1555
106,v1,v5,40.0,120.0,40.0,1.0,0.6,0.4,-8.5733,False,fuzzy_logic_fixed_snr,-2.4357,0.1109
106,v1,v13,40.0,130.0,30.0,1.0,0.65,0.3,-8.2995,False,fuzzy_logic_fixed_snr,-2.1622,0.107
106,v1,v2,40.0,180.02,10.0,1.0,0.9001,0.1,-8.117,True,fuzzy_logic_fixed_snr,12.288,0.309
106,v2,v1,20.0,180.02,10.0,0.6,0.9001,0.1,-28.117,True,fuzzy_logic_fixed_snr,-0.1714,0.1037
106,v3,v4,20.0,3.0,10.0,0.6,0.015,0.1,7.4473,False,fuzzy_logic_fixed_snr,13.5844,0.6648
106,v3,v7,20.0,20.0,10.0,0.6,0.1,0.1,-9.0309,False,fuzzy_logic_fixed_snr,-2.8946,0.1012
106,v3,v15,20.0,80.0,10.0,0.6,0.4,0.1,-21.0721,True,fuzzy_logic_fixed_snr,0.8911,0.1045
106,v3,v11,20.0,110.0,10.0,0.6,0.55,0.1,-23.8382,True,fuzzy_logic_fixed_snr,0.3009,0.0998
106,v3,v8,20.0,140.03,30.0,0.6,0.7002,0.3,-28.9452,True,fuzzy_logic_fixed_snr,-0.2368,0.0988
106,v4,v3,40.0,3.0,10.0,1.0,0.015,0.1,27.4473,False,fuzzy_logic_fixed_snr,33.5857,0.9926
106,v4,v7,40.0,20.22,20.0,1.0,0.1011,0.2,9.1116,False,fuzzy_logic_fixed_snr,15.2491,0.7707
106,v4,v15,40.0,80.06,0.0,1.0,0.4003,0.0,1.9321,False,fuzzy_logic_fixed_snr,8.0686,0.2414
106,v4,v11,40.0,110.04,0.0,1.0,0.5502,0.0,-0.8311,False,fuzzy_logic_fixed_snr,5.308,0.173
106,v4,v8,40.0,140.0,40.0,1.0,0.7,0.4,-9.9123,True,fuzzy_logic_fixed_snr,10.2908,0.2176
107,v1,v6,40.0,90.05,10.0,1.0,0.4502,0.1,-2.1,False,fuzzy_logic_fixed_snr,4.0384,0.1564
107,v1,v5,40.0,160.0,10.0,1.0,0.8,0.1,-7.0927,True,fuzzy_logic_fixed_snr,13.4007,0.3932
107,v1,v13,40.0,160.0,20.0,1.0,0.8,0.2,-8.8536,True,fuzzy_logic_fixed_snr,11.5061,0.2768
107,v1,v2,40.0,170.03,40.0,1.0,0.8501,0.4,-11.6,True,fuzzy_logic_fixed_snr,8.2032,0.1855
107,v2,v1,20.0,170.03,40.0,0.6,0.8501,0.4,-30.0,True,fuzzy_logic_fixed_snr,-0.2969,0.1043
107,v3,v4,20.0,10.44,10.0,0.6,0.0522,0.1,-3.3846,False,fuzzy_logic_fixed_snr,2.7519,0.1461
107,v3,v7,20.0,30.0,10.0,0.6,0.15,0.1,-12.5527,False,fuzzy_logic_fixed_snr,-6.416,0.1021
107,v3,v15,20.0,70.0,30.0,0.6,0.35,0.3,-22.9226,True,fuzzy_logic_fixed_snr,0.4463,0.1182
107,v3,v11,20.0,100.0,10.0,0.6,0.5,0.1,-23.0103,True,fuzzy_logic_fixed_snr,0.4416,0.0951
107,v3,v8,20.0,170.03,0.0,0.6,0.8501,0.0,-24.6103,True,fuzzy_logic_fixed_snr,0.1908,0.0943
107,v4,v3,40.0,10.44,10.0,1.0,0.0522,0.1,16.6154,False,fuzzy_logic_fixed_snr,22.7511,0.9588
107,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,7.9344,False,fuzzy_logic_fixed_snr,14.0741,0.7148
107,v4,v15,40.0,80.06,20.0,1.0,0.4003,0.2,-2.8391,False,fuzzy_logic_fixed_snr,3.3002,0.1418
107,v4,v11,40.0,110.04,0.0,1.0,0.5502,0.0,-0.8311,False,fuzzy_logic_fixed_snr,5.3072,0.1643
107,v4,v8,40.0,180.0,10.0,1.0,0.9,0.1,-8.1158,True,fuzzy_logic_fixed_snr,12.282,0.3207
108,v1,v6,40.0,80.06,10.0,1.0,0.4003,0.1,-1.0782,False,fuzzy_logic_fixed_snr,5.0602,0.1715
108,v1,v13,40.0,140.0,0.0,1.0,0.7,0.0,-2.9226,False,fuzzy_logic_fixed_snr,3.2162,0.148
108,v1,v5,40.0,150.0,40.0,1.0,0.75,0.4,-10.5115,True,fuzzy_logic_fixed_snr,9.5752,0.2127
108,v3,v7,20.0,20.0,0.0,0.6,0.1,0.0,-6.0206,False,fuzzy_logic_fixed_snr,0.1188,0.1184
108,v3,v4,20.0,20.22,30.0,0.6,0.1011,0.3,-12.1378,True,fuzzy_logic_fixed_snr,7.5225,0.1643
108,v3,v15,20.0,40.0,10.0,0.6,0.2,0.1,-15.0515,False,fuzzy_logic_fixed_snr,-8.9139,0.1045
108,v3,v11,20.0,90.0,30.0,0.6,0.45,0.3,-25.1055,True,fuzzy_logic_fixed_snr,0.0995,0.1033
