time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
11,v4,v11,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,20.3202,0.8154
11,v4,v12,40.0,190.0,10.0,1.0,0.95,0.2,1.1317,True,fuzzy_logic_fixed_snr,20.5013,0.8152
12,v1,v2,40.0,10.44,20.0,1.0,0.0522,0.4,19.8836,False,fuzzy_logic_fixed_snr,26.0206,0.9721
12,v1,v5,40.0,100.0,0.0,1.0,0.5,0.0,8.0,False,fuzzy_logic_fixed_snr,14.1356,0.7119
12,v1,v6,40.0,190.02,10.0,1.0,0.9501,0.2,1.1308,True,fuzzy_logic_fixed_snr,20.5016,0.8318
12,v2,v1,20.0,10.44,20.0,0.6,0.0522,0.4,-0.1164,True,fuzzy_logic_fixed_snr,19.6505,0.8033
12,v2,v5,20.0,110.04,20.0,0.6,0.5502,0.4,-16.4818,True,fuzzy_logic_fixed_snr,3.096,0.1367
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5551,0.115
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,-9.5279,True,fuzzy_logic_fixed_snr,10.7262,0.2473
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.4,-15.817,True,fuzzy_logic_fixed_snr,3.6322,0.1266
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,-17.086,True,fuzzy_logic_fixed_snr,2.6885,0.116
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,1.8871,0.1111
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,18.6521,0.9102
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,15.1379,0.7912
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,16.6102,0.8314
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.2,4.9269,False,fuzzy_logic_fixed_snr,11.0638,0.4455
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.2,1.5074,True,fuzzy_logic_fixed_snr,20.7475,0.84
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.2,13.9232,False,fuzzy_logic_fixed_snr,20.0595,0.925
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,21.7036,0.8656
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,3.9147,True,fuzzy_logic_fixed_snr,22.0367,0.8695
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.2,-6.0768,False,fuzzy_logic_fixed_snr,0.0639,0.1217
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.4,-17.6419,True,fuzzy_logic_fixed_snr,2.3427,0.1258
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.7976,0.1746
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.2,-15.6751,True,fuzzy_logic_fixed_snr,3.6948,0.1197
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,2.0587,0.1184
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.728,0.1127
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,15.1246,0.7887
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,14.2072,0.708
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2007,0.7205
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,12.8686,0.6006
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,4.3128,True,fuzzy_logic_fixed_snr,22.2275,0.8766
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,20.4254,0.926
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.663,0.8279
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,-1.6771,True,fuzzy_logic_fixed_snr,18.4692,0.7484
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,-5.7103,True,fuzzy_logic_fixed_snr,14.7835,0.4859
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,-14.8188,True,fuzzy_logic_fixed_snr,4.4448,0.1395
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.562,0.1086
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,-12.8626,True,fuzzy_logic_fixed_snr,6.6078,0.1555
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,-15.0705,True,fuzzy_logic_fixed_snr,4.2317,0.1281
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,2.3322,0.116
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5475,0.0979
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,18.654,0.8945
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,9.5506,False,fuzzy_logic_fixed_snr,15.6889,0.7961
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,13.2738,0.6387
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,12.8684,0.6191
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,0.4958,True,fuzzy_logic_fixed_snr,20.0793,0.7984
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,15.1236,0.7664
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,11.7288,0.5127
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,9.3905,0.3289
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,-11.013,True,fuzzy_logic_fixed_snr,8.9154,0.1998
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.5851,0.1199
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8495,0.1152
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,-14.3444,True,fuzzy_logic_fixed_snr,4.9258,0.1453
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,-17.0839,True,fuzzy_logic_fixed_snr,2.6848,0.1254
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.6125,0.1141
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.7149,0.1074
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,16.5322,0.8313
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,11.7951,0.5238
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,3.9588,True,fuzzy_logic_fixed_snr,22.0746,0.8756
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,1.1392,True,fuzzy_logic_fixed_snr,20.5309,0.832
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,-2.0518,True,fuzzy_logic_fixed_snr,18.1377,0.7047
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,16.3315,False,fuzzy_logic_fixed_snr,22.4687,0.9539
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,3.5207,False,fuzzy_logic_fixed_snr,9.6592,0.3451
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,3.7668,False,fuzzy_logic_fixed_snr,9.9048,0.358
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,-3.6685,False,fuzzy_logic_fixed_snr,2.4692,0.1369
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,2.0581,0.1061
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,2.3186,0.1096
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,-17.5949,True,fuzzy_logic_fixed_snr,2.3565,0.1242
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9438,0.1488
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-14.3396,True,fuzzy_logic_fixed_snr,4.9397,0.1371
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,1.8777,0.1066
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,8.7753,True,fuzzy_logic_fixed_snr,23.5941,0.901
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,8.7558,True,fuzzy_logic_fixed_snr,23.5933,0.9195
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8667,0.4434
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,21.2868,0.8406
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,-0.4092,True,fuzzy_logic_fixed_snr,19.438,0.768
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,10.7397,True,fuzzy_logic_fixed_snr,23.918,0.9016
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6586,0.8334
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,19.7808,0.8004
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,-9.2603,True,fuzzy_logic_fixed_snr,11.0196,0.2535
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,2.3314,0.1053
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,-15.6872,True,fuzzy_logic_fixed_snr,3.7157,0.1232
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,-8.4591,True,fuzzy_logic_fixed_snr,11.9473,0.2945
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9361,0.1414
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,-16.7479,True,fuzzy_logic_fixed_snr,2.9074,0.1211
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,1.4437,0.1127
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,11.5409,False,fuzzy_logic_fixed_snr,17.6786,0.8779
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,7.1423,False,fuzzy_logic_fixed_snr,13.2804,0.649
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,9.5457,False,fuzzy_logic_fixed_snr,15.6843,0.8086
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,3.5182,False,fuzzy_logic_fixed_snr,9.6551,0.3436
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,3.5399,True,fuzzy_logic_fixed_snr,21.8767,0.8605
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2007,0.7084
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,21.688,0.8721
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,21.2669,0.851
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.7899,0.1629
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,1.0716,0.0895
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,-19.5052,True,fuzzy_logic_fixed_snr,1.4452,0.1111
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,-10.8673,True,fuzzy_logic_fixed_snr,9.1063,0.199
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,5.5068,0.1486
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,2.0835,0.1137
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,-17.2257,True,fuzzy_logic_fixed_snr,2.6047,0.1131
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,15.2715,0.7861
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,14.2085,0.7195
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,13.2748,0.6406
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,8.7283,False,fuzzy_logic_fixed_snr,14.8679,0.7563
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,-1.2765,True,fuzzy_logic_fixed_snr,18.7747,0.7568
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,7.7239,False,fuzzy_logic_fixed_snr,13.8618,0.6922
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,6.1769,False,fuzzy_logic_fixed_snr,12.3139,0.5729
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,9.3889,0.3281
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,-12.2761,True,fuzzy_logic_fixed_snr,7.338,0.1723
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,-20.2779,True,fuzzy_logic_fixed_snr,1.1456,0.1043
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,-21.633,True,fuzzy_logic_fixed_snr,0.7645,0.1096
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,-12.0125,True,fuzzy_logic_fixed_snr,7.6828,0.1549
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,-18.0834,True,fuzzy_logic_fixed_snr,2.0831,0.1146
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,5.5047,0.1355
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9534,0.1463
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,14.1244,0.7084
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,16.61,0.8375
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,4.7341,False,fuzzy_logic_fixed_snr,10.873,0.4377
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,3.9118,True,fuzzy_logic_fixed_snr,22.0528,0.8838
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,20.3628,0.8156
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,20.4848,0.9305
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6442,0.8385
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,1.3586,True,fuzzy_logic_fixed_snr,20.665,0.8268
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,-5.6524,False,fuzzy_logic_fixed_snr,0.4835,0.1275
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,1.0739,0.1135
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,-20.5047,True,fuzzy_logic_fixed_snr,1.0877,0.1135
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,4.0712,0.1219
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,-16.2332,True,fuzzy_logic_fixed_snr,3.2782,0.1248
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,2.0531,0.1203
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,-14.8175,True,fuzzy_logic_fixed_snr,4.4733,0.1447
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,15.1375,0.7758
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,15.2694,0.7885
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,11.7934,0.5186
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8663,0.4439
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,3.2537,False,fuzzy_logic_fixed_snr,9.3914,0.3252
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,9.5311,False,fuzzy_logic_fixed_snr,15.6658,0.7984
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,4.7341,True,fuzzy_logic_fixed_snr,22.4099,0.8854
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,-0.8589,True,fuzzy_logic_fixed_snr,19.0969,0.7697
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,-10.4689,True,fuzzy_logic_fixed_snr,9.6295,0.2084
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.535,0.126
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,-18.2566,True,fuzzy_logic_fixed_snr,2.0149,0.1082
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,1.2872,0.1033
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,-20.4092,True,fuzzy_logic_fixed_snr,1.1079,0.1178
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,2.3355,0.1063
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,16.3661,False,fuzzy_logic_fixed_snr,22.5046,0.9564
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,20.4835,0.9338
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,14.1238,0.7158
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,1.7434,True,fuzzy_logic_fixed_snr,20.8623,0.8457
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6428,0.8396
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2004,0.7156
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,4.3227,False,fuzzy_logic_fixed_snr,10.4621,0.3996
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,20.3529,0.8117
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.7999,0.1752
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,3.1026,0.1287
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.603,0.1186
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,1.4303,0.1041
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,-18.4936,True,fuzzy_logic_fixed_snr,1.8875,0.1072
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.7109,0.1197
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,20.4265,0.9338
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,12.5491,False,fuzzy_logic_fixed_snr,18.6877,0.9064
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,10.5306,False,fuzzy_logic_fixed_snr,16.667,0.8398
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,11.7304,0.5131
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,2.7729,False,fuzzy_logic_fixed_snr,8.91,0.2938
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8651,0.4334
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,2.5187,True,fuzzy_logic_fixed_snr,21.3393,0.8438
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,0.0702,True,fuzzy_logic_fixed_snr,19.7844,0.8039
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,4.0633,0.1365
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,3.097,0.1109
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,1.2688,0.1063
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8493,0.0994
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,-22.0527,True,fuzzy_logic_fixed_snr,0.6317,0.1125
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,-16.8165,True,fuzzy_logic_fixed_snr,2.87,0.1203
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,12.8165,False,fuzzy_logic_fixed_snr,18.9514,0.9107
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,16.5363,0.8441
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,5.9491,True,fuzzy_logic_fixed_snr,22.842,0.8893
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,3.1404,True,fuzzy_logic_fixed_snr,21.6825,0.8658
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,19.7977,0.7973
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,12.804,False,fuzzy_logic_fixed_snr,18.9429,0.9084
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,20.3218,0.8287
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,0.0987,True,fuzzy_logic_fixed_snr,19.7986,0.7787
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,-7.196,False,fuzzy_logic_fixed_snr,-1.0584,0.1188
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8378,0.1098
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,-15.8201,True,fuzzy_logic_fixed_snr,3.5989,0.118
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,-19.6353,True,fuzzy_logic_fixed_snr,1.3665,0.1127
