time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,testing_case,psnr,accuracy
12,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5417,0.1049
12,v3,v4,20.0,70.06,0.0,0.6,0.3503,0.0,-9.5279,True,fuzzy_logic_fixed_snr,10.7438,0.2467
12,v3,v7,20.0,100.0,20.0,0.6,0.5,0.4,-15.817,True,fuzzy_logic_fixed_snr,3.5857,0.1299
12,v3,v8,20.0,120.04,20.0,0.6,0.6002,0.4,-17.086,True,fuzzy_logic_fixed_snr,2.7055,0.1242
12,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,1.8867,0.1148
12,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,18.6521,0.9049
12,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,15.1377,0.7652
12,v4,v3,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,16.6099,0.8361
12,v4,v11,40.0,110.04,10.0,1.0,0.5502,0.2,4.9269,False,fuzzy_logic_fixed_snr,11.0636,0.4617
12,v4,v12,40.0,180.0,10.0,1.0,0.9,0.2,1.5074,True,fuzzy_logic_fixed_snr,20.7448,0.8373
13,v1,v2,40.0,30.15,10.0,1.0,0.1507,0.2,13.9232,False,fuzzy_logic_fixed_snr,20.0616,0.9264
13,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,21.6907,0.8633
13,v1,v6,40.0,180.02,0.0,1.0,0.9001,0.0,3.9147,True,fuzzy_logic_fixed_snr,22.041,0.8744
13,v2,v1,20.0,30.15,10.0,0.6,0.1507,0.2,-6.0768,False,fuzzy_logic_fixed_snr,0.0598,0.1188
13,v2,v5,20.0,130.03,20.0,0.6,0.6502,0.4,-17.6419,True,fuzzy_logic_fixed_snr,2.3385,0.1115
13,v3,v4,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.7556,0.168
13,v3,v7,20.0,120.0,10.0,0.6,0.6,0.2,-15.6751,True,fuzzy_logic_fixed_snr,3.7066,0.1365
13,v3,v8,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,2.0688,0.116
13,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.7094,0.1104
13,v4,v7,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,15.1265,0.7684
13,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,14.2082,0.716
13,v4,v3,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2027,0.7268
13,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,12.8673,0.6004
13,v4,v12,40.0,170.0,0.0,1.0,0.85,0.0,4.3128,True,fuzzy_logic_fixed_snr,22.2379,0.8795
14,v1,v2,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,20.4263,0.9309
14,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6395,0.8346
14,v1,v6,40.0,180.02,40.0,1.0,0.9001,0.8,-1.6771,True,fuzzy_logic_fixed_snr,18.4198,0.7301
14,v2,v1,20.0,20.22,30.0,0.6,0.1011,0.6,-5.7103,True,fuzzy_logic_fixed_snr,14.794,0.483
14,v2,v5,20.0,150.03,0.0,0.6,0.7501,0.0,-14.8188,True,fuzzy_logic_fixed_snr,4.47,0.1197
14,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5465,0.1033
14,v3,v4,20.0,80.06,10.0,0.6,0.4003,0.2,-12.8626,True,fuzzy_logic_fixed_snr,6.6103,0.1428
14,v3,v7,20.0,110.0,10.0,0.6,0.55,0.2,-15.0705,True,fuzzy_logic_fixed_snr,4.2337,0.1273
14,v3,v8,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,2.3307,0.1229
14,v3,v11,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5708,0.1043
14,v4,v7,40.0,30.15,20.0,1.0,0.1507,0.4,12.5145,False,fuzzy_logic_fixed_snr,18.6512,0.9062
14,v4,v8,40.0,80.0,0.0,1.0,0.4,0.0,9.5506,False,fuzzy_logic_fixed_snr,15.6894,0.8047
14,v4,v3,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,13.2737,0.6449
14,v4,v11,40.0,120.04,0.0,1.0,0.6002,0.0,6.7309,False,fuzzy_logic_fixed_snr,12.8704,0.6162
14,v4,v12,40.0,170.0,20.0,1.0,0.85,0.4,0.4958,True,fuzzy_logic_fixed_snr,20.0811,0.8281
15,v1,v2,40.0,50.09,20.0,1.0,0.2504,0.4,8.987,False,fuzzy_logic_fixed_snr,15.1234,0.7752
15,v1,v5,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,11.7289,0.5154
15,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,9.3882,0.3385
15,v2,v1,20.0,50.09,20.0,0.6,0.2504,0.4,-11.013,True,fuzzy_logic_fixed_snr,8.9506,0.1967
15,v2,v5,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.5896,0.1203
15,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8559,0.1133
15,v3,v4,20.0,70.06,30.0,0.6,0.3503,0.6,-14.3444,True,fuzzy_logic_fixed_snr,4.9248,0.1426
15,v3,v7,20.0,120.0,20.0,0.6,0.6,0.4,-17.0839,True,fuzzy_logic_fixed_snr,2.6915,0.1082
15,v3,v8,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.626,0.1195
15,v3,v11,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.7071,0.1221
15,v4,v7,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,16.5339,0.8422
15,v4,v3,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,11.7939,0.5291
15,v4,v8,40.0,80.0,40.0,1.0,0.4,0.8,3.9588,True,fuzzy_logic_fixed_snr,22.0754,0.8678
15,v4,v11,40.0,120.04,40.0,1.0,0.6002,0.8,1.1392,True,fuzzy_logic_fixed_snr,20.5033,0.827
15,v4,v12,40.0,190.0,40.0,1.0,0.95,0.8,-2.0518,True,fuzzy_logic_fixed_snr,18.1111,0.7168
16,v1,v2,40.0,30.15,0.0,1.0,0.1507,0.0,16.3315,False,fuzzy_logic_fixed_snr,22.4681,0.9543
16,v1,v5,40.0,110.0,20.0,1.0,0.55,0.4,3.5207,False,fuzzy_logic_fixed_snr,9.6616,0.3428
16,v1,v6,40.0,130.03,10.0,1.0,0.6502,0.2,3.7668,False,fuzzy_logic_fixed_snr,9.9042,0.3615
16,v2,v1,20.0,30.15,0.0,0.6,0.1507,0.0,-3.6685,False,fuzzy_logic_fixed_snr,2.4695,0.1383
16,v2,v5,20.0,140.03,20.0,0.6,0.7002,0.4,-18.1566,True,fuzzy_logic_fixed_snr,2.0616,0.1219
16,v2,v6,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,2.3357,0.1213
16,v3,v4,20.0,100.04,40.0,0.6,0.5002,0.8,-17.5949,True,fuzzy_logic_fixed_snr,2.3491,0.1043
16,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9713,0.1424
16,v3,v8,20.0,140.03,0.0,0.6,0.7002,0.0,-14.3396,True,fuzzy_logic_fixed_snr,4.9586,0.1246
16,v3,v11,20.0,180.0,10.0,0.6,0.9,0.2,-18.4926,True,fuzzy_logic_fixed_snr,1.8772,0.1105
16,v4,v8,40.0,40.0,40.0,1.0,0.2,0.8,8.7753,True,fuzzy_logic_fixed_snr,23.59,0.898
16,v4,v7,40.0,40.11,40.0,1.0,0.2006,0.8,8.7558,True,fuzzy_logic_fixed_snr,23.6006,0.8975
16,v4,v11,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8681,0.442
16,v4,v3,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,21.2876,0.8498
16,v4,v12,40.0,150.0,40.0,1.0,0.75,0.8,-0.4092,True,fuzzy_logic_fixed_snr,19.4415,0.7715
17,v1,v2,40.0,30.15,40.0,1.0,0.1507,0.8,10.7397,True,fuzzy_logic_fixed_snr,23.9276,0.8957
17,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6502,0.84
17,v1,v6,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,19.7774,0.7955
17,v2,v1,20.0,30.15,40.0,0.6,0.1507,0.8,-9.2603,True,fuzzy_logic_fixed_snr,11.0191,0.252
17,v2,v5,20.0,160.03,10.0,0.6,0.8001,0.2,-17.6754,True,fuzzy_logic_fixed_snr,2.3384,0.1176
17,v2,v6,20.0,170.0,0.0,0.6,0.85,0.0,-15.6872,True,fuzzy_logic_fixed_snr,3.7314,0.1148
17,v3,v4,20.0,60.07,0.0,0.6,0.3004,0.0,-8.4591,True,fuzzy_logic_fixed_snr,11.9142,0.2916
17,v3,v7,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9203,0.1207
17,v3,v8,20.0,140.03,10.0,0.6,0.7002,0.2,-16.7479,True,fuzzy_logic_fixed_snr,2.927,0.1254
17,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,1.426,0.1156
17,v4,v3,40.0,60.07,0.0,1.0,0.3004,0.0,11.5409,False,fuzzy_logic_fixed_snr,17.6785,0.8814
17,v4,v8,40.0,80.0,10.0,1.0,0.4,0.2,7.1423,False,fuzzy_logic_fixed_snr,13.2795,0.6506
17,v4,v7,40.0,80.06,0.0,1.0,0.4003,0.0,9.5457,False,fuzzy_logic_fixed_snr,15.681,0.8068
17,v4,v11,40.0,110.04,20.0,1.0,0.5502,0.4,3.5182,False,fuzzy_logic_fixed_snr,9.6561,0.3391
17,v4,v12,40.0,190.0,0.0,1.0,0.95,0.0,3.5399,True,fuzzy_logic_fixed_snr,21.8652,0.8678
18,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2036,0.7391
18,v1,v5,40.0,100.0,30.0,1.0,0.5,0.6,3.1835,True,fuzzy_logic_fixed_snr,21.6748,0.8619
18,v1,v6,40.0,100.04,40.0,1.0,0.5002,0.8,2.4051,True,fuzzy_logic_fixed_snr,21.2762,0.8422
18,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.7515,0.1658
18,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,1.0835,0.1096
18,v2,v5,20.0,170.03,20.0,0.6,0.8501,0.4,-19.5052,True,fuzzy_logic_fixed_snr,1.4382,0.115
18,v3,v4,20.0,60.07,10.0,0.6,0.3004,0.2,-10.8673,True,fuzzy_logic_fixed_snr,9.1271,0.2084
18,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,5.4947,0.1381
18,v3,v7,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,2.0641,0.1066
18,v3,v11,20.0,150.0,10.0,0.6,0.75,0.2,-17.2257,True,fuzzy_logic_fixed_snr,2.611,0.1111
18,v4,v3,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,15.2698,0.7855
18,v4,v8,40.0,70.0,10.0,1.0,0.35,0.2,8.0702,False,fuzzy_logic_fixed_snr,14.2078,0.7305
18,v4,v7,40.0,80.06,10.0,1.0,0.4003,0.2,7.1374,False,fuzzy_logic_fixed_snr,13.2738,0.6529
18,v4,v11,40.0,90.05,0.0,1.0,0.4502,0.0,8.7283,False,fuzzy_logic_fixed_snr,14.8675,0.7578
18,v4,v12,40.0,190.0,30.0,1.0,0.95,0.6,-1.2765,True,fuzzy_logic_fixed_snr,18.766,0.7574
19,v1,v2,40.0,60.07,20.0,1.0,0.3004,0.4,7.7239,False,fuzzy_logic_fixed_snr,13.8624,0.7037
19,v1,v5,40.0,130.0,0.0,1.0,0.65,0.0,6.1769,False,fuzzy_logic_fixed_snr,12.3134,0.5629
19,v1,v6,40.0,140.03,10.0,1.0,0.7002,0.2,3.2521,False,fuzzy_logic_fixed_snr,9.3913,0.3305
19,v2,v1,20.0,60.07,20.0,0.6,0.3004,0.4,-12.2761,True,fuzzy_logic_fixed_snr,7.3489,0.1691
19,v2,v5,20.0,190.02,20.0,0.6,0.9501,0.4,-20.2779,True,fuzzy_logic_fixed_snr,1.1563,0.1037
19,v2,v6,20.0,200.0,30.0,0.6,1.0,0.6,-21.633,True,fuzzy_logic_fixed_snr,0.7518,0.1176
19,v3,v4,20.0,50.09,30.0,0.6,0.2504,0.6,-12.0125,True,fuzzy_logic_fixed_snr,7.6935,0.1531
19,v3,v7,20.0,120.0,30.0,0.6,0.6,0.6,-18.0834,True,fuzzy_logic_fixed_snr,2.1045,0.1139
19,v3,v8,20.0,130.03,0.0,0.6,0.6502,0.0,-13.8249,True,fuzzy_logic_fixed_snr,5.4746,0.1398
19,v3,v11,20.0,140.0,0.0,0.6,0.7,0.0,-14.338,True,fuzzy_logic_fixed_snr,4.9312,0.141
19,v4,v3,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,14.1261,0.71
19,v4,v7,40.0,70.06,0.0,1.0,0.3503,0.0,10.4721,False,fuzzy_logic_fixed_snr,16.6072,0.8363
19,v4,v8,40.0,80.0,30.0,1.0,0.4,0.6,4.7341,False,fuzzy_logic_fixed_snr,10.8724,0.4268
19,v4,v11,40.0,90.05,30.0,1.0,0.4502,0.6,3.9118,True,fuzzy_logic_fixed_snr,22.0433,0.874
19,v4,v12,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,20.3895,0.8221
20,v1,v2,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,20.4842,0.9393
20,v1,v5,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6592,0.8271
20,v1,v6,40.0,130.03,30.0,1.0,0.6502,0.6,1.3586,True,fuzzy_logic_fixed_snr,20.6563,0.8305
20,v2,v1,20.0,40.11,0.0,0.6,0.2006,0.0,-5.6524,False,fuzzy_logic_fixed_snr,0.4863,0.1301
20,v2,v6,20.0,170.0,30.0,0.6,0.85,0.6,-20.5037,True,fuzzy_logic_fixed_snr,1.0779,0.1088
20,v2,v5,20.0,170.03,30.0,0.6,0.8501,0.6,-20.5047,True,fuzzy_logic_fixed_snr,1.0751,0.1135
20,v3,v4,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,4.061,0.133
20,v3,v8,20.0,130.03,10.0,0.6,0.6502,0.2,-16.2332,True,fuzzy_logic_fixed_snr,3.2987,0.1211
20,v3,v11,20.0,140.0,20.0,0.6,0.7,0.4,-18.155,True,fuzzy_logic_fixed_snr,2.0559,0.1031
20,v3,v7,20.0,150.0,0.0,0.6,0.75,0.0,-14.8175,True,fuzzy_logic_fixed_snr,4.4608,0.1266
20,v4,v8,40.0,50.0,20.0,1.0,0.25,0.4,8.9995,False,fuzzy_logic_fixed_snr,15.1374,0.7852
20,v4,v11,40.0,60.07,10.0,1.0,0.3004,0.2,9.1327,False,fuzzy_logic_fixed_snr,15.2713,0.7865
20,v4,v7,40.0,70.06,30.0,1.0,0.3503,0.6,5.6556,False,fuzzy_logic_fixed_snr,11.7934,0.5225
20,v4,v3,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8652,0.4443
20,v4,v12,40.0,140.0,10.0,1.0,0.7,0.2,3.2537,False,fuzzy_logic_fixed_snr,9.3935,0.3277
21,v1,v2,40.0,40.11,30.0,1.0,0.2006,0.6,9.5311,False,fuzzy_logic_fixed_snr,15.6689,0.802
21,v1,v5,40.0,160.0,0.0,1.0,0.8,0.0,4.7341,True,fuzzy_logic_fixed_snr,22.3967,0.8762
21,v1,v6,40.0,160.03,40.0,1.0,0.8001,0.8,-0.8589,True,fuzzy_logic_fixed_snr,19.1036,0.7576
21,v2,v1,20.0,40.11,30.0,0.6,0.2006,0.6,-10.4689,True,fuzzy_logic_fixed_snr,9.6249,0.1922
21,v2,v6,20.0,200.0,10.0,0.6,1.0,0.2,-19.2247,True,fuzzy_logic_fixed_snr,1.5622,0.0941
21,v3,v4,20.0,110.04,40.0,0.6,0.5502,0.8,-18.2566,True,fuzzy_logic_fixed_snr,1.9818,0.1123
21,v3,v8,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,1.2541,0.1031
21,v3,v7,20.0,150.0,40.0,0.6,0.75,0.8,-20.4092,True,fuzzy_logic_fixed_snr,1.1045,0.109
21,v3,v11,20.0,160.0,10.0,0.6,0.8,0.2,-17.6742,True,fuzzy_logic_fixed_snr,2.3286,0.0994
21,v4,v8,40.0,30.0,0.0,1.0,0.15,0.0,16.3661,False,fuzzy_logic_fixed_snr,22.5058,0.9506
21,v4,v7,40.0,40.11,0.0,1.0,0.2006,0.0,14.3476,False,fuzzy_logic_fixed_snr,20.4859,0.9254
21,v4,v11,40.0,50.09,30.0,1.0,0.2504,0.6,7.9875,False,fuzzy_logic_fixed_snr,14.1246,0.7123
21,v4,v3,40.0,110.04,40.0,1.0,0.5502,0.8,1.7434,True,fuzzy_logic_fixed_snr,20.8729,0.8531
21,v4,v12,40.0,130.0,30.0,1.0,0.65,0.6,1.3604,True,fuzzy_logic_fixed_snr,20.6657,0.8289
22,v1,v2,40.0,70.06,10.0,1.0,0.3503,0.2,8.0638,False,fuzzy_logic_fixed_snr,14.2021,0.7223
22,v1,v6,40.0,120.04,10.0,1.0,0.6002,0.2,4.3227,False,fuzzy_logic_fixed_snr,10.4577,0.4121
22,v1,v5,40.0,160.0,20.0,1.0,0.8,0.4,0.9171,True,fuzzy_logic_fixed_snr,20.3548,0.8281
22,v2,v1,20.0,70.06,10.0,0.6,0.3503,0.2,-11.9362,True,fuzzy_logic_fixed_snr,7.769,0.1783
22,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,3.1246,0.117
22,v3,v4,20.0,150.03,10.0,0.6,0.7501,0.2,-17.2271,True,fuzzy_logic_fixed_snr,2.5982,0.1139
22,v3,v11,20.0,170.0,20.0,0.6,0.85,0.4,-19.5042,True,fuzzy_logic_fixed_snr,1.4276,0.1084
22,v3,v8,20.0,180.02,10.0,0.6,0.9001,0.2,-18.4936,True,fuzzy_logic_fixed_snr,1.9123,0.1064
22,v3,v7,20.0,190.0,10.0,0.6,0.95,0.2,-18.8683,True,fuzzy_logic_fixed_snr,1.7132,0.0934
22,v4,v11,40.0,20.22,30.0,1.0,0.1011,0.6,14.2897,False,fuzzy_logic_fixed_snr,20.4276,0.9234
22,v4,v8,40.0,30.0,20.0,1.0,0.15,0.4,12.5491,False,fuzzy_logic_fixed_snr,18.6876,0.9
22,v4,v7,40.0,40.11,20.0,1.0,0.2006,0.4,10.5306,False,fuzzy_logic_fixed_snr,16.6675,0.8418
22,v4,v12,40.0,100.0,10.0,1.0,0.5,0.2,5.5918,False,fuzzy_logic_fixed_snr,11.7278,0.5223
22,v4,v3,40.0,150.03,10.0,1.0,0.7501,0.2,2.7729,False,fuzzy_logic_fixed_snr,8.9119,0.2932
23,v1,v2,40.0,80.06,30.0,1.0,0.4003,0.6,4.7292,False,fuzzy_logic_fixed_snr,10.8657,0.4424
23,v1,v6,40.0,110.04,30.0,1.0,0.5502,0.6,2.5187,True,fuzzy_logic_fixed_snr,21.3314,0.8512
23,v1,v5,40.0,140.0,40.0,1.0,0.7,0.8,0.0702,True,fuzzy_logic_fixed_snr,19.7994,0.7934
23,v2,v1,20.0,80.06,30.0,0.6,0.4003,0.6,-15.2708,True,fuzzy_logic_fixed_snr,4.0567,0.127
23,v2,v6,20.0,190.0,0.0,0.6,0.95,0.0,-16.4601,True,fuzzy_logic_fixed_snr,3.109,0.1146
23,v3,v4,20.0,140.03,40.0,0.6,0.7002,0.8,-19.9314,True,fuzzy_logic_fixed_snr,1.2762,0.1078
23,v3,v11,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8272,0.1031
23,v3,v8,20.0,190.02,40.0,0.6,0.9501,0.8,-22.0527,True,fuzzy_logic_fixed_snr,0.617,0.1092
23,v3,v7,20.0,200.0,0.0,0.6,1.0,0.0,-16.8165,True,fuzzy_logic_fixed_snr,2.8752,0.11
23,v4,v8,40.0,50.0,0.0,1.0,0.25,0.0,12.8165,False,fuzzy_logic_fixed_snr,18.9539,0.8994
23,v4,v11,40.0,50.09,10.0,1.0,0.2504,0.2,10.3958,False,fuzzy_logic_fixed_snr,16.5327,0.8393
23,v4,v7,40.0,60.07,40.0,1.0,0.3004,0.8,5.9491,True,fuzzy_logic_fixed_snr,22.8379,0.8967
23,v4,v12,40.0,90.0,40.0,1.0,0.45,0.8,3.1404,True,fuzzy_logic_fixed_snr,21.6599,0.8617
23,v4,v3,40.0,140.03,40.0,1.0,0.7002,0.8,0.0686,True,fuzzy_logic_fixed_snr,19.7864,0.7865
24,v1,v2,40.0,50.09,0.0,1.0,0.2504,0.0,12.804,False,fuzzy_logic_fixed_snr,18.9408,0.902
24,v1,v6,40.0,140.03,30.0,1.0,0.7002,0.6,0.8439,True,fuzzy_logic_fixed_snr,20.3292,0.8361
24,v1,v5,40.0,180.0,20.0,1.0,0.9,0.4,0.0987,True,fuzzy_logic_fixed_snr,19.805,0.8033
24,v2,v1,20.0,50.09,0.0,0.6,0.2504,0.0,-7.196,False,fuzzy_logic_fixed_snr,-1.0571,0.1188
24,v2,v6,20.0,190.0,30.0,0.6,0.95,0.6,-21.2765,True,fuzzy_logic_fixed_snr,0.8426,0.1023
24,v3,v4,20.0,100.04,20.0,0.6,0.5002,0.4,-15.8201,True,fuzzy_logic_fixed_snr,3.6112,0.1313
24,v3,v8,20.0,150.03,30.0,0.6,0.7501,0.6,-19.6353,True,fuzzy_logic_fixed_snr,1.3909,0.1029
24,v3,v11,20.0,160.0,30.0,0.6,0.8,0.6,-20.0824,True,fuzzy_logic_fixed_snr,1.2029,0.0939
